Ticker,Date/Time,BullBreak,BearBreak,Pattern,Close
FINKURVE.BO,9/25/2024,,,Up Channel,90.90
FINKURVE.BO,9/26/2024,,,Up Channel,86.55
FINKURVE.BO,9/27/2024,,,Up Channel,85.65
FLEXFO.BO,9/23/2024,,,Down Channel,132.25
FLEXFO.BO,9/24/2024,,,Down Channel,133.40
FLEXFO.BO,9/25/2024,,,Down Channel,132.70
FLEXFO.BO,9/26/2024,,,Down Channel,130.90
FLEXFO.BO,9/27/2024,,,Down Channel,130.10
FINPIPE.NS,9/23/2024,,,Down Channel,296.20
FINPIPE.NS,9/24/2024,,,Down Channel,291.50
FINPIPE.NS,9/25/2024,,,Down Channel,288.05
FINPIPE.NS,9/26/2024,,,Down Channel,282.80
FINPIPE.NS,9/27/2024,,,Down Channel,281.05
FLEXITUFF.NS,9/23/2024,,,Down Channel,85.68
FLEXITUFF.NS,9/24/2024,,,Down Channel,89.96
FLEXITUFF.NS,9/25/2024,,,Down Channel,91.12
FLEXITUFF.NS,9/26/2024,,,Down Channel,87.44
FLEXITUFF.NS,9/27/2024,,,Down Channel,86.17
FLOMIC.BO,9/23/2024,,,Up Channel,71.00
FLOMIC.BO,9/24/2024,,,Up Channel,70.98
FLOMIC.BO,9/26/2024,,,Up Channel,67.97
FLOMIC.BO,9/27/2024,,,Up Channel,67.50
FISCHER.BO,9/23/2024,,,Up Channel,644.35
FISCHER.BO,9/24/2024,,,Up Channel,628.55
FISCHER.BO,9/25/2024,,,Up Channel,621.50
FISCHER.BO,9/26/2024,,,Up Channel,627.80
FISCHER.BO,9/27/2024,,,Up Channel,627.00
FLFL.NS,9/23/2024,,,Wedge,2.13
FLFL.NS,9/24/2024,,,Wedge,2.16
FLFL.NS,9/25/2024,,,Wedge,2.12
FLFL.NS,9/26/2024,,,Wedge,2.13
FLFL.NS,9/27/2024,,,Wedge,2.13
FLUOROCHEM.NS,9/23/2024,,,Up Channel,4396.35
FLUOROCHEM.NS,9/24/2024,,,Up Channel,4306.95
FLUOROCHEM.NS,9/25/2024,,,Up Channel,4253.75
FLUOROCHEM.NS,9/26/2024,,,Up Channel,4261.65
FLUOROCHEM.NS,9/27/2024,,,Up Channel,4299.60
FLUIDOM.BO,9/23/2024,,,Down Channel,684.75
FLUIDOM.BO,9/24/2024,,,Down Channel,682.95
FLUIDOM.BO,9/25/2024,,,Down Channel,664.20
FLUIDOM.BO,9/26/2024,,,Down Channel,641.35
FLUIDOM.BO,9/27/2024,,,Down Channel,663.00
FOCUS.NS,9/23/2024,bullish Breakout,,Wedge,111.60
FOCUS.NS,9/24/2024,bullish Breakout,,Wedge,113.83
FOCUS.NS,9/25/2024,bullish Breakout,,Wedge,116.10
FOCUS.NS,9/26/2024,bullish Breakout,,Wedge,118.42
FOCUS.NS,9/27/2024,bullish Breakout,,Wedge,120.78
FMNL.NS,9/23/2024,,,Broadening Wedge,10.97
FMNL.NS,9/24/2024,,,Broadening Wedge,10.75
FMNL.NS,9/25/2024,,,Broadening Wedge,10.53
FMNL.NS,9/26/2024,,,Broadening Wedge,10.31
FMNL.NS,9/27/2024,,,Broadening Wedge,10.10
FMGOETZE.NS,9/23/2024,,,Down Channel,450.60
FMGOETZE.NS,9/24/2024,,,Down Channel,454.30
FMGOETZE.NS,9/25/2024,,,Down Channel,452.05
FMGOETZE.NS,9/26/2024,,,Down Channel,452.55
FMGOETZE.NS,9/27/2024,,,Down Channel,440.15
FOODSIN.BO,9/23/2024,,,Wedge,135.50
FOODSIN.BO,9/24/2024,,,Wedge,142.75
FOODSIN.BO,9/25/2024,,,Wedge,135.25
FOODSIN.BO,9/26/2024,,,Wedge,135.05
FOODSIN.BO,9/27/2024,,,Wedge,138.95
FORBESCO.BO,9/23/2024,,,Up Channel,711.90
FORBESCO.BO,9/24/2024,,,Up Channel,699.25
FORBESCO.BO,9/25/2024,,,Up Channel,697.75
FORBESCO.BO,9/26/2024,,,Up Channel,694.65
FORBESCO.BO,9/27/2024,,,Up Channel,685.00
FORCEMOT.NS,9/9/2024,,,Wedge,7491.70
FORCEMOT.NS,9/10/2024,,,Wedge,7334.55
FORCEMOT.NS,9/11/2024,,,Wedge,7227.80
FORCEMOT.NS,9/12/2024,,,Wedge,7080.30
FORCEMOT.NS,9/13/2024,,,Wedge,7209.15
FORCEMOT.BO,9/23/2024,bullish Breakout,,Down Channel,7175.75
FORCEMOT.BO,9/24/2024,bullish Breakout,,Down Channel,7080.95
FORCEMOT.BO,9/25/2024,bullish Breakout,,Down Channel,7067.10
FORCEMOT.BO,9/26/2024,bullish Breakout,,Down Channel,6961.60
FORCEMOT.BO,9/27/2024,bullish Breakout,,Down Channel,7680.95
FORINTL.BO,9/23/2024,,,Up Channel,74.43
FORINTL.BO,9/24/2024,,,Up Channel,81.87
FORINTL.BO,9/25/2024,,,Up Channel,90.05
FORINTL.BO,9/26/2024,,,Up Channel,99.05
FORINTL.BO,9/27/2024,,,Up Channel,104.00
FORTISMLR.BO,9/23/2024,,,Down Channel,59.64
FORTISMLR.BO,9/24/2024,,,Down Channel,59.72
FORTISMLR.BO,9/25/2024,,,Down Channel,59.54
FORTISMLR.BO,9/26/2024,,,Down Channel,59.38
FORTISMLR.BO,9/27/2024,,,Down Channel,59.00
FORTIS.NS,9/23/2024,,,Up Channel,598.55
FORTIS.NS,9/24/2024,,,Up Channel,594.95
FORTIS.NS,9/25/2024,,,Up Channel,595.35
FORTIS.NS,9/26/2024,,,Up Channel,610.05
FORTIS.NS,9/27/2024,,,Up Channel,596.70
FOSECOIND.NS,9/23/2024,,,Down Channel,4792.35
FOSECOIND.NS,9/24/2024,,,Down Channel,4904.30
FOSECOIND.NS,9/25/2024,,,Down Channel,4812.50
FOSECOIND.NS,9/26/2024,,,Down Channel,4790.30
FOSECOIND.NS,9/27/2024,,,Down Channel,4763.90
FRANKLININD.BO,9/23/2024,,,Wedge,1.99
FRANKLININD.BO,9/24/2024,,,Wedge,2.02
FRANKLININD.BO,9/25/2024,,,Wedge,2.06
FRANKLININD.BO,9/26/2024,,,Wedge,2.10
FRANKLININD.BO,9/27/2024,,,Wedge,2.14
FRETAIL.NS,9/20/2024,,,Down Channel,2.28
FRETAIL.NS,9/23/2024,,,Down Channel,2.28
FRETAIL.NS,9/24/2024,,,Down Channel,2.28
FRETAIL.NS,9/25/2024,,,Down Channel,2.28
FRETAIL.NS,9/26/2024,,,Down Channel,2.28
FREDUN.BO,9/23/2024,,,Down Channel,774.80
FREDUN.BO,9/24/2024,,,Down Channel,774.60
FREDUN.BO,9/25/2024,,,Down Channel,757.00
FREDUN.BO,9/26/2024,,,Down Channel,746.25
FREDUN.BO,9/27/2024,,,Down Channel,758.90
FRASER.BO,9/23/2024,,,Down Channel,5.22
FRASER.BO,9/24/2024,,,Down Channel,5.20
FRASER.BO,9/25/2024,,,Down Channel,5.04
FRASER.BO,9/26/2024,,,Down Channel,5.29
FRASER.BO,9/27/2024,,,Down Channel,5.22
FRONTCORP.BO,9/23/2024,,,Wedge,50.30
FRONTCORP.BO,9/24/2024,,,Wedge,52.00
FRONTCORP.BO,9/25/2024,,,Wedge,52.00
FRONTCORP.BO,9/26/2024,,,Wedge,53.39
FRONTCORP.BO,9/27/2024,,,Wedge,53.00
FRONTSP.BO,9/23/2024,,,Wedge,1983.70
FRONTSP.BO,9/24/2024,,,Wedge,2016.10
FRONTSP.BO,9/25/2024,,,Wedge,2076.20
FRONTSP.BO,9/26/2024,,,Wedge,2120.25
FRONTSP.BO,9/27/2024,,,Wedge,2090.00
FRUTION.BO,9/23/2024,,,Up Channel,50.05
FRUTION.BO,9/24/2024,,,Up Channel,50.05
FRUTION.BO,9/25/2024,,,Up Channel,52.00
FRUTION.BO,9/26/2024,,,Up Channel,51.00
FRUTION.BO,9/27/2024,,,Up Channel,51.00
FSC.NS,9/23/2024,,,Down Channel,2.40
FSC.NS,9/24/2024,,,Down Channel,2.29
FSC.NS,9/25/2024,,,Down Channel,2.20
FSC.NS,9/26/2024,,,Down Channel,2.09
FSC.NS,9/27/2024,,,Down Channel,2.16
FSL.NS,9/23/2024,,,Down Channel,314.65
FSL.NS,9/24/2024,,,Down Channel,333.50
FSL.NS,9/25/2024,,,Down Channel,342.45
FSL.NS,9/26/2024,,,Down Channel,329.45
FSL.NS,9/27/2024,,,Down Channel,319.30
FUTURSEC.BO,9/20/2024,,,Broadening Wedge,28.90
FUTURSEC.BO,9/23/2024,,,Broadening Wedge,28.00
FUTURSEC.BO,9/24/2024,,,Broadening Wedge,26.70
FUTURSEC.BO,9/25/2024,,,Broadening Wedge,26.70
FUTURSEC.BO,9/26/2024,,,Broadening Wedge,25.37
FUTSOL.BO,9/23/2024,,Bearish Breakout,Broadening Wedge,84.14
FUTSOL.BO,9/24/2024,,Bearish Breakout,Broadening Wedge,83.57
FUTSOL.BO,9/25/2024,,Bearish Breakout,Broadening Wedge,82.55
FUTSOL.BO,9/26/2024,,Bearish Breakout,Broadening Wedge,81.44
FUTSOL.BO,9/27/2024,,Bearish Breakout,Broadening Wedge,76.40
GABRIEL.NS,9/23/2024,,,Down Channel,526.40
GABRIEL.NS,9/24/2024,,,Down Channel,528.20
GABRIEL.NS,9/25/2024,,,Down Channel,525.00
GABRIEL.NS,9/26/2024,,,Down Channel,518.40
GABRIEL.NS,9/27/2024,,,Down Channel,519.45
GAGAN.BO,9/23/2024,,,Down Channel,21.99
GAGAN.BO,9/24/2024,,,Down Channel,21.55
GAGAN.BO,9/25/2024,,,Down Channel,21.70
GAGAN.BO,9/26/2024,,,Down Channel,22.00
GAGAN.BO,9/27/2024,,,Down Channel,23.10
GAEL.NS,9/23/2024,,,Broadening Wedge,126.50
GAEL.NS,9/24/2024,,,Broadening Wedge,127.01
GAEL.NS,9/25/2024,,,Broadening Wedge,125.23
GAEL.NS,9/26/2024,,,Broadening Wedge,127.82
GAEL.NS,9/27/2024,,,Broadening Wedge,127.28
GALADAFIN.BO,9/13/2024,,,Up Channel,18.00
GALAGEX.BO,9/13/2024,,,Wedge,54.00
GAIL.NS,9/23/2024,bullish Breakout,,Down Channel,220.33
GAIL.NS,9/24/2024,bullish Breakout,,Down Channel,222.68
GAIL.NS,9/25/2024,bullish Breakout,,Down Channel,225.59
GAIL.NS,9/26/2024,bullish Breakout,,Down Channel,230.57
GAIL.NS,9/27/2024,bullish Breakout,,Down Channel,236.98
GALAXYSURF.NS,9/23/2024,,,Broadening Wedge,3113.15
GALAXYSURF.NS,9/24/2024,,,Broadening Wedge,3104.45
GALAXYSURF.NS,9/25/2024,,,Broadening Wedge,3055.70
GALAXYSURF.NS,9/26/2024,,,Broadening Wedge,3035.00
GALAXYSURF.NS,9/27/2024,,,Broadening Wedge,2990.45
GALXBRG.BO,9/23/2024,,,Down Channel,1370.15
GALXBRG.BO,9/24/2024,,,Down Channel,1384.10
GALXBRG.BO,9/25/2024,,,Down Channel,1379.05
GALXBRG.BO,9/26/2024,,,Down Channel,1374.80
GALXBRG.BO,9/27/2024,,,Down Channel,1367.20
GALLANTT.NS,9/23/2024,,,Up Channel,386.25
GALLANTT.NS,9/24/2024,,,Up Channel,381.25
GALLANTT.NS,9/25/2024,,,Up Channel,385.35
GALLANTT.NS,9/26/2024,,,Up Channel,376.45
GALLANTT.NS,9/27/2024,,,Up Channel,365.80
GANDHITUBE.NS,9/23/2024,,,Broadening Wedge,812.90
GANDHITUBE.NS,9/24/2024,,,Broadening Wedge,820.15
GANDHITUBE.NS,9/25/2024,,,Broadening Wedge,805.50
GANDHITUBE.NS,9/26/2024,,,Broadening Wedge,832.05
GANDHITUBE.NS,9/27/2024,,,Broadening Wedge,808.90
GANECOS.NS,9/23/2024,,,Wedge,1885.75
GANECOS.NS,9/24/2024,,,Wedge,1890.50
GANECOS.NS,9/25/2024,,,Wedge,1877.20
GANECOS.NS,9/26/2024,,,Wedge,1880.25
GANECOS.NS,9/27/2024,,,Wedge,1853.20
GANESHBE.BO,9/23/2024,,,Wedge,148.60
GANESHBE.BO,9/24/2024,,,Wedge,149.65
GANESHBE.BO,9/25/2024,,,Wedge,146.10
GANESHBE.BO,9/26/2024,,,Wedge,145.65
GANESHBE.BO,9/27/2024,,,Wedge,146.35
GANGAFORGE.NS,9/23/2024,,,Down Channel,8.26
GANGAFORGE.NS,9/24/2024,,,Down Channel,8.51
GANGAFORGE.NS,9/25/2024,,,Down Channel,8.26
GANGAFORGE.NS,9/26/2024,,,Down Channel,8.35
GANGAFORGE.NS,9/27/2024,,,Down Channel,8.16
GANESHHOUC.NS,9/23/2024,,,Broadening Wedge,876.50
GANESHHOUC.NS,9/24/2024,,,Broadening Wedge,849.20
GANESHHOUC.NS,9/25/2024,,,Broadening Wedge,855.30
GANESHHOUC.NS,9/26/2024,,,Broadening Wedge,836.10
GANESHHOUC.NS,9/27/2024,,,Broadening Wedge,815.70
GANGAPA.BO,9/23/2024,,,Broadening Wedge,126.75
GANGAPA.BO,9/24/2024,,,Broadening Wedge,120.45
GANGAPA.BO,9/25/2024,,,Broadening Wedge,114.45
GANGAPA.BO,9/26/2024,,,Broadening Wedge,109.55
GANGAPA.BO,9/27/2024,,,Broadening Wedge,112.85
GANGESSECU.NS,9/23/2024,,,Up Channel,174.74
GANGESSECU.NS,9/24/2024,,,Up Channel,177.92
GANGESSECU.NS,9/25/2024,,,Up Channel,174.13
GANGESSECU.NS,9/26/2024,,,Up Channel,171.71
GANGESSECU.NS,9/27/2024,,,Up Channel,169.98
GARGFUR.BO,9/23/2024,,,Broadening Wedge,365.15
GARGFUR.BO,9/24/2024,,,Broadening Wedge,363.75
GARGFUR.BO,9/25/2024,,,Broadening Wedge,339.30
GARGFUR.BO,9/26/2024,,,Broadening Wedge,350.00
GARGFUR.BO,9/27/2024,,,Broadening Wedge,350.55
GARNET.BO,9/23/2024,,,Up Channel,47.69
GARNET.BO,9/24/2024,,,Up Channel,49.40
GARNET.BO,9/25/2024,,,Up Channel,48.03
GARNET.BO,9/26/2024,,,Up Channel,47.33
GARNET.BO,9/27/2024,,,Up Channel,46.80
GARFIBRES.NS,9/23/2024,,,Up Channel,4208.45
GARFIBRES.NS,9/24/2024,,,Up Channel,4096.80
GARFIBRES.NS,9/25/2024,,,Up Channel,4068.60
GARFIBRES.NS,9/26/2024,,,Up Channel,4033.70
GARFIBRES.NS,9/27/2024,,,Up Channel,4077.25
GARNETINT.BO,9/23/2024,,,Down Channel,110.30
GARNETINT.BO,9/24/2024,,,Down Channel,112.50
GARNETINT.BO,9/25/2024,,,Down Channel,114.50
GARNETINT.BO,9/26/2024,,,Down Channel,112.50
GARNETINT.BO,9/27/2024,,,Down Channel,114.75
GARWAMAR.BO,9/23/2024,,,Broadening Wedge,51.55
GARWAMAR.BO,9/24/2024,,,Broadening Wedge,50.52
GARWAMAR.BO,9/25/2024,,,Broadening Wedge,49.51
GARWAMAR.BO,9/26/2024,,,Broadening Wedge,48.52
GARWAMAR.BO,9/27/2024,,,Broadening Wedge,47.55
GATEWAY.NS,9/23/2024,,,Down Channel,93.97
GATEWAY.NS,9/24/2024,,,Down Channel,93.33
GATEWAY.NS,9/25/2024,,,Down Channel,92.88
GATEWAY.NS,9/26/2024,,,Down Channel,91.70
GATEWAY.NS,9/27/2024,,,Down Channel,91.98
GARWSYN.BO,9/23/2024,bullish Breakout,,Wedge,28.47
GARWSYN.BO,9/24/2024,bullish Breakout,,Wedge,27.05
GARWSYN.BO,9/25/2024,bullish Breakout,,Wedge,26.50
GARWSYN.BO,9/26/2024,bullish Breakout,,Wedge,25.18
GARWSYN.BO,9/27/2024,bullish Breakout,,Wedge,26.43
GAYAHWS.NS,9/23/2024,,,Up Channel,1.43
GAYAHWS.NS,9/24/2024,,,Up Channel,1.49
GAYAHWS.NS,9/25/2024,,,Up Channel,1.41
GAYAHWS.NS,9/26/2024,,,Up Channel,1.33
GAYAHWS.NS,9/27/2024,,,Up Channel,1.30
GATI.NS,1/24/2024,,,Down Channel,122.60
GATI.NS,1/25/2024,,,Down Channel,123.30
GATI.NS,1/29/2024,,,Down Channel,125.15
GATI.NS,1/30/2024,,,Down Channel,124.45
GAYAPROJ.NS,9/20/2024,,,Wedge,9.55
GAYAPROJ.NS,9/23/2024,,,Wedge,10.02
GAYAPROJ.NS,9/24/2024,,,Wedge,10.02
GAYAPROJ.NS,9/25/2024,,,Wedge,10.02
GAYAPROJ.NS,9/26/2024,,,Wedge,10.02
GAYATRIBI.BO,9/23/2024,,,Broadening Wedge,6.30
GAYATRIBI.BO,9/24/2024,,,Broadening Wedge,6.24
GAYATRIBI.BO,9/25/2024,,,Broadening Wedge,6.22
GAYATRIBI.BO,9/26/2024,,,Broadening Wedge,6.02
GAYATRIBI.BO,9/27/2024,,,Broadening Wedge,6.20
GBFL.BO,9/23/2024,,,Wedge,8.46
GBFL.BO,9/24/2024,,,Wedge,8.88
GBFL.BO,9/25/2024,,,Wedge,8.88
GBFL.BO,9/26/2024,,,Wedge,8.44
GBFL.BO,9/27/2024,,,Wedge,8.86
GCMCAPI.BO,9/23/2024,,,Wedge,9.01
GCMCAPI.BO,9/24/2024,,,Wedge,9.46
GCMCAPI.BO,9/25/2024,,,Wedge,9.93
GCMCAPI.BO,9/26/2024,,,Wedge,10.20
GCMCAPI.BO,9/27/2024,,,Wedge,9.75
GCMSECU.BO,9/13/2024,,,Wedge,0.94
GEE.BO,9/23/2024,,,Wedge,181.35
GEE.BO,9/24/2024,,,Wedge,180.15
GEE.BO,9/25/2024,,,Wedge,180.20
GEE.BO,9/26/2024,,,Wedge,182.90
GEE.BO,9/27/2024,,,Wedge,182.00
GEECEE.NS,9/23/2024,,,Up Channel,397.95
GEECEE.NS,9/24/2024,,,Up Channel,449.05
GEECEE.NS,9/25/2024,,,Up Channel,430.95
GEECEE.NS,9/26/2024,,,Up Channel,421.95
GEECEE.NS,9/27/2024,,,Up Channel,420.40
GEMSI.BO,9/23/2024,,,Wedge,3.17
GEMSI.BO,9/24/2024,,,Wedge,3.30
GEMSI.BO,9/25/2024,,,Wedge,3.44
GEMSI.BO,9/26/2024,,,Wedge,3.41
GEMSI.BO,9/27/2024,,,Wedge,3.24
GEEKAYWIRE.NS,9/23/2024,,,Up Channel,109.04
GEEKAYWIRE.NS,9/24/2024,,,Up Channel,109.22
GEEKAYWIRE.NS,9/25/2024,,,Up Channel,106.57
GEEKAYWIRE.NS,9/26/2024,,,Up Channel,111.89
GEEKAYWIRE.NS,9/27/2024,,,Up Channel,110.29
GENCON.NS,9/23/2024,,,Down Channel,42.99
GENCON.NS,9/24/2024,,,Down Channel,42.13
GENCON.NS,9/25/2024,,,Down Channel,42.26
GENCON.NS,9/26/2024,,,Down Channel,44.27
GENCON.NS,9/27/2024,,,Down Channel,44.36
GENNEX.BO,9/23/2024,,,Down Channel,26.08
GENNEX.BO,9/24/2024,,,Down Channel,25.68
GENNEX.BO,9/25/2024,,,Down Channel,24.40
GENNEX.BO,9/26/2024,,,Down Channel,24.86
GENNEX.BO,9/27/2024,,,Down Channel,23.62
GENESYS.NS,9/23/2024,,,Wedge,780.15
GENESYS.NS,9/24/2024,,,Wedge,786.45
GENESYS.NS,9/25/2024,,,Wedge,789.25
GENESYS.NS,9/26/2024,,,Wedge,783.10
GENESYS.NS,9/27/2024,,,Wedge,776.70
GENSOL.BO,9/23/2024,,,Broadening Wedge,857.55
GENSOL.BO,9/24/2024,,,Broadening Wedge,854.50
GENSOL.BO,9/25/2024,,,Broadening Wedge,825.75
GENSOL.BO,9/26/2024,,,Broadening Wedge,841.45
GENSOL.BO,9/27/2024,,,Broadening Wedge,831.95
GENUSPAPER.NS,9/23/2024,,,Up Channel,28.74
GENUSPAPER.NS,9/24/2024,,,Up Channel,28.44
GENUSPAPER.NS,9/25/2024,,,Up Channel,27.16
GENUSPAPER.NS,9/26/2024,,,Up Channel,26.60
GENUSPAPER.NS,9/27/2024,,,Up Channel,26.40
GENUSPOWER.NS,9/23/2024,,,Wedge,421.85
GENUSPOWER.NS,9/24/2024,,,Wedge,418.50
GENUSPOWER.NS,9/25/2024,,,Wedge,426.40
GENUSPOWER.NS,9/26/2024,,,Wedge,414.95
GENUSPOWER.NS,9/27/2024,,,Wedge,409.60
GEOJITFSL.NS,9/23/2024,,,Down Channel,153.05
GEOJITFSL.NS,9/24/2024,,,Down Channel,150.09
GEOJITFSL.NS,9/25/2024,,,Down Channel,158.11
GEOJITFSL.NS,9/26/2024,,,Down Channel,151.76
GEOJITFSL.NS,9/27/2024,,,Down Channel,155.02
GEPIL.NS,9/23/2024,,,Down Channel,407.15
GEPIL.NS,9/24/2024,,,Down Channel,389.05
GEPIL.NS,9/25/2024,,,Down Channel,380.70
GEPIL.NS,9/26/2024,,,Down Channel,382.80
GEPIL.NS,9/27/2024,,,Down Channel,390.30
GESHIP.NS,9/23/2024,,,Down Channel,1239.15
GESHIP.NS,9/24/2024,,,Down Channel,1221.90
GESHIP.NS,9/25/2024,,,Down Channel,1207.30
GESHIP.NS,9/26/2024,,,Down Channel,1206.10
GESHIP.NS,9/27/2024,,,Down Channel,1209.70
GET&D.NS,9/23/2024,,,Broadening Wedge,1553.05
GET&D.NS,9/24/2024,,,Broadening Wedge,1552.60
GET&D.NS,9/25/2024,,,Broadening Wedge,1630.20
GET&D.NS,9/26/2024,,,Broadening Wedge,1624.55
GET&D.NS,9/27/2024,,,Broadening Wedge,1703.40
GFLLIMITED.NS,9/23/2024,,,Up Channel,85.63
GFLLIMITED.NS,9/24/2024,,,Up Channel,83.90
GFLLIMITED.NS,9/25/2024,,,Up Channel,83.51
GFLLIMITED.NS,9/26/2024,,,Up Channel,83.99
GFLLIMITED.NS,9/27/2024,,,Up Channel,84.69
GGENG.BO,9/23/2024,,,Down Channel,1.89
GGENG.BO,9/24/2024,,,Down Channel,1.88
GGENG.BO,9/25/2024,,,Down Channel,1.88
GGENG.BO,9/26/2024,,,Down Channel,1.85
GGENG.BO,9/27/2024,,,Down Channel,1.85
GFSTEELS.NS,9/20/2024,,,Down Channel,7.50
GFSTEELS.NS,9/23/2024,,,Down Channel,7.16
GFSTEELS.NS,9/24/2024,,,Down Channel,7.16
GFSTEELS.NS,9/25/2024,,,Down Channel,7.16
GFSTEELS.NS,9/26/2024,,,Down Channel,7.16
GGL.BO,9/23/2024,,,Broadening Wedge,9.72
GGL.BO,9/24/2024,,,Broadening Wedge,9.97
GGL.BO,9/25/2024,,,Broadening Wedge,9.27
GGL.BO,9/26/2024,,,Broadening Wedge,8.47
GGL.BO,9/27/2024,,,Broadening Wedge,8.06
GGPL.BO,9/23/2024,,,Down Channel,3.28
GGPL.BO,9/24/2024,,,Down Channel,3.22
GGPL.BO,9/25/2024,,,Down Channel,3.21
GGPL.BO,9/26/2024,,,Down Channel,3.20
GGPL.BO,9/27/2024,,,Down Channel,3.22
GICRE.NS,9/23/2024,,,Broadening Wedge,397.95
GICRE.NS,9/24/2024,,,Broadening Wedge,396.95
GICRE.NS,9/25/2024,,,Broadening Wedge,398.05
GICRE.NS,9/26/2024,,,Broadening Wedge,399.95
GICRE.NS,9/27/2024,,,Broadening Wedge,401.30
GHCL.NS,9/23/2024,,,Wedge,628.80
GHCL.NS,9/24/2024,,,Wedge,649.90
GHCL.NS,9/25/2024,,,Wedge,649.25
GHCL.NS,9/26/2024,,,Wedge,650.50
GHCL.NS,9/27/2024,,,Wedge,651.00
GICHSGFIN.NS,9/23/2024,,,Broadening Wedge,241.18
GICHSGFIN.NS,9/24/2024,,,Broadening Wedge,242.11
GICHSGFIN.NS,9/25/2024,,,Broadening Wedge,238.35
GICHSGFIN.NS,9/26/2024,,,Broadening Wedge,235.27
GICHSGFIN.NS,9/27/2024,,,Broadening Wedge,234.99
GILADAFINS.BO,9/23/2024,,,Wedge,12.95
GILADAFINS.BO,9/24/2024,,,Wedge,13.16
GILADAFINS.BO,9/25/2024,,,Wedge,13.07
GILADAFINS.BO,9/26/2024,,,Wedge,13.03
GILADAFINS.BO,9/27/2024,,,Wedge,12.77
GILLANDERS.NS,9/23/2024,,,Down Channel,83.10
GILLANDERS.NS,9/24/2024,,,Down Channel,82.24
GILLANDERS.NS,9/25/2024,,,Down Channel,82.91
GILLANDERS.NS,9/26/2024,,,Down Channel,82.81
GILLANDERS.NS,9/27/2024,,,Down Channel,83.33
GINISILK.BO,9/23/2024,,,Broadening Wedge,121.10
GINISILK.BO,9/24/2024,,,Broadening Wedge,122.05
GINISILK.BO,9/25/2024,,,Broadening Wedge,122.00
GINISILK.BO,9/26/2024,,,Broadening Wedge,119.65
GINISILK.BO,9/27/2024,,,Broadening Wedge,117.30
GILLETTE.NS,9/23/2024,,,Up Channel,8817.15
GILLETTE.NS,9/24/2024,,,Up Channel,8772.00
GILLETTE.NS,9/25/2024,,,Up Channel,8536.20
GILLETTE.NS,9/26/2024,,,Up Channel,8531.55
GILLETTE.NS,9/27/2024,,,Up Channel,8490.55
GINNIFILA.NS,9/23/2024,,,Up Channel,30.80
GINNIFILA.NS,9/24/2024,,,Up Channel,30.87
GINNIFILA.NS,9/25/2024,,,Up Channel,30.36
GINNIFILA.NS,9/26/2024,,,Up Channel,30.40
GINNIFILA.NS,9/27/2024,,,Up Channel,30.14
GIRRESORTS.NS,9/20/2024,,,Up Channel,113.65
GIRRESORTS.NS,9/23/2024,,,Up Channel,113.65
GIRRESORTS.NS,9/24/2024,,,Up Channel,113.65
GIRRESORTS.NS,9/25/2024,,,Up Channel,113.65
GIRRESORTS.NS,9/26/2024,,,Up Channel,113.65
GIPCL.NS,9/23/2024,,,Wedge,232.79
GIPCL.NS,9/24/2024,,,Wedge,230.90
GIPCL.NS,9/25/2024,,,Wedge,231.29
GIPCL.NS,9/26/2024,,,Wedge,232.28
GIPCL.NS,9/27/2024,,,Wedge,230.95
GITARENEW.BO,9/23/2024,,,Decending Triangle,158.25
GITARENEW.BO,9/24/2024,,,Decending Triangle,163.25
GITARENEW.BO,9/25/2024,,,Decending Triangle,179.55
GITARENEW.BO,9/26/2024,,,Decending Triangle,184.60
GITARENEW.BO,9/27/2024,,,Decending Triangle,178.00
GKB.BO,9/23/2024,,,Down Channel,108.75
GKB.BO,9/24/2024,,,Down Channel,108.65
GKB.BO,9/25/2024,,,Down Channel,111.55
GKB.BO,9/26/2024,,,Down Channel,111.95
GKB.BO,9/27/2024,,,Down Channel,104.00
GKCONS.BO,9/20/2024,,,Wedge,24.51
GKCONS.BO,9/23/2024,,,Wedge,23.38
GKCONS.BO,9/24/2024,,,Wedge,23.38
GKCONS.BO,9/25/2024,,,Wedge,23.38
GKCONS.BO,9/26/2024,,,Wedge,23.38
GLANCE.BO,9/23/2024,,,Broadening Wedge,106.05
GLANCE.BO,9/24/2024,,,Broadening Wedge,108.50
GLANCE.BO,9/25/2024,,,Broadening Wedge,110.05
GLANCE.BO,9/26/2024,,,Broadening Wedge,110.20
GLANCE.BO,9/27/2024,,,Broadening Wedge,112.00
GKWLIMITED.NS,9/23/2024,,,Down Channel,3079.05
GKWLIMITED.NS,9/24/2024,,,Down Channel,2968.05
GKWLIMITED.NS,9/25/2024,,,Down Channel,2928.90
GKWLIMITED.NS,9/26/2024,,,Down Channel,2892.40
GKWLIMITED.NS,9/27/2024,,,Down Channel,2849.15
GLAXO.NS,9/23/2024,,,Wedge,2726.00
GLAXO.NS,9/24/2024,,,Wedge,2716.65
GLAXO.NS,9/25/2024,,,Wedge,2725.90
GLAXO.NS,9/26/2024,,,Wedge,2727.25
GLAXO.NS,9/27/2024,,,Wedge,2697.50
GLAND.NS,9/23/2024,,,Down Channel,1846.20
GLAND.NS,9/24/2024,,,Down Channel,1855.25
GLAND.NS,9/25/2024,,,Down Channel,1857.85
GLAND.NS,9/26/2024,,,Down Channel,1848.45
GLAND.NS,9/27/2024,,,Down Channel,1784.05
