Ticker,Date/Time,BullBreak,BearBreak,Pattern,Close
MAKERSL.BO,11/19/2024,,,Broadening Wedge,166.85
MAKERSL.BO,11/21/2024,,,Broadening Wedge,161.10
MAKERSL.BO,11/22/2024,,,Broadening Wedge,164.85
MAKERSL.BO,11/25/2024,,,Broadening Wedge,164.25
MAHSEAMLES.NS,11/19/2024,bullish Breakout,,Wedge,610.40
MAHSEAMLES.NS,11/21/2024,bullish Breakout,,Wedge,628.55
MAHSEAMLES.NS,11/22/2024,bullish Breakout,,Wedge,641.00
MAHSEAMLES.NS,11/25/2024,bullish Breakout,,Wedge,655.05
MAITHANALL.NS,11/19/2024,,,Down Channel,1071.40
MAITHANALL.NS,11/21/2024,,,Down Channel,1061.90
MAITHANALL.NS,11/22/2024,,,Down Channel,1062.40
MAITHANALL.NS,11/25/2024,,,Down Channel,1067.95
MAL.BO,11/19/2024,,,Broadening Wedge,2.27
MAL.BO,11/21/2024,,,Broadening Wedge,2.27
MAL.BO,11/22/2024,,,Broadening Wedge,2.27
MAL.BO,11/25/2024,,,Broadening Wedge,2.22
MALLCOM.BO,11/19/2024,,,Broadening Wedge,1485.00
MALLCOM.BO,11/21/2024,,,Broadening Wedge,1470.00
MALLCOM.BO,11/22/2024,,,Broadening Wedge,1448.45
MALLCOM.BO,11/25/2024,,,Broadening Wedge,1520.85
MANAKALUCO.NS,11/19/2024,,,Wedge,25.83
MANAKALUCO.NS,11/21/2024,,,Wedge,25.18
MANAKALUCO.NS,11/22/2024,,,Wedge,24.98
MANAKALUCO.NS,11/25/2024,,,Wedge,25.90
MALUPAPER.NS,11/19/2024,,,Down Channel,43.74
MALUPAPER.NS,11/21/2024,,,Down Channel,43.91
MALUPAPER.NS,11/22/2024,,,Down Channel,43.99
MALUPAPER.NS,11/25/2024,,,Down Channel,44.10
MANAKCOAT.NS,11/19/2024,,,Up Channel,63.61
MANAKCOAT.NS,11/21/2024,,,Up Channel,63.52
MANAKCOAT.NS,11/22/2024,,,Up Channel,62.58
MANAKCOAT.NS,11/25/2024,,,Up Channel,65.69
MANAKSTEEL.NS,11/19/2024,,,Down Channel,61.74
MANAKSTEEL.NS,11/21/2024,,,Down Channel,59.23
MANAKSTEEL.NS,11/22/2024,,,Down Channel,61.17
MANAKSTEEL.NS,11/25/2024,,,Down Channel,61.00
MANAKSIA.NS,11/19/2024,,,Down Channel,86.94
MANAKSIA.NS,11/21/2024,,,Down Channel,86.40
MANAKSIA.NS,11/22/2024,,,Down Channel,85.75
MANAKSIA.NS,11/25/2024,,,Down Channel,86.38
MANCREDIT.BO,11/19/2024,,,Up Channel,147.20
MANCREDIT.BO,11/21/2024,,,Up Channel,144.70
MANCREDIT.BO,11/22/2024,,,Up Channel,148.05
MANCREDIT.BO,11/25/2024,,,Up Channel,145.95
MANALIPETC.NS,11/19/2024,,,Down Channel,61.62
MANALIPETC.NS,11/21/2024,,,Down Channel,61.87
MANALIPETC.NS,11/22/2024,,,Down Channel,62.23
MANALIPETC.NS,11/25/2024,,,Down Channel,61.28
MANAPPURAM.NS,11/19/2024,,,Broadening Wedge,154.76
MANAPPURAM.NS,11/21/2024,,,Broadening Wedge,150.29
MANAPPURAM.NS,11/22/2024,,,Broadening Wedge,151.55
MANAPPURAM.NS,11/25/2024,,,Broadening Wedge,150.16
MANGIND.BO,11/19/2024,,,Up Channel,3.57
MANGIND.BO,11/21/2024,,,Up Channel,3.48
MANGIND.BO,11/22/2024,,,Up Channel,3.51
MANGIND.BO,11/25/2024,,,Up Channel,3.58
MANGALAM.NS,11/19/2024,,,Down Channel,106.37
MANGALAM.NS,11/21/2024,,,Down Channel,103.92
MANGALAM.NS,11/22/2024,,,Down Channel,105.02
MANGALAM.NS,11/25/2024,,,Down Channel,106.02
MANGCHEFER.NS,11/19/2024,,,Broadening Wedge,142.52
MANGCHEFER.NS,11/21/2024,,,Broadening Wedge,141.89
MANGCHEFER.NS,11/22/2024,,,Broadening Wedge,141.10
MANGCHEFER.NS,11/25/2024,,,Broadening Wedge,144.79
MANJEERA.BO,11/18/2024,,,Wedge,28.44
MANJEERA.BO,11/19/2024,,,Wedge,28.44
MANJEERA.BO,11/21/2024,,,Wedge,28.44
MANJEERA.BO,11/22/2024,,,Wedge,28.44
MANGLMCEM.NS,11/19/2024,,,Wedge,802.20
MANGLMCEM.NS,11/21/2024,,,Wedge,814.30
MANGLMCEM.NS,11/22/2024,,,Wedge,804.30
MANGLMCEM.NS,11/25/2024,,,Wedge,805.95
MANOMAY.BO,11/19/2024,,,Broadening Wedge,187.95
MANOMAY.BO,11/21/2024,,,Broadening Wedge,191.15
MANOMAY.BO,11/22/2024,,,Broadening Wedge,192.55
MANOMAY.BO,11/25/2024,,,Broadening Wedge,191.90
MANINDS.NS,11/19/2024,,,Up Channel,304.35
MANINDS.NS,11/21/2024,,,Up Channel,294.25
MANINDS.NS,11/22/2024,,,Up Channel,297.65
MANINDS.NS,11/25/2024,,,Up Channel,302.35
MANORAMA.BO,11/19/2024,,,Up Channel,1034.25
MANORAMA.BO,11/21/2024,,,Up Channel,1042.80
MANORAMA.BO,11/22/2024,,,Up Channel,1102.10
MANORAMA.BO,11/25/2024,,,Up Channel,1158.10
MANORG.BO,11/19/2024,,,Broadening Wedge,489.25
MANORG.BO,11/21/2024,,,Broadening Wedge,479.50
MANORG.BO,11/22/2024,,,Broadening Wedge,470.45
MANORG.BO,11/25/2024,,,Broadening Wedge,461.05
MANINFRA.NS,11/19/2024,,,Broadening Wedge,179.95
MANINFRA.NS,11/21/2024,,,Broadening Wedge,178.04
MANINFRA.NS,11/22/2024,,,Broadening Wedge,181.93
MANINFRA.NS,11/25/2024,,,Broadening Wedge,194.65
MANSIFIN.BO,11/19/2024,,,Wedge,68.86
MANSIFIN.BO,11/21/2024,,,Wedge,67.49
MANSIFIN.BO,11/22/2024,,,Wedge,66.15
MANSIFIN.BO,11/25/2024,,,Wedge,67.47
MANUGRAPH.NS,11/19/2024,,,Up Channel,22.57
MANUGRAPH.NS,11/21/2024,,,Up Channel,22.29
MANUGRAPH.NS,11/22/2024,,,Up Channel,22.31
MANUGRAPH.NS,11/25/2024,,,Up Channel,22.80
MARATHON.NS,11/19/2024,,,Down Channel,564.80
MARATHON.NS,11/21/2024,,,Down Channel,570.75
MARATHON.NS,11/22/2024,,,Down Channel,576.10
MARATHON.NS,11/25/2024,,,Down Channel,585.40
MARALOVER.NS,11/19/2024,,,Up Channel,73.72
MARALOVER.NS,11/21/2024,,,Up Channel,70.36
MARALOVER.NS,11/22/2024,,,Up Channel,71.90
MARALOVER.NS,11/25/2024,,,Up Channel,72.76
MARBU.BO,11/19/2024,,,Up Channel,113.09
MARBU.BO,11/21/2024,,,Up Channel,107.44
MARBU.BO,11/22/2024,,,Up Channel,102.07
MARBU.BO,11/25/2024,,,Up Channel,106.27
MARGOFIN.BO,11/19/2024,,,Wedge,71.66
MARGOFIN.BO,11/21/2024,,,Wedge,71.66
MARGOFIN.BO,11/22/2024,,,Wedge,71.66
MARGOFIN.BO,11/25/2024,,,Wedge,75.24
MARIS.BO,11/19/2024,,,Broadening Wedge,35.00
MARIS.BO,11/21/2024,,,Broadening Wedge,35.99
MARIS.BO,11/22/2024,,,Broadening Wedge,37.64
MARIS.BO,11/25/2024,,,Broadening Wedge,36.93
MARINE.NS,11/19/2024,,,Up Channel,227.81
MARINE.NS,11/21/2024,,,Up Channel,224.54
MARINE.NS,11/22/2024,,,Up Channel,225.07
MARINE.NS,11/25/2024,,,Up Channel,229.76
MARSONS.BO,11/19/2024,,,Up Channel,254.15
MARSONS.BO,11/21/2024,,,Up Channel,241.45
MARSONS.BO,11/22/2024,,,Up Channel,253.45
MARSONS.BO,11/25/2024,,,Up Channel,240.80
MARSHALL.NS,11/19/2024,,,Down Channel,21.79
MARSHALL.NS,11/21/2024,,,Down Channel,20.70
MARSHALL.NS,11/22/2024,,,Down Channel,20.81
MARSHALL.NS,11/25/2024,,,Down Channel,21.85
MARICO.NS,11/19/2024,,,Down Channel,590.95
MARICO.NS,11/21/2024,,,Down Channel,591.05
MARICO.NS,11/22/2024,,,Down Channel,599.15
MARICO.NS,11/25/2024,,,Down Channel,607.80
MARUTISE.BO,11/18/2024,,,Broadening Wedge,10.93
MARUTISE.BO,11/19/2024,,,Broadening Wedge,10.93
MARUTISE.BO,11/21/2024,,,Broadening Wedge,10.93
MARUTISE.BO,11/22/2024,,,Broadening Wedge,10.93
MARKSANS.NS,11/19/2024,,,Broadening Wedge,305.35
MARKSANS.NS,11/21/2024,,,Broadening Wedge,309.15
MARKSANS.NS,11/22/2024,,,Broadening Wedge,308.65
MARKSANS.NS,11/25/2024,,,Broadening Wedge,315.55
MASFIN.NS,11/19/2024,,,Up Channel,291.60
MASFIN.NS,11/21/2024,,,Up Channel,277.30
MASFIN.NS,11/22/2024,,,Up Channel,279.00
MASFIN.NS,11/25/2024,,,Up Channel,278.10
MARUTI.NS,11/19/2024,,,Down Channel,10959.30
MARUTI.NS,11/21/2024,,,Down Channel,10861.45
MARUTI.NS,11/22/2024,,,Down Channel,11063.60
MARUTI.NS,11/25/2024,,,Down Channel,11025.15
MASKINVEST.NS,11/19/2024,,,Up Channel,188.53
MASKINVEST.NS,11/21/2024,,,Up Channel,192.10
MASKINVEST.NS,11/22/2024,,,Up Channel,195.94
MASKINVEST.NS,11/25/2024,,,Up Channel,195.90
MATHEWE.BO,11/18/2024,,,Up Channel,12.30
MATHEWE.BO,11/19/2024,,,Up Channel,12.30
MATHEWE.BO,11/21/2024,,,Up Channel,12.30
MATHEWE.BO,11/22/2024,,,Up Channel,12.30
MATRIMONY.NS,11/19/2024,,,Wedge,648.00
MATRIMONY.NS,11/21/2024,,,Wedge,648.25
MATRIMONY.NS,11/22/2024,,,Wedge,654.65
MATRIMONY.NS,11/25/2024,,,Wedge,650.25
MAXHEALTH.NS,11/19/2024,,,Down Channel,997.80
MAXHEALTH.NS,11/21/2024,,,Down Channel,990.15
MAXHEALTH.NS,11/22/2024,,,Down Channel,999.95
MAXHEALTH.NS,11/25/2024,,,Down Channel,971.75
MAXHEIGHTS.BO,11/19/2024,,,Down Channel,27.30
MAXHEIGHTS.BO,11/21/2024,,,Down Channel,27.30
MAXHEIGHTS.BO,11/22/2024,,,Down Channel,27.00
MAXHEIGHTS.BO,11/25/2024,,,Down Channel,28.00
MASTEK.NS,11/19/2024,,,Wedge,3150.90
MASTEK.NS,11/21/2024,,,Wedge,3193.05
MASTEK.NS,11/22/2024,,,Wedge,3226.20
MASTEK.NS,11/25/2024,,,Wedge,3254.25
MAXIMUS.BO,11/19/2024,,,Broadening Wedge,19.64
MAXIMUS.BO,11/21/2024,,,Broadening Wedge,18.66
MAXIMUS.BO,11/22/2024,,,Broadening Wedge,17.73
MAXIMUS.BO,11/25/2024,,,Broadening Wedge,16.85
MAWANASUG.NS,11/19/2024,,,Wedge,103.79
MAWANASUG.NS,11/21/2024,,,Wedge,103.84
MAWANASUG.NS,11/22/2024,,,Wedge,100.83
MAWANASUG.NS,11/25/2024,,,Wedge,100.15
MAYUKH.BO,11/19/2024,,,Up Channel,2.06
MAYUKH.BO,11/21/2024,,,Up Channel,2.05
MAYUKH.BO,11/22/2024,,,Up Channel,2.12
MAYUKH.BO,11/25/2024,,,Up Channel,2.02
MAXIND.NS,11/19/2024,,,Up Channel,241.00
MAXIND.NS,11/21/2024,,,Up Channel,234.70
MAXIND.NS,11/22/2024,,,Up Channel,236.40
MAXIND.NS,11/25/2024,,,Up Channel,246.70
MAYURUNIQ.NS,11/19/2024,,,Broadening Wedge,579.10
MAYURUNIQ.NS,11/21/2024,,,Broadening Wedge,587.05
MAYURUNIQ.NS,11/22/2024,,,Broadening Wedge,591.80
MAYURUNIQ.NS,11/25/2024,,,Broadening Wedge,592.85
MAZDOCK.NS,11/19/2024,bullish Breakout,,Down Channel,4075.55
MAZDOCK.NS,11/21/2024,bullish Breakout,,Down Channel,4006.60
MAZDOCK.NS,11/22/2024,bullish Breakout,,Down Channel,3992.45
MAZDOCK.NS,11/25/2024,bullish Breakout,,Down Channel,4175.60
MAZDA.NS,11/19/2024,,,Broadening Wedge,1339.00
MAZDA.NS,11/21/2024,,,Broadening Wedge,1327.55
MAZDA.NS,11/22/2024,,,Broadening Wedge,1326.20
MAZDA.NS,11/25/2024,,,Broadening Wedge,1328.45
MBAPL.NS,11/19/2024,,,Up Channel,216.36
MBAPL.NS,11/21/2024,,,Up Channel,223.24
MBAPL.NS,11/22/2024,,,Up Channel,224.87
MBAPL.NS,11/25/2024,,,Up Channel,226.10
MCCHRLS-B.BO,11/19/2024,,,Wedge,566.00
MCCHRLS-B.BO,11/21/2024,,,Wedge,565.15
MCCHRLS-B.BO,11/22/2024,,,Wedge,571.30
MCCHRLS-B.BO,11/25/2024,,,Wedge,588.00
MBECL.NS,11/19/2024,,,Broadening Wedge,3.74
MBECL.NS,11/21/2024,,,Broadening Wedge,3.55
MBECL.NS,11/22/2024,,,Broadening Wedge,3.39
MBECL.NS,11/25/2024,,,Broadening Wedge,3.48
MBLINFRA.NS,11/19/2024,,,Wedge,56.00
MBLINFRA.NS,11/21/2024,,,Wedge,54.62
MBLINFRA.NS,11/22/2024,,,Wedge,53.68
MBLINFRA.NS,11/25/2024,,,Wedge,53.04
MCL.NS,11/19/2024,,,Up Channel,42.17
MCL.NS,11/21/2024,,,Up Channel,40.36
MCL.NS,11/22/2024,,,Up Channel,42.84
MCL.NS,11/25/2024,,,Up Channel,43.04
MCX.BO,11/19/2024,,,Broadening Wedge,6095.65
MCX.BO,11/21/2024,,,Broadening Wedge,6171.85
MCX.BO,11/22/2024,,,Broadening Wedge,6199.75
MCX.BO,11/25/2024,,,Broadening Wedge,6117.90
MDRNSTL.BO,11/19/2024,,,Down Channel,19.68
MDRNSTL.BO,11/21/2024,,,Down Channel,19.74
MDRNSTL.BO,11/22/2024,,,Down Channel,20.09
MDRNSTL.BO,11/25/2024,,,Down Channel,19.56
MEDICAMEQ.BO,11/19/2024,,,Down Channel,449.10
MEDICAMEQ.BO,11/21/2024,,,Down Channel,431.40
MEDICAMEQ.BO,11/22/2024,,,Down Channel,448.05
MEDICAMEQ.BO,11/25/2024,,,Down Channel,439.70
MEDICAPQ.BO,11/19/2024,,,Down Channel,50.54
MEDICAPQ.BO,11/21/2024,,,Down Channel,49.74
MEDICAPQ.BO,11/22/2024,,,Down Channel,51.92
MEDICAPQ.BO,11/25/2024,,,Down Channel,50.92
MEDICO.BO,11/19/2024,,,Broadening Wedge,45.59
MEDICO.BO,11/21/2024,,,Broadening Wedge,44.69
MEDICO.BO,11/22/2024,,,Broadening Wedge,46.65
MEDICO.BO,11/25/2024,,,Broadening Wedge,45.44
MCLEODRUSS.NS,11/19/2024,,,Wedge,31.15
MCLEODRUSS.NS,11/21/2024,,,Wedge,30.48
MCLEODRUSS.NS,11/22/2024,,,Wedge,29.79
MCLEODRUSS.NS,11/25/2024,,,Wedge,31.27
MEDINOV.BO,11/19/2024,,,Broadening Wedge,39.90
MEDINOV.BO,11/21/2024,,,Broadening Wedge,40.47
MEDINOV.BO,11/22/2024,,,Broadening Wedge,40.46
MEDINOV.BO,11/25/2024,,,Broadening Wedge,41.56
MEERA.BO,11/19/2024,,,Broadening Wedge,77.05
MEERA.BO,11/21/2024,,,Broadening Wedge,80.90
MEERA.BO,11/22/2024,,,Broadening Wedge,84.94
MEERA.BO,11/25/2024,,,Broadening Wedge,89.18
MEGACOR.BO,11/19/2024,,,Down Channel,3.71
MEGACOR.BO,11/21/2024,,,Down Channel,3.56
MEGACOR.BO,11/22/2024,,,Down Channel,3.46
MEGACOR.BO,11/25/2024,,,Down Channel,3.48
MEGASTAR.BO,11/19/2024,,,Broadening Wedge,232.60
MEGASTAR.BO,11/21/2024,,,Broadening Wedge,227.10
MEGASTAR.BO,11/22/2024,,,Broadening Wedge,229.75
MEGASTAR.BO,11/25/2024,,,Broadening Wedge,227.20
MEFCOMCAP.BO,11/19/2024,,,Wedge,19.61
MEFCOMCAP.BO,11/21/2024,,,Wedge,19.84
MEFCOMCAP.BO,11/22/2024,,,Wedge,19.52
MEFCOMCAP.BO,11/25/2024,,,Wedge,19.29
MEGRISOFT.BO,11/19/2024,,,Up Channel,156.20
MEGRISOFT.BO,11/21/2024,,,Up Channel,187.40
MEGRISOFT.BO,11/22/2024,,,Up Channel,224.85
MEGRISOFT.BO,11/25/2024,,,Up Channel,247.30
MEHAI.BO,11/19/2024,,,Ascending Triangle,164.10
MEHAI.BO,11/21/2024,,,Ascending Triangle,167.35
MEHAI.BO,11/22/2024,,,Ascending Triangle,170.65
MEHAI.BO,11/25/2024,,,Ascending Triangle,174.05
MEHIF.BO,11/19/2024,,,Down Channel,30.54
MEHIF.BO,11/21/2024,,,Down Channel,29.03
MEHIF.BO,11/22/2024,,,Down Channel,29.03
MEHIF.BO,11/25/2024,,,Down Channel,30.48
MEGASOFT.NS,11/19/2024,,,Up Channel,69.84
MEGASOFT.NS,11/21/2024,,,Up Channel,67.47
MEGASOFT.NS,11/22/2024,,,Up Channel,68.13
MEGASOFT.NS,11/25/2024,,,Up Channel,67.69
MENNPIS.BO,11/19/2024,,,Down Channel,71.04
MENNPIS.BO,11/21/2024,,,Down Channel,70.42
MENNPIS.BO,11/22/2024,,,Down Channel,70.79
MENNPIS.BO,11/25/2024,,,Down Channel,70.92
MERCANTILE.BO,11/19/2024,,,Up Channel,24.13
MERCANTILE.BO,11/21/2024,,,Up Channel,23.75
MERCANTILE.BO,11/22/2024,,,Up Channel,23.40
MERCANTILE.BO,11/25/2024,,,Up Channel,23.45
MERCURYLAB.BO,11/19/2024,,,Down Channel,926.75
MERCURYLAB.BO,11/21/2024,,,Down Channel,911.45
MERCURYLAB.BO,11/22/2024,,,Down Channel,928.00
MERCURYLAB.BO,11/25/2024,,,Down Channel,925.05
MENONBE.NS,11/19/2024,,,Wedge,122.01
MENONBE.NS,11/21/2024,,,Wedge,118.79
MENONBE.NS,11/22/2024,,,Wedge,118.98
MENONBE.NS,11/25/2024,,,Wedge,121.51
METALCO.BO,11/19/2024,,,Wedge,82.66
METALCO.BO,11/21/2024,,,Wedge,86.51
METALCO.BO,11/22/2024,,,Wedge,85.57
METALCO.BO,11/25/2024,,,Wedge,83.60
MEP.NS,11/19/2024,,,Up Channel,3.90
MEP.NS,11/21/2024,,,Up Channel,3.90
MEP.NS,11/22/2024,,,Up Channel,3.90
MEP.NS,11/25/2024,,,Up Channel,3.70
MELSTAR.NS,11/18/2024,,,Down Channel,4.25
MELSTAR.NS,11/19/2024,,,Down Channel,4.25
MELSTAR.NS,11/21/2024,,,Down Channel,4.25
MELSTAR.NS,11/22/2024,,,Down Channel,4.25
METROGLOBL.BO,11/19/2024,,,Down Channel,170.35
METROGLOBL.BO,11/21/2024,,,Down Channel,169.95
METROGLOBL.BO,11/22/2024,,,Down Channel,162.15
METROGLOBL.BO,11/25/2024,,,Down Channel,168.95
METSL.BO,11/19/2024,,,Wedge,135.70
METSL.BO,11/21/2024,,,Wedge,131.35
METSL.BO,11/22/2024,,,Wedge,133.70
METSL.BO,11/25/2024,,,Wedge,132.65
MFLINDIA.BO,11/19/2024,,,Down Channel,0.70
MFLINDIA.BO,11/21/2024,,,Down Channel,0.71
MFLINDIA.BO,11/22/2024,,,Down Channel,0.69
MFLINDIA.BO,11/25/2024,,,Down Channel,0.70
METROPOLIS.NS,11/19/2024,,,Down Channel,2020.70
METROPOLIS.NS,11/21/2024,,,Down Channel,2015.75
METROPOLIS.NS,11/22/2024,,,Down Channel,2061.85
METROPOLIS.NS,11/25/2024,,,Down Channel,2118.10
METALFORGE.NS,11/18/2024,,,Down Channel,4.05
METALFORGE.NS,11/19/2024,,,Down Channel,4.05
METALFORGE.NS,11/21/2024,,,Down Channel,4.05
METALFORGE.NS,11/22/2024,,,Down Channel,4.05
MHLXMIRU.BO,11/19/2024,,,Up Channel,151.40
MHLXMIRU.BO,11/21/2024,,,Up Channel,149.25
MHLXMIRU.BO,11/22/2024,,,Up Channel,154.00
MHLXMIRU.BO,11/25/2024,,,Up Channel,154.00
MGEL.NS,11/19/2024,,,Broadening Wedge,22.95
MGEL.NS,11/21/2024,,,Broadening Wedge,22.00
MGEL.NS,11/22/2024,,,Broadening Wedge,21.62
MGEL.NS,11/25/2024,,,Broadening Wedge,22.02
MGL.NS,11/19/2024,,,Down Channel,1126.05
MGL.NS,11/21/2024,,,Down Channel,1125.35
MGL.NS,11/22/2024,,,Down Channel,1157.50
MGL.NS,11/25/2024,,,Down Channel,1187.50
MIDEASTP.BO,11/19/2024,,,Down Channel,9.27
MIDEASTP.BO,11/21/2024,,,Down Channel,9.27
MIDEASTP.BO,11/22/2024,,,Down Channel,9.27
MIDEASTP.BO,11/25/2024,,,Down Channel,9.27
MILESTONE.BO,11/19/2024,,,Broadening Wedge,38.02
MILESTONE.BO,11/21/2024,,,Broadening Wedge,39.85
MILESTONE.BO,11/22/2024,,,Broadening Wedge,37.87
MILESTONE.BO,11/25/2024,,,Broadening Wedge,37.87
MILLENNIUM.BO,11/19/2024,,,Down Channel,2.70
MILLENNIUM.BO,11/21/2024,,,Down Channel,2.70
MILLENNIUM.BO,11/22/2024,,,Down Channel,2.57
MILLENNIUM.BO,11/25/2024,,,Down Channel,2.60
MFSL.NS,11/19/2024,,,Up Channel,1189.60
MFSL.NS,11/21/2024,,,Up Channel,1173.50
MFSL.NS,11/22/2024,,,Up Channel,1166.45
MFSL.NS,11/25/2024,,,Up Channel,1169.80
MINAXI.BO,11/19/2024,,,Wedge,2.18
MINAXI.BO,11/21/2024,,,Wedge,2.17
MINAXI.BO,11/22/2024,,,Wedge,2.11
MINAXI.BO,11/25/2024,,,Wedge,2.09
MHRIL.NS,11/19/2024,,,Wedge,356.60
MHRIL.NS,11/21/2024,,,Wedge,349.40
MHRIL.NS,11/22/2024,,,Wedge,351.10
MHRIL.NS,11/25/2024,,,Wedge,348.40
MIDHANI.NS,11/19/2024,,,Down Channel,318.50
MIDHANI.NS,11/21/2024,,,Down Channel,310.55
MIDHANI.NS,11/22/2024,,,Down Channel,311.40
MIDHANI.NS,11/25/2024,,,Down Channel,314.15
MINFY.BO,11/19/2024,,,Down Channel,8.41
MINFY.BO,11/21/2024,,,Down Channel,8.18
MINFY.BO,11/22/2024,,,Down Channel,8.58
MINFY.BO,11/25/2024,,,Down Channel,8.75
MINID.BO,11/19/2024,,,Up Channel,212.50
MINID.BO,11/21/2024,,,Up Channel,208.25
MINID.BO,11/22/2024,,,Up Channel,204.10
MINID.BO,11/25/2024,,,Up Channel,200.05
MINDACORP.NS,11/19/2024,,,Down Channel,484.35
MINDACORP.NS,11/21/2024,,,Down Channel,479.00
MINDACORP.NS,11/22/2024,,,Down Channel,482.55
MINDACORP.NS,11/25/2024,,,Down Channel,487.10
MINOLTAF.BO,11/18/2024,,,Wedge,8.98
MINOLTAF.BO,11/19/2024,,,Wedge,8.90
MINOLTAF.BO,11/21/2024,,,Wedge,8.90
MINOLTAF.BO,11/22/2024,,,Wedge,8.90
MINDTECK.NS,11/19/2024,,,Broadening Wedge,238.20
MINDTECK.NS,11/21/2024,,,Broadening Wedge,225.50
MINDTECK.NS,11/22/2024,,,Broadening Wedge,248.05
MINDTECK.NS,11/25/2024,,,Broadening Wedge,272.85
MISHKA.BO,11/19/2024,,,Down Channel,63.50
MISHKA.BO,11/21/2024,,,Down Channel,63.00
MISHKA.BO,11/22/2024,,,Down Channel,62.40
MISHKA.BO,11/25/2024,,,Down Channel,62.25
MISHTANN.BO,11/19/2024,,,Wedge,14.10
MISHTANN.BO,11/21/2024,,,Wedge,13.88
MISHTANN.BO,11/22/2024,,,Wedge,14.02
MISHTANN.BO,11/25/2024,,,Wedge,14.21
MITSHI.BO,11/19/2024,,,Wedge,17.32
MITSHI.BO,11/21/2024,,,Wedge,17.42
MITSHI.BO,11/22/2024,,,Wedge,17.39
MITSHI.BO,11/25/2024,,,Wedge,17.71
MIRCELECTR.NS,11/19/2024,,,Broadening Wedge,19.78
MIRCELECTR.NS,11/21/2024,,,Broadening Wedge,19.15
MIRCELECTR.NS,11/22/2024,,,Broadening Wedge,19.50
MIRCELECTR.NS,11/25/2024,,,Broadening Wedge,19.93
MITCON.NS,11/19/2024,,,Broadening Wedge,116.14
MITCON.NS,11/21/2024,,,Broadening Wedge,109.87
MITCON.NS,11/22/2024,,,Broadening Wedge,113.05
MITCON.NS,11/25/2024,,,Broadening Wedge,115.61
MITSU.BO,11/19/2024,,,Down Channel,114.45
MITSU.BO,11/21/2024,,,Down Channel,111.90
MITSU.BO,11/22/2024,,,Down Channel,113.50
MITSU.BO,11/25/2024,,,Down Channel,115.95
MIVENMACH.BO,11/19/2024,,,Up Channel,103.95
MIVENMACH.BO,11/21/2024,,,Up Channel,100.60
MIVENMACH.BO,11/22/2024,,,Up Channel,99.00
MIVENMACH.BO,11/25/2024,,,Up Channel,97.00
MIRZAINT.NS,11/19/2024,,,Down Channel,38.64
MIRZAINT.NS,11/21/2024,,,Down Channel,37.55
MIRZAINT.NS,11/22/2024,,,Down Channel,37.92
MIRZAINT.NS,11/25/2024,,,Down Channel,38.15
MKEXIM.BO,11/19/2024,,,Broadening Wedge,90.73
MKEXIM.BO,11/21/2024,,,Broadening Wedge,88.84
MKEXIM.BO,11/22/2024,,,Broadening Wedge,88.64
MKEXIM.BO,11/25/2024,,,Broadening Wedge,90.08
MITTAL.NS,11/19/2024,,,Down Channel,2.00
MITTAL.NS,11/21/2024,,,Down Channel,1.99
MITTAL.NS,11/22/2024,,,Down Channel,2.07
MITTAL.NS,11/25/2024,,,Down Channel,2.06
MKTCREAT.BO,11/19/2024,bullish Breakout,,Down Channel,14.40
MKTCREAT.BO,11/21/2024,bullish Breakout,,Down Channel,14.84
MKTCREAT.BO,11/22/2024,bullish Breakout,,Down Channel,14.79
MKTCREAT.BO,11/25/2024,bullish Breakout,,Down Channel,15.00
MLKFOOD.BO,11/19/2024,,,Up Channel,113.85
MLKFOOD.BO,11/21/2024,,,Up Channel,110.05
MLKFOOD.BO,11/22/2024,,,Up Channel,111.75
MLKFOOD.BO,11/25/2024,,,Up Channel,109.80
MKPL.NS,11/19/2024,,,Down Channel,7.82
MKPL.NS,11/21/2024,,,Down Channel,7.58
MKPL.NS,11/22/2024,,,Down Channel,7.50
MKPL.NS,11/25/2024,,,Down Channel,7.41
MMRUBBR-B.BO,11/18/2024,,,Down Channel,85.50
MMRUBBR-B.BO,11/19/2024,,,Down Channel,85.68
MMRUBBR-B.BO,11/21/2024,,,Down Channel,86.75
MMRUBBR-B.BO,11/22/2024,,,Down Channel,87.00
MMP.NS,11/19/2024,,,Down Channel,310.45
MMP.NS,11/21/2024,,,Down Channel,308.75
MMP.NS,11/22/2024,,,Down Channel,310.05
MMP.NS,11/25/2024,,,Down Channel,305.00
MMFL.NS,11/19/2024,,,Down Channel,469.30
MMFL.NS,11/21/2024,,,Down Channel,468.20
MMFL.NS,11/22/2024,,,Down Channel,458.70
MMFL.NS,11/25/2024,,,Down Channel,461.45
MMTC.NS,11/19/2024,,,Broadening Wedge,75.27
MMTC.NS,11/21/2024,,,Broadening Wedge,73.62
MMTC.NS,11/22/2024,,,Broadening Wedge,74.40
MMTC.NS,11/25/2024,,,Broadening Wedge,76.42
MMWL.BO,11/19/2024,,,Down Channel,18.95
MMWL.BO,11/21/2024,,,Down Channel,19.21
MMWL.BO,11/22/2024,,,Down Channel,18.86
MMWL.BO,11/25/2024,,,Down Channel,19.10
MODAIRY.BO,11/19/2024,,,Wedge,56.63
MODAIRY.BO,11/21/2024,,,Wedge,56.05
MODAIRY.BO,11/22/2024,,,Wedge,55.39
MODAIRY.BO,11/25/2024,,,Wedge,56.98
