Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
UNJHAFOR.BO,10/31/2024,30.06,4.00,0.00,15.00,4.00,33.96,32.83,31.69,1
UNRYLMA.BO,10/31/2024,19.66,22.00,0.00,30.00,22.00,22.09,20.89,19.69,1
URAVI.NS,10/31/2024,487.00,16.00,0.00,73.00,16.00,528.26,498.17,468.08,1
UNIVCABLES.NS,10/31/2024,666.05,6.00,0.00,11.00,6.00,685.26,670.87,656.47,1
UNOMINDA.NS,10/31/2024,983.30,7.00,0.00,24.00,7.00,995.20,975.13,955.06,1
UTIAMC.NS,10/31/2024,1333.50,4.00,0.00,10.00,4.00,1379.41,1326.93,1274.45,1
USGTECH.BO,10/31/2024,17.96,4.00,0.00,9.00,4.00,18.11,18.01,17.91,1
USHAKIRA.BO,10/31/2024,39.23,26.00,0.00,38.00,26.00,42.48,40.34,38.20,1
UYFINCORP.BO,10/31/2024,29.26,3.00,0.00,,3.00,,,,1
UTLINDS.BO,10/31/2024,3.13,6.00,0.00,27.00,6.00,3.25,3.14,3.03,1
USHAMART.NS,10/31/2024,424.90,4.00,0.00,12.00,4.00,437.17,426.91,416.65,1
UTTAMSUGAR.NS,10/31/2024,323.05,3.00,0.00,20.00,3.00,331.33,326.19,321.05,1
VALLABHSQ.BO,10/31/2024,8.94,3.00,0.00,9.00,3.00,9.21,9.02,8.83,1
VAIBHAVGBL.NS,10/31/2024,295.75,4.00,0.00,49.00,4.00,297.65,294.19,290.73,1
VANTABIO.BO,10/31/2024,48.36,6.00,0.00,10.00,6.00,50.03,46.63,43.23,1
VANICOM.BO,10/31/2024,14.33,11.00,0.00,17.00,11.00,15.33,14.26,13.18,1
VCL.NS,10/31/2024,0.81,3.00,0.00,16.00,3.00,0.82,0.81,0.80,1
VBL.NS,10/31/2024,597.75,18.00,0.00,27.00,18.00,0.00,0.00,0.00,1
VASCONEQ.NS,10/31/2024,55.35,4.00,0.00,13.00,4.00,56.05,55.30,54.55,1
VCU.BO,10/31/2024,6.32,7.00,0.00,24.00,7.00,6.40,6.22,6.05,1
VEDAVAAG.BO,10/31/2024,68.03,6.00,0.00,23.00,6.00,69.36,67.21,65.05,1
VEERHEALTH.BO,10/31/2024,20.01,3.00,0.00,17.00,3.00,20.29,20.01,19.73,1
VERTOZ.NS,10/31/2024,16.67,3.00,0.00,24.00,3.00,17.28,16.58,15.89,1
VENTURA.BO,10/31/2024,14.94,6.00,0.00,12.00,6.00,15.02,14.71,14.41,1
VETO.NS,10/31/2024,136.72,4.00,0.00,11.00,4.00,138.35,137.09,135.83,1
VENKEYS.NS,10/31/2024,1811.05,4.00,0.00,39.00,4.00,1834.43,1813.01,1791.59,1
VGCL.BO,10/31/2024,67.50,7.00,0.00,26.00,7.00,68.87,66.79,64.71,1
VIDLI.BO,10/31/2024,83.33,6.00,0.00,33.00,6.00,83.89,81.90,79.91,1
VIKASECO.NS,10/31/2024,3.49,4.00,0.00,21.00,4.00,3.56,3.44,3.32,1
VIKASWSP.BO,10/31/2024,1.55,4.00,0.00,31.00,4.00,1.56,1.53,1.50,1
VINEETLAB.BO,10/31/2024,57.35,6.00,0.00,15.00,6.00,58.45,56.49,54.52,1
VIMTALABS.NS,10/31/2024,556.00,18.00,0.00,36.00,18.00,578.12,561.52,544.93,1
VIPCLOTHNG.NS,10/31/2024,41.20,3.00,0.00,24.00,3.00,41.74,41.19,40.64,1
VISHALBL.BO,10/31/2024,109.85,3.00,0.00,,3.00,,,,1
VIRAT.BO,10/31/2024,505.30,11.00,0.00,14.00,11.00,506.79,503.61,500.42,1
VIRINCHI.BO,10/31/2024,30.04,4.00,0.00,39.00,4.00,30.58,30.20,29.83,1
VIRATCRA.BO,10/31/2024,67.72,4.00,0.00,11.00,4.00,70.78,68.65,66.52,1
VISAGAR.BO,10/31/2024,0.76,4.00,0.00,16.00,4.00,0.76,0.75,0.74,1
VISHWARAJ.NS,10/31/2024,17.11,4.00,0.00,23.00,4.00,17.27,17.01,16.75,1
VISHNU.NS,10/31/2024,508.95,34.00,0.00,52.00,34.00,520.79,486.80,452.82,1
VITESSE.BO,10/30/2024,7.25,52.00,0.00,136.00,52.00,7.78,7.41,7.04,1
VISIONCO.BO,10/31/2024,3.94,6.00,0.00,13.00,6.00,4.06,3.94,3.81,1
VISTAPH.BO,10/31/2024,12.68,5.00,0.00,24.00,5.00,12.85,12.68,12.51,1
VISAKAIND.NS,10/31/2024,102.08,3.00,0.00,15.00,3.00,104.15,102.42,100.68,1
VIVIDHA.NS,10/31/2024,1.06,4.00,0.00,28.00,4.00,1.07,1.06,1.05,1
VJTFEDU.BO,10/31/2024,94.75,3.00,0.00,28.00,3.00,103.63,101.53,99.44,1
VMS.BO,10/31/2024,44.24,3.00,0.00,14.00,3.00,44.40,43.89,43.37,1
VMART.NS,10/31/2024,4258.95,61.00,0.00,69.00,61.00,4795.94,4481.95,4167.96,1
VLSFINANCE.NS,10/31/2024,408.95,3.00,0.00,8.00,3.00,410.34,408.29,406.23,1
VRL.BO,10/31/2024,271.25,4.00,0.00,57.00,4.00,274.81,272.36,269.91,1
VRLLOG.NS,10/31/2024,558.60,4.00,0.00,12.00,4.00,569.63,561.02,552.41,1
VOLLF.BO,10/31/2024,15.53,6.00,0.00,11.00,6.00,15.69,15.57,15.46,1
VSFPROJ.BO,10/31/2024,51.74,4.00,0.00,5.00,4.00,0.00,0.00,0.00,1
VSTTILLERS.NS,10/31/2024,4466.25,17.00,0.00,21.00,17.00,0.00,0.00,0.00,1
WALCHPF.BO,10/31/2024,171.10,4.00,0.00,12.00,4.00,205.50,193.51,181.52,1
WABAG.NS,10/31/2024,1777.95,4.00,0.00,9.00,4.00,1794.68,1771.81,1748.94,1
WALLFORT.BO,10/31/2024,153.30,3.00,0.00,7.00,3.00,154.87,152.36,149.86,1
VSTIND.NS,10/31/2024,345.75,3.00,0.00,14.00,3.00,348.96,339.32,329.67,1
WARRENTEA.BO,10/31/2024,65.13,4.00,0.00,19.00,4.00,66.25,64.96,63.68,1
VTL.NS,10/31/2024,469.95,4.00,0.00,11.00,4.00,478.95,467.13,455.31,1
WELCURE.BO,10/30/2024,7.69,84.00,0.00,87.00,84.00,8.80,8.06,7.32,1
WEPSOLN.BO,10/31/2024,36.20,3.00,0.00,13.00,3.00,36.49,35.57,34.65,1
WEBELSOLAR.NS,10/31/2024,1421.75,17.00,0.00,23.00,17.00,1450.52,1364.91,1279.31,1
WILLIMFI.BO,10/31/2024,7.70,4.00,0.00,55.00,4.00,7.80,7.59,7.39,1
WIMPLAST.BO,10/31/2024,674.20,4.00,0.00,13.00,4.00,693.42,679.05,664.68,1
WINSOMBR.BO,10/31/2024,48.42,6.00,0.00,16.00,6.00,49.21,47.56,45.91,1
WIREFABR.BO,10/31/2024,221.00,3.00,0.00,23.00,3.00,240.03,239.77,239.51,1
WINDMACHIN.NS,10/31/2024,197.77,4.00,0.00,9.00,4.00,202.95,199.06,195.16,1
XTGLOBAL.BO,10/31/2024,44.96,4.00,0.00,16.00,4.00,45.16,44.14,43.12,1
WPIL.BO,10/31/2024,535.95,4.00,0.00,15.00,4.00,567.84,520.04,472.24,1
XELPMOC.NS,10/31/2024,145.16,9.00,0.00,14.00,9.00,0.00,0.00,0.00,1
WOCKPHARMA.NS,10/31/2024,1208.35,7.00,0.00,11.00,7.00,1220.18,1178.40,1136.61,1
YASHCHEM.BO,10/31/2024,56.70,4.00,0.00,38.00,4.00,61.44,55.12,48.80,1
YARNSYN.BO,10/31/2024,41.53,13.00,0.00,31.00,13.00,47.91,47.51,47.11,1
WIPRO.NS,10/31/2024,551.80,61.00,0.00,66.00,61.00,577.67,555.37,533.06,1
YUKEN.BO,10/31/2024,1168.10,4.00,0.00,13.00,4.00,1207.43,1188.25,1169.07,1
YESBANK.NS,10/31/2024,20.40,4.00,0.00,64.00,4.00,24.02,24.02,24.02,1
ZDHJERK.BO,10/31/2024,21.00,7.00,0.00,14.00,7.00,24.30,23.22,22.13,1
ZEAL.BO,10/31/2024,12.52,3.00,0.00,12.00,3.00,12.68,12.40,12.11,1
YURANUS.BO,10/31/2024,77.05,17.00,0.00,21.00,17.00,78.65,76.31,73.97,1
ZEELEARN.NS,10/31/2024,9.42,4.00,0.00,14.00,4.00,9.60,9.41,9.22,1
ZENITHHE.BO,10/31/2024,5.88,4.00,0.00,35.00,4.00,6.14,5.87,5.60,1
ZEEMEDIA.NS,10/31/2024,19.33,3.00,0.00,16.00,3.00,20.19,19.81,19.42,1
ZENLABS.BO,10/31/2024,41.17,18.00,0.00,25.00,18.00,0.00,0.00,0.00,1
ZENOTECH.BO,10/31/2024,82.07,4.00,0.00,11.00,4.00,83.03,82.23,81.43,1
ZENTEC.NS,10/31/2024,1884.35,3.00,0.00,12.00,3.00,1883.94,1874.62,1865.30,1
ZKHANDEN.BO,10/31/2024,88.33,11.00,0.00,18.00,11.00,87.30,79.80,72.30,1
ZODIAC.NS,10/31/2024,569.75,3.00,0.00,15.00,3.00,581.42,571.45,561.47,1
ZENSARTECH.NS,10/31/2024,703.80,7.00,0.00,12.00,7.00,714.86,706.54,698.23,1
ZSARACOM.BO,10/31/2024,21257.80,4.00,0.00,22.00,4.00,21865.01,21166.49,20467.97,1
ZUARI.NS,10/31/2024,196.58,3.00,0.00,11.00,3.00,199.13,197.54,195.94,1
ZYDUSWELL.NS,10/31/2024,1948.25,4.00,0.00,65.00,4.00,1965.12,1932.17,1899.22,1
