Date/Time,Ticker,Alert,BearBreak,Buy_ATR,Buy_BB,Buy_EW,Buy_LR,Buy_ZZ,Close,DnBars,Downtrend Length,FromHigh,FromLow,LR_LC,LR_MC,LR_UC,Mega Sellby Larger Wave,NumberOfTickers,Pattern,PercentileRank,Rank,S1,SCTR,SL,UpBars,Uptrend Length,hh,ll,myShort,Buy,Current_Price,Quantity,P/L Percentage
2024-11-06,DLF.NS,0.0,,,BB,EW,,ZZ,828.0,0.0,15.0,0.0,8.0,0.0,0.0,0.0,,3337.0,_W,36.3,2126.0,3.41,1.65,773.55,8.0,8.0,831.0,773.55,,EWBB_W,762.7000122070312,18.0,-0.07886471955672554
2024-11-06,DLINKINDIA.NS,1.0,,,BB,,,ZZ,591.2,0.0,36.0,0.0,0.0,568.27,583.4,598.53,,3337.0,_DC,89.33,357.0,5.72,37.01,,8.0,8.0,593.0,492.8,,BB_DC,518.9000244140625,10.0,-0.12229359875835173
2024-11-06,DLTNCBL.BO,0.0,,,,EW,,ZZ,672.0,0.0,13.0,0.0,0.0,656.33,669.13,681.92,,3337.0,_UC,85.76,476.0,3.3,31.38,621.35,5.0,5.0,672.45,621.35,,EW_UC,703.7999877929688,20.0,0.047321410406203496
2024-11-06,DSSL.NS,0.0,,,BB,,LR,ZZ,1340.5,0.0,19.0,0.0,0.0,1274.66,1322.45,1370.24,,3337.0,_DC,54.89,1506.0,-0.23,8.22,,8.0,8.0,1383.0,1155.15,,BBLR_DC,1292.0,5.0,-0.03618052965311451
2024-11-06,ECLERX.NS,1.0,,ATR,,,,ZZ,3284.85,0.0,20.0,0.0,0.0,3063.32,3175.87,3288.42,,3337.0,_UC,82.16,596.0,9.01,26.21,,7.0,7.0,3345.3,2651.1,,ATR_UC,3339.5,2.0,0.01663698494604018
2024-11-06,EKAMLEA.BO,1.0,,,BB,,,ZZ,9.27,0.0,29.0,0.0,0.0,8.35,8.77,9.19,,3337.0,_UC,92.48,252.0,6.27,44.84,,19.0,19.0,9.37,7.0,,BB_UC,9.8100004196167,441.0,0.058252472450560915
2024-11-06,ELECTCAST.NS,0.0,,,BB,,,,168.87,,,5.0,2.0,,,,,3337.0,_DC,18.17,2731.0,2.19,-5.25,,,,179.75,162.3,,BB_DC,144.27999877929688,152.0,-0.14561497732399556
2024-11-06,ELECTHERM.NS,1.0,,ATR,,,,ZZ,994.4,0.0,15.0,0.0,0.0,935.14,968.84,1002.55,,3337.0,_UC,79.14,697.0,5.94,22.94,,6.0,6.0,994.4,885.0,,ATR_UC,1104.8499755859375,9.0,0.11107197866646976
2024-11-06,ELPROINTL.BO,1.0,,,,,LR,ZZ,120.7,0.0,15.0,0.0,0.0,114.57,119.46,124.34,,3337.0,_DC,72.96,903.0,6.37,17.81,,6.0,6.0,122.25,98.15,,LR_DC,107.8499984741211,44.0,-0.10646231587306469
2024-11-06,EMAMIREAL.NS,0.0,,,BB,,,ZZ,104.31,0.0,16.0,4.0,8.0,99.23,102.71,106.18,,3337.0,_W,29.5,2353.0,3.04,-0.48,,8.0,8.0,106.65,94.53,,BB_W,94.0999984741211,102.0,-0.09788132993844223
2024-11-06,ESTER.NS,1.0,,ATR,BB,,,ZZ,158.45,0.0,15.0,0.0,0.0,146.16,151.98,157.79,,3337.0,_W,76.77,776.0,8.05,21.02,,11.0,11.0,160.0,142.52,,ATRBB_W,144.27999877929688,63.0,-0.08942884960999126
2024-11-06,FCSSOFT.NS,1.0,,ATR,,,,ZZ,3.74,0.0,25.0,0.0,0.0,3.41,3.61,3.81,,3337.0,_UC,45.05,1834.0,9.36,4.75,,7.0,7.0,3.78,3.01,,ATR_UC,3.309999942779541,1370.0,-0.11497327733167358
2024-11-06,FIEMIND.NS,0.0,,,BB,,LR,ZZ,1641.55,0.0,17.0,0.0,0.0,1607.13,1629.13,1651.13,,3337.0,_DC,78.51,718.0,2.27,22.51,,6.0,6.0,1649.0,1453.35,,BBLR_DC,1493.75,5.0,-0.09003685541104442
2024-11-06,FILTRA.BO,0.0,,ATR,BB,,,ZZ,90.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,,3337.0,_DC,74.19,862.0,3.54,18.77,,16.0,16.0,90.0,81.0,,ATRBB_DC,83.05000305175781,111.0,-0.07722218831380208
2024-11-06,FINEORG.NS,0.0,,,BB,,,ZZ,5098.65,0.0,50.0,2.0,2.0,5146.39,5273.55,5400.71,,3337.0,_DC,57.88,1406.0,1.95,9.53,,6.0,6.0,5216.9,4562.15,,BB_DC,4766.14990234375,2.0,-0.06521335993964082
2024-11-06,FISCHER.BO,0.0,,,BB,,LR,,657.9,,,7.0,10.0,,,,,3337.0,_DC,70.41,988.0,1.45,16.2,,,,670.0,612.0,,BBLR_DC,625.5499877929688,22.0,-0.04917162518168602
2024-11-06,FMGOETZE.NS,0.0,,,BB,,,,412.6,,,0.0,1.0,,,,,3337.0,_DC,50.93,1638.0,3.33,6.79,,,,417.0,387.05,,BB_DC,388.6000061035156,39.0,-0.05816770212429568
2024-11-06,FOCUS.NS,0.0,,ATR,,,,ZZ,140.98,0.0,19.0,0.0,0.0,129.59,138.19,146.79,,3337.0,_DC,48.02,1735.0,2.74,5.83,,8.0,8.0,140.98,106.45,,ATR_DC,129.47999572753906,29.0,-0.08157188446915115
2024-11-06,FORINTL.BO,1.0,,,BB,,,,83.74,,,0.0,0.0,,,,,3337.0,_W,80.94,637.0,6.29,24.84,,,,83.9,72.0,,BB_W,77.0,85.0,-0.08048722235490799
2024-11-06,FOSECOIND.NS,0.0,,,BB,,,ZZ,4575.75,0.0,14.0,4.0,0.0,4856.19,4936.68,5017.17,,3337.0,_DC,69.69,1012.0,0.53,15.71,,8.0,8.0,4687.4,4470.2,,BB_DC,4371.5,9.0,-0.04463749112167404
2024-11-06,FUTURSEC.BO,1.0,,ATR,,,,ZZ,31.2,0.0,14.0,0.0,0.0,28.15,29.94,31.73,,3337.0,_BW,90.86,306.0,5.67,40.21,,8.0,8.0,31.2,25.25,,ATR_BW,31.209999084472656,168.0,0.0003204834766877231
2024-11-06,GAIL.NS,1.0,,ATR,,EW,,,209.0,,,0.0,1.0,,,,,3337.0,_DC,39.63,2015.0,5.3,2.83,191.7,,,209.99,191.7,,ATREW_DC,188.88999938964844,58.0,-0.09622009861412231
2024-11-06,GANESHBE.BO,0.0,,,BB,,,ZZ,145.95,0.0,19.0,6.0,8.0,141.85,144.28,146.72,,3337.0,_DC,23.2,2563.0,2.51,-2.84,,8.0,8.0,147.3,135.05,,BB_DC,135.3000030517578,92.0,-0.07297017436274188
2024-11-06,GBFL.BO,1.0,,,BB,,,ZZ,12.05,0.0,12.0,0.0,0.0,11.63,11.93,12.24,,3337.0,_UC,94.42,187.0,6.1,53.07,,8.0,8.0,12.05,8.01,,BB_UC,13.210000038146973,248.0,0.09626556333169892
2024-11-06,GEE.BO,1.0,,,BB,,,ZZ,167.5,0.0,37.0,0.0,6.0,157.24,162.76,168.28,,3337.0,_DT,80.55,650.0,6.32,24.34,,7.0,7.0,168.9,148.0,,BB_DT,159.75,51.0,-0.04626865671641791
2024-11-06,GEECEE.NS,0.0,,,,,LR,,413.8,,,0.0,0.0,,,,,3337.0,_DC,73.92,871.0,2.09,18.54,,,,422.4,394.0,,LR_DC,398.5,51.0,-0.036974383760270686
2024-11-06,GEEKAYWIRE.NS,0.0,,,,EW,,,100.0,,,4.0,1.0,,,,,3337.0,_DC,35.7,2146.0,3.74,1.5,94.75,,,107.4,94.75,,EW_DC,91.63999938964844,190.0,-0.08360000610351563
2024-11-06,GENUSPOWER.NS,1.0,,,BB,,,ZZ,427.7,0.0,13.0,6.0,7.0,402.18,419.83,437.49,,3337.0,_W,82.61,581.0,4.57,26.74,,8.0,8.0,427.7,401.85,,BB_W,405.6000061035156,39.0,-0.05167171825224308
2024-11-06,GHCL.NS,0.0,,,BB,,,ZZ,616.4,0.0,25.0,0.0,0.0,588.74,614.49,640.24,,3337.0,_W,60.94,1304.0,3.2,11.07,,8.0,8.0,619.3,536.1,,BB_W,574.2000122070312,12.0,-0.06846201783414783
2024-11-06,GINISILK.BO,1.0,,ATR,,EW,,,122.0,,,3.0,1.0,,,,,3337.0,_UC,77.28,759.0,9.69,21.33,103.85,,,129.5,103.85,,ATREW_UC,126.69999694824219,55.0,0.038524565149526124
2024-11-06,GKWLIMITED.NS,0.0,,,BB,,,ZZ,3572.65,0.0,16.0,0.0,0.0,3480.59,3605.38,3730.17,,3337.0,_UC,86.15,463.0,2.51,32.13,,11.0,11.0,3632.75,2806.0,,BB_UC,2971.949951171875,1.0,-0.16813851030135196
2024-11-06,GLENMARK.NS,0.0,,,,,LR,,1768.95,,,0.0,0.0,,,,,3337.0,_BW,88.19,395.0,2.46,35.08,,,,1776.75,1628.1,,LR_BW,1533.699951171875,7.0,-0.13298852360333815
2024-11-06,GLITTEKG.BO,1.0,,,,,LR,ZZ,4.04,0.0,47.0,0.0,0.0,3.84,3.96,4.07,,3337.0,_DC,60.85,1307.0,5.58,11.04,,6.0,6.0,4.04,3.37,,LR_DC,3.990000009536743,1493.0,-0.012376235263182394
2024-11-06,GMBREW.NS,0.0,,,BB,,,ZZ,827.6,0.0,29.0,0.0,0.0,815.37,824.55,833.72,,3337.0,_DC,70.83,974.0,1.26,16.46,,8.0,8.0,831.0,757.0,,BB_DC,763.6500244140625,14.0,-0.07727159930635273
2024-11-06,GMDCLTD.NS,0.0,,,BB,,,ZZ,374.15,0.0,14.0,3.0,2.0,377.13,388.68,400.24,,3337.0,_W,43.35,1891.0,2.91,4.19,,11.0,11.0,376.95,351.35,,BB_W,330.6499938964844,44.0,-0.11626354698253535
2024-11-06,GOCLCORP.NS,0.0,,,BB,,,ZZ,424.1,0.0,19.0,0.0,0.0,408.82,421.29,433.76,,3337.0,_DC,40.14,1998.0,2.57,3.08,,8.0,8.0,431.0,379.55,,BB_DC,392.25,22.0,-0.0751002122141005
2024-11-06,GOGIACAP.BO,0.0,,,,EW,,,51.0,,,0.0,3.0,,,,,3337.0,_DC,7.91,3073.0,2.94,-30.68,48.84,,,65.7,48.84,,EW_DC,68.69000244140625,463.0,0.34686279296875
2024-11-06,GOKUL.NS,1.0,,ATR,,,,ZZ,66.51,0.0,19.0,0.0,0.0,55.53,60.34,65.14,,3337.0,_UC,91.61,281.0,11.17,42.33,,11.0,11.0,68.9,49.62,,ATR_UC,57.86000061035156,59.0,-0.13005562155538178
2024-11-06,GOODLUCK.NS,1.0,,,BB,,,ZZ,989.55,0.0,35.0,0.0,0.0,945.29,968.43,991.58,,3337.0,_DC,46.88,1773.0,4.38,5.35,,7.0,7.0,994.0,881.1,,BB_DC,938.5499877929688,9.0,-0.0515385904775213
2024-11-06,GRANULES.NS,1.0,,,BB,,,,576.45,,,0.0,0.0,,,,,3337.0,_DC,73.29,892.0,4.51,18.1,,,,586.9,538.9,,BB_DC,533.9000244140625,27.0,-0.07381381834666934
2024-11-06,GREENPANEL.NS,1.0,,,BB,,,ZZ,386.4,0.0,15.0,4.0,6.0,395.58,402.32,409.07,,3337.0,_DC,65.17,1163.0,4.23,13.27,,8.0,8.0,391.5,368.05,,BB_DC,341.95001220703125,54.0,-0.11503620029236214
2024-11-06,GRMOVER.BO,0.0,,,BB,,,ZZ,220.9,0.0,19.0,6.0,8.0,229.18,232.41,235.65,,3337.0,_DC,73.83,874.0,2.47,18.5,,8.0,8.0,233.6,202.7,,BB_DC,202.4499969482422,55.0,-0.08352196945114448
2024-11-06,GRSE.NS,0.0,,,BB,,,ZZ,1589.15,0.0,12.0,11.0,11.0,1670.73,1701.85,1732.98,,3337.0,_W,79.59,682.0,2.39,23.52,,7.0,7.0,1628.85,1510.55,,BB_W,1406.4000244140625,13.0,-0.11499856878578962
2024-11-06,GSFC.NS,0.0,,,,EW,,ZZ,210.0,0.0,52.0,5.0,8.0,217.27,222.45,227.64,,3337.0,_DC,25.93,2472.0,3.1,-1.73,199.45,7.0,7.0,214.9,199.45,,EW_DC,194.39999389648438,95.0,-0.0742857433500744
2024-11-06,GUFICBIO.NS,0.0,,,BB,,,ZZ,469.7,0.0,39.0,0.0,0.0,436.26,462.96,489.65,,3337.0,_UC,86.45,453.0,0.44,32.56,,22.0,22.0,484.0,411.15,,BB_UC,445.54998779296875,17.0,-0.051415823306432275
2024-11-06,GUJAPOLLO.NS,0.0,,,BB,,,ZZ,325.1,0.0,31.0,8.0,11.0,313.15,321.55,329.95,,3337.0,_DC,59.71,1345.0,1.16,10.45,,10.0,10.0,336.0,295.65,,BB_DC,285.5,34.0,-0.12180867425407572
2024-11-06,GUJCONT.BO,0.0,,ATR,,EW,,ZZ,180.0,0.0,19.0,0.0,0.0,170.36,175.62,180.88,,3337.0,_W,54.47,1520.0,3.13,8.0,170.0,13.0,13.0,180.0,170.0,,ATREW_W,165.75,100.0,-0.07916666666666666
2024-11-06,GULFOILLUB.NS,1.0,,ATR,BB,,,ZZ,1263.95,0.0,29.0,0.0,0.0,1200.99,1238.81,1276.62,,3337.0,_W,70.26,993.0,4.8,16.09,,6.0,6.0,1280.0,1084.25,,ATRBB_W,1088.8499755859375,6.0,-0.1385339803109795
2024-11-06,GULPOLY.NS,1.0,,ATR,,EW,,,218.0,,,10.0,0.0,,,,,3337.0,_BW,49.58,1683.0,6.55,6.32,199.8,,,222.8,199.8,,ATREW_BW,182.52999877929688,55.0,-0.16270642761790424
2024-11-06,HALDER.BO,0.0,,ATR,,,,ZZ,852.2,0.0,36.0,0.0,0.0,815.58,846.04,876.5,,3337.0,_UC,86.51,451.0,3.2,32.65,,15.0,15.0,874.55,650.0,,ATR_UC,880.7000122070312,5.0,0.03344286811432903
2024-11-06,HCLTECH.NS,1.0,,ATR,,,,,1838.4,,,0.0,2.0,,,,,3337.0,_UC,75.75,810.0,4.74,19.96,,,,1853.0,1745.0,,ATR_UC,1858.949951171875,11.0,0.011178171873300103
2024-11-06,HDFCAMC.NS,1.0,,ATR,,EW,,,4498.0,,,0.0,1.0,,,,,3337.0,_UC,66.88,1106.0,4.97,14.05,4182.5,,,4509.0,4182.5,,ATREW_UC,4278.75,3.0,-0.048743886171631834
2024-11-06,HEERAISP.BO,0.0,,,BB,,,,8.35,,,0.0,0.0,,,,,3337.0,_DC,54.56,1517.0,2.18,8.06,,,,8.45,7.03,,BB_DC,9.369999885559082,758.0,0.12215567491725537
2024-11-06,HEIDELBERG.NS,0.0,,,BB,,,ZZ,236.97,0.0,14.0,0.0,0.0,228.38,236.98,245.58,,3337.0,_DC,65.71,1145.0,2.69,13.53,,7.0,7.0,240.0,207.03,,BB_DC,215.8800048828125,33.0,-0.08899858681346795
2024-11-06,HELPAGE.BO,0.0,,,,EW,,,29.0,,,11.0,9.0,,,,,3337.0,_BW,85.58,482.0,3.09,31.27,27.37,,,31.42,27.37,,EW_BW,34.9900016784668,613.0,0.20655178201609645
2024-11-06,HERANBA.NS,1.0,,ATR,BB,,,ZZ,544.3,0.0,15.0,0.0,0.0,509.54,528.16,546.78,,3337.0,_BW,90.5,318.0,5.83,39.43,,8.0,8.0,548.0,434.1,,ATRBB_BW,480.70001220703125,9.0,-0.11684730441478727
2024-11-06,HEROMOTOCO.NS,0.0,,,,EW,,,4893.0,,,2.0,2.0,,,,,3337.0,_DC,30.85,2308.0,0.56,-0.04,4726.5,,,5127.5,4726.5,,EW_DC,4604.0,6.0,-0.05906396893521357
2024-11-06,HIKAL.NS,0.0,,,BB,,,ZZ,383.85,0.0,12.0,0.0,0.0,373.47,385.55,397.63,,3337.0,_W,75.57,816.0,2.36,19.83,,8.0,8.0,389.9,334.35,,BB_W,403.8500061035156,20.0,0.05210370223659138
2024-11-06,HINDADH.BO,0.0,,,BB,,,ZZ,407.35,0.0,25.0,8.0,8.0,437.85,445.41,452.97,,3337.0,_DC,55.46,1487.0,2.12,8.45,,22.0,22.0,412.0,376.1,,BB_DC,425.70001220703125,32.0,0.045047286625828464
2024-11-06,HINDALCO.NS,0.0,,,,EW,,,708.0,,,0.0,0.0,,,,,3337.0,_DC,56.44,1454.0,0.77,8.78,661.6,,,714.25,661.6,,EW_DC,627.3499755859375,22.0,-0.1139124638616702
2024-11-06,HINDHARD.BO,1.0,,ATR,,,,ZZ,997.8,0.0,18.0,0.0,0.0,831.69,906.05,980.41,,3337.0,_BW,96.73,110.0,24.94,70.35,,8.0,8.0,997.8,654.0,,ATR_BW,931.0,3.0,-0.06694728402485464
2024-11-06,HINDPETRO.NS,0.0,,,,EW,,,392.0,,,0.0,1.0,,,,,3337.0,_BW,57.1,1432.0,3.76,9.02,362.25,,,393.95,362.25,,EW_BW,372.3999938964844,34.0,-0.05000001557019292
2024-11-06,HTMEDIA.NS,0.0,,,BB,,,ZZ,24.92,0.0,15.0,6.0,7.0,25.63,26.21,26.78,,3337.0,_DC,23.59,2550.0,-0.74,-2.71,,8.0,8.0,26.48,23.1,,BB_DC,22.979999542236328,549.0,-0.07784913554428866
2024-11-06,HUBTOWN.NS,0.0,,,,,LR,ZZ,286.8,0.0,26.0,0.0,0.0,277.26,287.49,297.73,,3337.0,_W,94.09,198.0,1.01,50.82,,8.0,8.0,291.6,241.35,,LR_W,280.70001220703125,22.0,-0.021269134564047283
2024-11-06,ICIL.NS,0.0,,,BB,,,ZZ,396.25,0.0,13.0,0.0,0.0,380.79,392.13,403.47,,3337.0,_W,57.58,1416.0,3.81,9.37,,7.0,7.0,398.0,352.95,,BB_W,340.1499938964844,23.0,-0.14157730246944006
2024-11-06,ICSL.BO,1.0,,,BB,EW,,ZZ,5.0,0.0,16.0,0.0,0.0,4.34,4.56,4.79,,3337.0,_UC,63.67,1213.0,9.95,12.45,4.11,9.0,9.0,4.84,4.11,,EWBB_UC,4.210000038146973,1124.0,-0.15799999237060547
2024-11-06,IDBI.NS,0.0,,,BB,,,ZZ,85.7,0.0,36.0,0.0,0.0,82.27,84.87,87.47,,3337.0,_DC,42.0,1936.0,3.03,3.73,,10.0,10.0,86.25,80.97,,BB_DC,77.05999755859375,211.0,-0.10081683128828767
2024-11-06,IDFSENSEXE.BO,1.0,,,BB,,,,867.2,,,0.0,3.0,,,,,3337.0,_DC,51.23,1628.0,4.79,6.86,,,,867.2,836.0,,BB_DC,837.2000122070312,32.0,-0.034594081864585784
2024-11-06,IFCI.NS,1.0,,ATR,,,LR,ZZ,65.22,0.0,36.0,0.0,0.0,58.91,62.18,65.44,,3337.0,_DC,70.14,997.0,10.27,16.04,,8.0,8.0,68.0,49.72,,ATRLR_DC,57.779998779296875,65.0,-0.11407545569921994
2024-11-06,IGARASHI.NS,1.0,,ATR,BB,,,ZZ,781.3,0.0,15.0,0.0,0.0,719.36,748.97,778.58,,3337.0,_UC,87.38,422.0,5.59,33.79,,11.0,11.0,789.0,653.95,,ATRBB_UC,715.3499755859375,8.0,-0.08441062896974588
2024-11-06,INCREDIBLE.BO,0.0,,,BB,,,ZZ,42.6,0.0,32.0,2.0,2.0,41.5,43.06,44.62,,3337.0,_DC,44.45,1854.0,1.72,4.52,,7.0,7.0,43.3,35.68,,BB_DC,43.900001525878906,145.0,0.030516467743636262
2024-11-06,INDBANK.NS,0.0,,,BB,,,ZZ,45.5,0.0,15.0,2.0,2.0,47.62,48.86,50.1,,3337.0,_W,31.74,2278.0,-0.11,0.31,,8.0,8.0,46.5,43.41,,BB_W,41.68000030517578,478.0,-0.08395603724888392
2024-11-06,INDGELA.BO,,,,BB,,,ZZ,361.0,0.0,51.0,0.0,0.0,356.77,360.14,363.51,,3337.0,_DC,6.65,3115.0,,,,5.0,5.0,363.85,324.05,,BB_DC,317.8999938964844,27.0,-0.11939059862469702
2024-11-06,INDIANACRY.BO,0.0,,,BB,,,ZZ,12.02,0.0,17.0,3.0,2.0,11.7,12.0,12.3,,3337.0,_DC,22.75,2578.0,0.38,-3.0,,8.0,8.0,12.48,11.27,,BB_DC,10.819999694824219,1333.0,-0.09983363603791855
2024-11-06,INDICAP.BO,0.0,,,BB,,,ZZ,14.77,0.0,20.0,0.0,0.0,14.26,14.42,14.57,,3337.0,_DC,8.81,3043.0,3.55,-20.62,,6.0,6.0,14.78,12.82,,BB_DC,13.319999694824219,513.0,-0.09817199087175225
2024-11-06,INDOBORAX.BO,0.0,,,,,LR,ZZ,204.35,0.0,14.0,2.0,1.0,206.0,209.26,212.51,,3337.0,_DC,59.41,1355.0,1.38,10.27,,8.0,8.0,210.45,185.4,,LR_DC,174.1999969482422,53.0,-0.14754099854053246
2024-11-06,INDRAIND.BO,0.0,,ATR,,,,ZZ,13.0,0.0,64.0,5.0,0.0,13.61,14.46,15.3,,3337.0,_UC,54.35,1524.0,-1.73,7.93,,45.0,45.0,13.01,12.74,,ATR_UC,12.739999771118164,3846.0,-0.02000001760629507
2024-11-06,INDSUCR.BO,1.0,,,,EW,,ZZ,132.0,0.0,15.0,9.0,0.0,123.56,128.56,133.56,,3337.0,_W,83.66,546.0,6.69,27.99,118.1,4.0,4.0,135.0,118.1,,EW_W,116.05000305175781,72.0,-0.12083331021395596
2024-11-06,INFY.NS,1.0,,ATR,,,,,1823.7,,,0.0,2.0,,,,,3337.0,_UC,61.45,1287.0,4.84,11.35,,,,1827.2,1718.0,,ATR_UC,1864.550048828125,9.0,0.022399544238704258
2024-11-06,INNOVTEC.BO,1.0,,,,,LR,ZZ,35.32,0.0,25.0,0.0,0.0,33.19,34.31,35.43,,3337.0,_DC,61.42,1288.0,5.57,11.32,,7.0,7.0,35.9,30.31,,LR_DC,33.880001068115234,200.0,-0.040770071684166645
2024-11-06,INOVSYNTH.BO,1.0,,,BB,,,ZZ,88.79,0.0,9.0,0.0,0.0,86.13,88.29,90.44,,3337.0,_UC,97.9,71.0,11.21,93.42,,5.0,5.0,88.79,69.75,,BB_UC,92.29000091552734,53.0,0.039418863785644076
2024-11-06,INOXWIND.NS,0.0,,,,,LR,ZZ,225.09,0.0,20.0,3.0,1.0,234.02,237.52,241.03,,3337.0,_DC,85.43,487.0,3.56,30.96,,8.0,8.0,226.5,197.27,,LR_DC,190.02999877929688,36.0,-0.1557599236780982
2024-11-06,INSPIRISYS.NS,0.0,,,,,LR,ZZ,117.55,0.0,17.0,0.0,0.0,113.24,116.23,119.22,,3337.0,_DC,38.94,2038.0,1.23,2.55,,7.0,7.0,117.55,103.28,,LR_DC,110.66999816894531,70.0,-0.05852830141263024
2024-11-06,INTELLECT.NS,1.0,,,BB,EW,,ZZ,788.0,0.0,28.0,0.0,7.0,734.38,759.87,785.35,,3337.0,_DC,11.12,2966.0,4.68,-12.53,706.25,7.0,7.0,792.2,706.25,,EWBB_DC,722.4000244140625,12.0,-0.08324869998215419
2024-11-06,INTLCONV.BO,0.0,,,BB,,,ZZ,89.0,0.0,17.0,2.0,2.0,86.06,88.14,90.23,,3337.0,_DC,41.97,1937.0,3.2,3.72,,8.0,8.0,89.99,78.82,,BB_DC,85.05999755859375,98.0,-0.04426969035287921
2024-11-06,IOLCP.NS,0.0,,,BB,,,ZZ,410.15,0.0,36.0,0.0,0.0,397.66,406.63,415.61,,3337.0,_DC,37.26,2094.0,3.42,2.01,,8.0,8.0,413.5,371.5,,BB_DC,371.54998779296875,26.0,-0.09411194003908625
2024-11-06,IRB.NS,0.0,,,BB,,,,52.99,,,5.0,8.0,,,,,3337.0,_DC,12.59,2917.0,1.5,-10.13,,,,54.65,50.88,,BB_DC,47.7599983215332,474.0,-0.09869789919733532
2024-11-06,IRCON.NS,0.0,,,BB,,,ZZ,218.89,0.0,14.0,3.0,1.0,235.42,238.71,241.99,,3337.0,_W,25.15,2498.0,2.06,-1.97,,8.0,8.0,221.0,191.83,,BB_W,191.77999877929688,37.0,-0.12385216876377685
2024-11-06,IRCTC.NS,0.0,,,,EW,,,857.0,,,0.0,0.0,,,,,3337.0,_DC,19.72,2679.0,2.81,-4.41,792.1,,,863.3,792.1,,EW_DC,799.5999755859375,15.0,-0.06697785812609393
2024-11-06,IRISDOREME.NS,0.0,,,BB,,,,68.19,,,4.0,4.0,,,,,3337.0,_DC,21.37,2624.0,0.62,-3.62,,,,69.55,62.91,,BB_DC,66.33000183105469,189.0,-0.027276699940538354
2024-11-06,ISGEC.BO,0.0,,,BB,,LR,ZZ,1362.15,0.0,15.0,0.0,0.0,1404.8,1426.45,1448.1,,3337.0,_W,72.81,908.0,2.13,17.75,,7.0,7.0,1374.0,1283.0,,BBLR_W,1264.1500244140625,13.0,-0.07194506888810893
2024-11-06,ISWL.BO,0.0,,,,EW,,,6.0,,,2.0,0.0,,,,,3337.0,_W,91.46,286.0,1.92,41.8,5.47,,,6.62,5.47,,EW_W,5.079999923706055,1887.0,-0.15333334604899088
2024-11-06,ITI.NS,0.0,,,BB,,,ZZ,232.01,0.0,47.0,5.0,8.0,222.61,230.06,237.52,,3337.0,_DC,12.89,2907.0,3.33,-9.74,,8.0,8.0,233.75,210.0,,BB_DC,291.5199890136719,45.0,0.2564975174073182
2024-11-06,JAMSHRI.BO,0.0,,,BB,,,,169.9,,,4.0,5.0,,,,,3337.0,_W,6.83,3109.0,-0.29,-69.28,,,,203.0,163.55,,BB_W,156.8000030517578,157.0,-0.0771041609666992
2024-11-06,JAYNECOIND.NS,0.0,,,BB,,,ZZ,43.61,0.0,29.0,0.0,0.0,42.48,43.58,44.68,,3337.0,_DC,17.75,2745.0,2.89,-5.5,,7.0,7.0,44.31,38.76,,BB_DC,40.75,206.0,-0.06558128869525337
2024-11-06,JBMA.NS,0.0,,,,EW,,ZZ,1631.0,0.0,37.0,3.0,7.0,0.0,0.0,0.0,,3337.0,_DC,16.07,2801.0,1.73,-6.65,1470.0,6.0,6.0,1644.0,1470.0,,EW_DC,1454.050048828125,6.0,-0.10849169293186696
2024-11-06,JCHAC.NS,0.0,,,,EW,,,2075.0,,,0.0,2.0,,,,,3337.0,_BW,80.34,657.0,1.99,24.24,1915.05,,,2089.0,1915.05,,EW_BW,1956.4000244140625,6.0,-0.057156614740210845
2024-11-06,JINDALSTEL.NS,0.0,,,,EW,,,952.0,,,0.0,0.0,,,,,3337.0,_DC,40.17,1997.0,0.82,3.13,882.0,,,955.5,882.0,,EW_DC,877.4000244140625,14.0,-0.07836131889279149
2024-11-06,JJFINCOR.BO,1.0,,ATR,,EW,,ZZ,41.0,0.0,12.0,0.0,0.0,46.35,47.62,48.89,,3337.0,_BW,93.91,204.0,6.63,50.15,37.23,8.0,8.0,42.06,37.23,,ATREW_BW,48.0,265.0,0.17073170731707318
2024-11-06,JOCIL.NS,1.0,,ATR,BB,,,ZZ,208.5,0.0,43.0,0.0,0.0,192.61,202.32,212.02,,3337.0,_DC,58.15,1397.0,8.92,9.65,,6.0,6.0,209.75,180.34,,ATRBB_DC,193.07000732421875,36.0,-0.07400476103492207
2024-11-06,JOINDRE.BO,1.0,,,BB,,LR,ZZ,60.4,0.0,15.0,0.0,0.0,57.21,58.8,60.39,,3337.0,_BW,73.62,881.0,5.56,18.36,,10.0,10.0,60.41,50.59,,BBLR_BW,58.70000076293945,102.0,-0.02814568273279049
2024-11-06,JOSTS.BO,0.0,,,BB,,,,1091.4,,,2.0,2.0,,,,,3337.0,_DC,53.72,1545.0,-0.78,7.68,,,,1188.0,1041.0,,BB_DC,560.9000244140625,20.0,-0.4860729114769448
2024-11-06,JSL.NS,1.0,,,,EW,,ZZ,717.0,0.0,29.0,0.0,0.0,690.04,700.22,710.39,,3337.0,_BW,43.44,1888.0,4.36,4.21,631.85,10.0,10.0,718.0,631.85,,EW_BW,694.5499877929688,12.0,-0.03131103515625
2024-11-06,JSTL.BO,0.0,,,BB,,,,53.96,,,14.0,8.0,,,,,3337.0,_DT,42.96,1904.0,1.55,4.06,,,,55.95,52.0,,BB_DT,50.5099983215332,510.0,-0.06393628017914747
