Ticker,Date/Time,BullBreak,BearBreak,Pattern,Close
BIOCON.NS,10/31/2024,bullish Breakout,,Down Channel,316.10
BIOCON.NS,11/1/2024,bullish Breakout,,Down Channel,317.80
BIOCON.NS,11/4/2024,bullish Breakout,,Down Channel,310.90
BIOCON.NS,11/5/2024,bullish Breakout,,Down Channel,315.70
BIOCON.NS,11/6/2024,bullish Breakout,,Down Channel,322.85
BIRLACABLE.NS,10/31/2024,,,Down Channel,222.40
BIRLACABLE.NS,11/1/2024,,,Down Channel,222.40
BIRLACABLE.NS,11/4/2024,,,Down Channel,222.57
BIRLACABLE.NS,11/5/2024,,,Down Channel,223.68
BIRLACABLE.NS,11/6/2024,,,Down Channel,231.82
BIRLAMONEY.NS,10/31/2024,,,Up Channel,153.94
BIRLAMONEY.NS,11/1/2024,,,Up Channel,153.94
BIRLAMONEY.NS,11/4/2024,,,Up Channel,154.37
BIRLAMONEY.NS,11/5/2024,,,Up Channel,157.45
BIRLAMONEY.NS,11/6/2024,,,Up Channel,160.59
BIRLATYRE.NS,7/31/2024,,,Up Channel,5.30
BIRLATYRE.NS,8/1/2024,,,Up Channel,5.30
BIRLATYRE.NS,8/2/2024,,,Up Channel,5.30
BIRLATYRE.NS,8/5/2024,,,Up Channel,5.30
BIRLATYRE.NS,8/6/2024,,,Up Channel,5.30
BIRLACORPN.NS,10/31/2024,,,Down Channel,1168.05
BIRLACORPN.NS,11/1/2024,,,Down Channel,1195.35
BIRLACORPN.NS,11/4/2024,,,Down Channel,1175.15
BIRLACORPN.NS,11/5/2024,,,Down Channel,1171.70
BIRLACORPN.NS,11/6/2024,,,Down Channel,1189.80
BIRLAPREC.BO,10/31/2024,,,Down Channel,64.98
BIRLAPREC.BO,11/1/2024,,,Down Channel,65.70
BIRLAPREC.BO,11/4/2024,,,Down Channel,63.77
BIRLAPREC.BO,11/5/2024,,,Down Channel,63.83
BIRLAPREC.BO,11/6/2024,,,Down Channel,64.82
BITL.BO,10/28/2024,,,Broadening Wedge,1.72
BITL.BO,10/29/2024,,,Broadening Wedge,1.72
BITL.BO,10/30/2024,,,Broadening Wedge,1.72
BITL.BO,10/31/2024,,,Broadening Wedge,1.72
BITL.BO,11/1/2024,,,Broadening Wedge,1.72
BKMINDST.NS,10/30/2024,,,Broadening Wedge,1.53
BKMINDST.NS,10/31/2024,,,Broadening Wedge,1.53
BKMINDST.NS,11/1/2024,,,Broadening Wedge,1.53
BKMINDST.NS,11/4/2024,,,Broadening Wedge,1.60
BKMINDST.NS,11/5/2024,,,Broadening Wedge,1.60
BKV.BO,10/31/2024,,,Wedge,13.51
BKV.BO,11/1/2024,,,Wedge,13.55
BKV.BO,11/4/2024,,,Wedge,13.49
BKV.BO,11/5/2024,,,Wedge,13.73
BKV.BO,11/6/2024,,,Wedge,14.10
BLACKROSE.BO,10/31/2024,,,Down Channel,135.10
BLACKROSE.BO,11/1/2024,,,Down Channel,137.00
BLACKROSE.BO,11/4/2024,,,Down Channel,138.20
BLACKROSE.BO,11/5/2024,,,Down Channel,138.40
BLACKROSE.BO,11/6/2024,,,Down Channel,134.60
BLIL.BO,10/31/2024,,,Broadening Wedge,83.52
BLIL.BO,11/1/2024,,,Broadening Wedge,82.94
BLIL.BO,11/4/2024,,,Broadening Wedge,81.18
BLIL.BO,11/5/2024,,,Broadening Wedge,81.32
BLIL.BO,11/6/2024,,,Broadening Wedge,82.40
BLISSGVS.NS,10/31/2024,,,Down Channel,123.55
BLISSGVS.NS,11/1/2024,,,Down Channel,123.55
BLISSGVS.NS,11/4/2024,,,Down Channel,124.06
BLISSGVS.NS,11/5/2024,,,Down Channel,123.49
BLISSGVS.NS,11/6/2024,,,Down Channel,129.45
BLBLIMITED.NS,10/31/2024,,,Up Channel,19.63
BLBLIMITED.NS,11/1/2024,,,Up Channel,19.63
BLBLIMITED.NS,11/4/2024,,,Up Channel,20.60
BLBLIMITED.NS,11/5/2024,,,Up Channel,20.64
BLBLIMITED.NS,11/6/2024,,,Up Channel,21.15
BLOIN.BO,10/24/2024,,,Up Channel,39.09
BLOIN.BO,10/25/2024,,,Up Channel,38.99
BLOIN.BO,10/30/2024,,,Up Channel,36.12
BLOOM.BO,10/30/2024,,,Up Channel,15.19
BLOOM.BO,10/31/2024,,,Up Channel,15.19
BLOOM.BO,11/1/2024,,,Up Channel,15.19
BLOOM.BO,11/4/2024,,,Up Channel,15.19
BLOOM.BO,11/5/2024,,,Up Channel,15.19
BLKASHYAP.NS,10/31/2024,,,Down Channel,81.60
BLKASHYAP.NS,11/1/2024,,,Down Channel,81.60
BLKASHYAP.NS,11/4/2024,,,Down Channel,80.19
BLKASHYAP.NS,11/5/2024,,,Down Channel,81.55
BLKASHYAP.NS,11/6/2024,,,Down Channel,81.94
BLS.NS,10/31/2024,,,Up Channel,397.85
BLS.NS,11/1/2024,,,Up Channel,406.70
BLS.NS,11/4/2024,,,Up Channel,402.10
BLS.NS,11/5/2024,,,Up Channel,413.05
BLS.NS,11/6/2024,,,Up Channel,417.85
BLUECOAST.BO,11/4/2024,,,Up Channel,11.27
BLUECHIPT.BO,10/31/2024,,,Up Channel,159.15
BLUECHIPT.BO,11/1/2024,,,Up Channel,162.45
BLUECHIPT.BO,11/4/2024,,,Up Channel,159.90
BLUECHIPT.BO,11/5/2024,,,Up Channel,157.00
BLUECHIPT.BO,11/6/2024,,,Up Channel,162.70
BLUECHIP.NS,10/31/2024,,,Up Channel,8.40
BLUECHIP.NS,11/1/2024,,,Up Channel,8.40
BLUECHIP.NS,11/4/2024,,,Up Channel,8.73
BLUECHIP.NS,11/5/2024,,,Up Channel,8.90
BLUECHIP.NS,11/6/2024,,,Up Channel,9.07
BLUEDART.NS,10/31/2024,,,Down Channel,8142.75
BLUEDART.NS,11/1/2024,,,Down Channel,8073.30
BLUEDART.NS,11/4/2024,,,Down Channel,7984.45
BLUEDART.NS,11/5/2024,,,Down Channel,7898.75
BLUEDART.NS,11/6/2024,,,Down Channel,7919.50
BMAL.BO,10/30/2024,,,Wedge,12.50
BMAL.BO,10/31/2024,,,Wedge,12.50
BMAL.BO,11/1/2024,,,Wedge,12.50
BMAL.BO,11/4/2024,,,Wedge,12.50
BMAL.BO,11/5/2024,,,Wedge,12.75
BLUESTARCO.NS,10/31/2024,,,Down Channel,1871.05
BLUESTARCO.NS,11/1/2024,,,Down Channel,1917.10
BLUESTARCO.NS,11/4/2024,,,Down Channel,1840.00
BLUESTARCO.NS,11/5/2024,,,Down Channel,1857.00
BLUESTARCO.NS,11/6/2024,,,Down Channel,1881.05
BNALTD.BO,10/31/2024,,,Wedge,571.40
BNALTD.BO,11/1/2024,,,Wedge,570.95
BNALTD.BO,11/4/2024,,,Wedge,570.95
BNALTD.BO,11/5/2024,,,Wedge,555.25
BNALTD.BO,11/6/2024,,,Wedge,573.50
BNL.BO,10/31/2024,,,Up Channel,89.50
BNL.BO,11/1/2024,,,Up Channel,91.48
BNL.BO,11/4/2024,,,Up Channel,87.15
BNL.BO,11/5/2024,,,Up Channel,89.67
BNL.BO,11/6/2024,,,Up Channel,88.77
BNRSEC.BO,10/31/2024,,,Broadening Wedge,189.70
BNRSEC.BO,11/1/2024,,,Broadening Wedge,188.05
BNRSEC.BO,11/4/2024,,,Broadening Wedge,177.50
BNRSEC.BO,11/5/2024,,,Broadening Wedge,190.40
BNRSEC.BO,11/6/2024,,,Broadening Wedge,195.55
BNRUDY.BO,10/31/2024,,,Broadening Wedge,73.45
BNRUDY.BO,11/1/2024,,,Broadening Wedge,73.45
BNRUDY.BO,11/4/2024,,,Broadening Wedge,74.91
BNRUDY.BO,11/5/2024,,,Broadening Wedge,76.40
BNRUDY.BO,11/6/2024,,,Broadening Wedge,77.92
BOMBWIR.BO,10/24/2024,,Bearish Breakout,Up Channel,62.14
BOMBWIR.BO,10/25/2024,,Bearish Breakout,Up Channel,60.24
BOMBWIR.BO,10/30/2024,,Bearish Breakout,Up Channel,64.48
BOMBCYC.BO,10/31/2024,,,Up Channel,1767.50
BOMBCYC.BO,11/1/2024,,,Up Channel,1802.15
BOMBCYC.BO,11/4/2024,,,Up Channel,1799.10
BOMBCYC.BO,11/5/2024,,,Up Channel,1793.45
BOMBCYC.BO,11/6/2024,,,Up Channel,1866.30
BODALCHEM.NS,10/31/2024,,,Broadening Wedge,77.17
BODALCHEM.NS,11/1/2024,,,Broadening Wedge,77.17
BODALCHEM.NS,11/4/2024,,,Broadening Wedge,75.89
BODALCHEM.NS,11/5/2024,,,Broadening Wedge,76.65
BODALCHEM.NS,11/6/2024,,,Broadening Wedge,79.80
BOROLTD.NS,10/31/2024,,,Up Channel,443.75
BOROLTD.NS,11/1/2024,,,Up Channel,443.75
BOROLTD.NS,11/4/2024,,,Up Channel,450.35
BOROLTD.NS,11/5/2024,,,Up Channel,491.35
BOROLTD.NS,11/6/2024,,,Up Channel,500.50
BOMOXY-B1.BO,10/31/2024,,,Down Channel,31184.65
BOMOXY-B1.BO,11/1/2024,,,Down Channel,31593.85
BOMOXY-B1.BO,11/4/2024,,,Down Channel,31284.30
BOMOXY-B1.BO,11/5/2024,,,Down Channel,31964.45
BOMOXY-B1.BO,11/6/2024,,,Down Channel,31861.00
BORORENEW.NS,10/31/2024,,,Down Channel,446.60
BORORENEW.NS,11/1/2024,,,Down Channel,446.60
BORORENEW.NS,11/4/2024,,,Down Channel,443.15
BORORENEW.NS,11/5/2024,,,Down Channel,440.50
BORORENEW.NS,11/6/2024,,,Down Channel,456.05
BOMDYEING.NS,10/31/2024,,,Up Channel,234.75
BOMDYEING.NS,11/1/2024,,,Up Channel,234.75
BOMDYEING.NS,11/4/2024,,,Up Channel,226.46
BOMDYEING.NS,11/5/2024,,,Up Channel,231.35
BOMDYEING.NS,11/6/2024,,,Up Channel,237.10
BPCAP.BO,10/30/2024,,,Broadening Wedge,4.95
BPCAP.BO,10/31/2024,,,Broadening Wedge,4.95
BPCAP.BO,11/1/2024,,,Broadening Wedge,4.95
BPCAP.BO,11/4/2024,,,Broadening Wedge,4.95
BPCAP.BO,11/5/2024,,,Broadening Wedge,4.95
BOSCHLTD.NS,10/31/2024,,,Up Channel,35121.60
BOSCHLTD.NS,11/1/2024,,,Up Channel,35182.15
BOSCHLTD.NS,11/4/2024,,,Up Channel,35341.10
BOSCHLTD.NS,11/5/2024,,,Up Channel,35612.55
BOSCHLTD.NS,11/6/2024,,,Up Channel,36272.70
BPCL.NS,10/31/2024,,,Broadening Wedge,310.75
BPCL.NS,11/1/2024,,,Broadening Wedge,313.00
BPCL.NS,11/4/2024,,,Broadening Wedge,303.45
BPCL.NS,11/5/2024,,,Broadening Wedge,307.95
BPCL.NS,11/6/2024,,,Broadening Wedge,317.00
BRAHMINFRA.BO,10/31/2024,,,Down Channel,65.96
BRAHMINFRA.BO,11/1/2024,,,Down Channel,67.57
BRAHMINFRA.BO,11/4/2024,,,Down Channel,65.92
BRAHMINFRA.BO,11/5/2024,,,Down Channel,65.32
BRAHMINFRA.BO,11/6/2024,,,Down Channel,65.85
BRADYM.BO,10/31/2024,,,Up Channel,1970.95
BRADYM.BO,11/1/2024,,,Up Channel,1970.95
BRADYM.BO,11/4/2024,,,Up Channel,1931.55
BRADYM.BO,11/5/2024,,,Up Channel,1892.95
BRADYM.BO,11/6/2024,,,Up Channel,1855.10
BPL.NS,10/31/2024,,,Wedge,108.32
BPL.NS,11/1/2024,,,Wedge,108.32
BPL.NS,11/4/2024,,,Wedge,109.57
BPL.NS,11/5/2024,,,Wedge,111.09
BPL.NS,11/6/2024,,,Wedge,112.15
BRAWN.BO,10/31/2024,,,Up Channel,20.79
BRAWN.BO,11/1/2024,,,Up Channel,19.55
BRAWN.BO,11/4/2024,,,Up Channel,20.99
BRAWN.BO,11/5/2024,,,Up Channel,21.75
BRAWN.BO,11/6/2024,,,Up Channel,22.26
BRFL.BO,10/30/2024,,,Down Channel,1.82
BRFL.BO,10/31/2024,,,Down Channel,1.82
BRFL.BO,11/1/2024,,,Down Channel,1.82
BRFL.BO,11/4/2024,,,Down Channel,1.82
BRFL.BO,11/5/2024,,,Down Channel,1.82
BRIDGESE.BO,10/31/2024,,,Up Channel,6.09
BRIDGESE.BO,11/1/2024,,,Up Channel,6.09
BRIDGESE.BO,11/4/2024,,,Up Channel,5.97
BRIDGESE.BO,11/5/2024,,,Up Channel,5.86
BRIDGESE.BO,11/6/2024,,,Up Channel,5.75
BRIGHTBR.BO,10/31/2024,,,Broadening Wedge,290.05
BRIGHTBR.BO,11/1/2024,,,Broadening Wedge,301.30
BRIGHTBR.BO,11/4/2024,,,Broadening Wedge,296.80
BRIGHTBR.BO,11/5/2024,,,Broadening Wedge,297.50
BRIGHTBR.BO,11/6/2024,,,Broadening Wedge,289.95
BRIGADE.NS,10/31/2024,,,Wedge,1178.80
BRIGADE.NS,11/1/2024,,,Wedge,1251.60
BRIGADE.NS,11/4/2024,,,Wedge,1182.80
BRIGADE.NS,11/5/2024,,,Wedge,1218.55
BRIGADE.NS,11/6/2024,,,Wedge,1205.65
BRIJLEAS.BO,10/31/2024,bullish Breakout,,Broadening Wedge,11.07
BRIJLEAS.BO,11/1/2024,bullish Breakout,,Broadening Wedge,11.62
BRIJLEAS.BO,11/4/2024,bullish Breakout,,Broadening Wedge,11.71
BRIJLEAS.BO,11/5/2024,bullish Breakout,,Broadening Wedge,12.19
BRIJLEAS.BO,11/6/2024,bullish Breakout,,Broadening Wedge,12.43
BRNL.NS,10/31/2024,,,Down Channel,45.81
BRNL.NS,11/1/2024,,,Down Channel,45.81
BRNL.NS,11/4/2024,,,Down Channel,46.00
BRNL.NS,11/5/2024,,,Down Channel,46.07
BRNL.NS,11/6/2024,,,Down Channel,46.63
BROOKS.NS,10/31/2024,,,Broadening Wedge,139.24
BROOKS.NS,11/1/2024,,,Broadening Wedge,139.24
BROOKS.NS,11/4/2024,,,Broadening Wedge,145.46
BROOKS.NS,11/5/2024,,,Broadening Wedge,149.26
BROOKS.NS,11/6/2024,,,Broadening Wedge,145.39
BRPL.BO,10/31/2024,,,Down Channel,112.45
BRPL.BO,11/1/2024,,,Down Channel,118.05
BRPL.BO,11/4/2024,,,Down Channel,114.20
BRPL.BO,11/5/2024,,,Down Channel,111.95
BRPL.BO,11/6/2024,,,Down Channel,109.75
BRITANNIA.NS,10/31/2024,,,Broadening Wedge,5726.90
BRITANNIA.NS,11/1/2024,,,Broadening Wedge,5693.05
BRITANNIA.NS,11/4/2024,,,Broadening Wedge,5625.20
BRITANNIA.NS,11/5/2024,,,Broadening Wedge,5605.10
BRITANNIA.NS,11/6/2024,,,Broadening Wedge,5694.90
BSE.NS,10/31/2024,,,Broadening Wedge,4465.60
BSE.NS,11/1/2024,,,Broadening Wedge,4463.65
BSE.NS,11/4/2024,,,Broadening Wedge,4413.65
BSE.NS,11/5/2024,,,Broadening Wedge,4602.95
BSE.NS,11/6/2024,,,Broadening Wedge,4684.55
BSHSL.NS,10/31/2024,,,Down Channel,164.14
BSHSL.NS,11/1/2024,,,Down Channel,164.14
BSHSL.NS,11/4/2024,,,Down Channel,163.72
BSHSL.NS,11/5/2024,,,Down Channel,161.73
BSHSL.NS,11/6/2024,,,Down Channel,163.77
BSLSENETFG.BO,10/31/2024,,,Wedge,78.78
BSLSENETFG.BO,11/1/2024,,,Wedge,77.23
BSLSENETFG.BO,11/4/2024,,,Wedge,77.96
BSLSENETFG.BO,11/5/2024,,,Wedge,78.74
BSLSENETFG.BO,11/6/2024,,,Wedge,79.30
BSL.NS,10/31/2024,,,Broadening Wedge,241.37
BSL.NS,11/1/2024,,,Broadening Wedge,241.37
BSL.NS,11/4/2024,,,Broadening Wedge,262.07
BSL.NS,11/5/2024,,,Broadening Wedge,252.73
BSL.NS,11/6/2024,,,Broadening Wedge,248.72
BTML.NS,10/31/2024,,,Down Channel,11.99
BTML.NS,11/1/2024,,,Down Channel,11.99
BTML.NS,11/4/2024,,,Down Channel,12.09
BTML.NS,11/5/2024,,,Down Channel,11.88
BTML.NS,11/6/2024,,,Down Channel,11.90
BSOFT.NS,10/31/2024,bullish Breakout,,Down Channel,550.10
BSOFT.NS,11/1/2024,bullish Breakout,,Down Channel,557.00
BSOFT.NS,11/4/2024,bullish Breakout,,Down Channel,549.80
BSOFT.NS,11/5/2024,bullish Breakout,,Down Channel,557.45
BSOFT.NS,11/6/2024,bullish Breakout,,Down Channel,582.70
BTTL.BO,10/31/2024,,,Up Channel,50.58
BTTL.BO,11/1/2024,,,Up Channel,51.79
BTTL.BO,11/4/2024,,,Up Channel,49.95
BTTL.BO,11/5/2024,,,Up Channel,49.68
BTTL.BO,11/6/2024,,,Up Channel,49.99
BURNPUR.NS,10/31/2024,,,Down Channel,6.47
BURNPUR.NS,11/1/2024,,,Down Channel,6.47
BURNPUR.NS,11/4/2024,,,Down Channel,6.85
BURNPUR.NS,11/5/2024,,,Down Channel,6.89
BURNPUR.NS,11/6/2024,,,Down Channel,6.84
BUTTERFLY.NS,10/31/2024,,,Wedge,852.20
BUTTERFLY.NS,11/1/2024,,,Wedge,852.20
BUTTERFLY.NS,11/4/2024,,,Wedge,814.35
BUTTERFLY.NS,11/5/2024,,,Wedge,838.85
BUTTERFLY.NS,11/6/2024,,,Wedge,854.70
CALCOM.BO,10/31/2024,,,Down Channel,119.45
CALCOM.BO,11/1/2024,,,Down Channel,120.05
CALCOM.BO,11/4/2024,,,Down Channel,118.70
CALCOM.BO,11/5/2024,,,Down Channel,118.80
CALCOM.BO,11/6/2024,,,Down Channel,119.45
BVCL.NS,10/31/2024,,,Down Channel,55.95
BVCL.NS,11/1/2024,,,Down Channel,55.95
BVCL.NS,11/4/2024,,,Down Channel,55.82
BVCL.NS,11/5/2024,,,Down Channel,54.76
BVCL.NS,11/6/2024,,,Down Channel,55.59
BYKE.NS,10/31/2024,,,Broadening Wedge,73.78
BYKE.NS,11/1/2024,,,Broadening Wedge,73.78
BYKE.NS,11/4/2024,,,Broadening Wedge,77.65
BYKE.NS,11/5/2024,,,Broadening Wedge,77.67
BYKE.NS,11/6/2024,,,Broadening Wedge,77.23
CAMS.BO,10/31/2024,,,Wedge,4441.05
CAMS.BO,11/1/2024,,,Wedge,4518.00
CAMS.BO,11/4/2024,,,Wedge,4544.60
CAMS.BO,11/5/2024,,,Wedge,4564.35
CAMS.BO,11/6/2024,,,Wedge,4668.25
CAMEXLTD.BO,10/31/2024,,,Down Channel,58.47
CAMEXLTD.BO,11/1/2024,,,Down Channel,59.36
CAMEXLTD.BO,11/4/2024,,,Down Channel,60.38
CAMEXLTD.BO,11/5/2024,,,Down Channel,60.54
CAMEXLTD.BO,11/6/2024,,,Down Channel,59.28
CAMLINFINE.NS,10/31/2024,bullish Breakout,,Down Channel,104.67
CAMLINFINE.NS,11/1/2024,bullish Breakout,,Down Channel,104.67
CAMLINFINE.NS,11/4/2024,bullish Breakout,,Down Channel,108.18
CAMLINFINE.NS,11/5/2024,bullish Breakout,,Down Channel,110.93
CAMLINFINE.NS,11/6/2024,bullish Breakout,,Down Channel,114.43
CALSOFT.NS,10/31/2024,,,Down Channel,19.15
CALSOFT.NS,11/1/2024,,,Down Channel,19.15
CALSOFT.NS,11/4/2024,,,Down Channel,18.38
CALSOFT.NS,11/5/2024,,,Down Channel,18.57
CALSOFT.NS,11/6/2024,,,Down Channel,19.19
CANDC.BO,10/30/2024,,,Down Channel,2.36
CANDC.BO,10/31/2024,,,Down Channel,2.36
CANDC.BO,11/1/2024,,,Down Channel,2.36
CANDC.BO,11/4/2024,,,Down Channel,2.36
CANDC.BO,11/5/2024,,,Down Channel,2.36
CANBK.NS,10/31/2024,,,Up Channel,102.65
CANBK.NS,11/1/2024,,,Up Channel,103.96
CANBK.NS,11/4/2024,,,Up Channel,101.91
CANBK.NS,11/5/2024,,,Up Channel,103.67
CANBK.NS,11/6/2024,,,Up Channel,105.25
CANFINHOME.NS,10/31/2024,,,Up Channel,867.95
CANFINHOME.NS,11/1/2024,,,Up Channel,876.05
CANFINHOME.NS,11/4/2024,,,Up Channel,856.35
CANFINHOME.NS,11/5/2024,,,Up Channel,865.80
CANFINHOME.NS,11/6/2024,,,Up Channel,869.80
CAPACITE.NS,10/31/2024,,,Down Channel,380.50
CAPACITE.NS,11/1/2024,,,Down Channel,380.50
CAPACITE.NS,11/4/2024,,,Down Channel,366.45
CAPACITE.NS,11/5/2024,,,Down Channel,365.45
CAPACITE.NS,11/6/2024,,,Down Channel,378.25
CANTABIL.NS,10/31/2024,,,Down Channel,230.31
CANTABIL.NS,11/1/2024,,,Down Channel,230.31
CANTABIL.NS,11/4/2024,,,Down Channel,229.47
CANTABIL.NS,11/5/2024,,,Down Channel,227.52
CANTABIL.NS,11/6/2024,,,Down Channel,229.96
CAPLIPOINT.NS,10/31/2024,bullish Breakout,,Down Channel,2035.40
CAPLIPOINT.NS,11/1/2024,bullish Breakout,,Down Channel,2024.75
CAPLIPOINT.NS,11/4/2024,bullish Breakout,,Down Channel,1969.80
CAPLIPOINT.NS,11/5/2024,bullish Breakout,,Down Channel,2021.70
CAPLIPOINT.NS,11/6/2024,bullish Breakout,,Down Channel,2095.40
CAPPIPES.BO,10/31/2024,,,Broadening Wedge,15.29
CAPPIPES.BO,11/1/2024,,,Broadening Wedge,15.74
CAPPIPES.BO,11/4/2024,,,Broadening Wedge,15.38
CAPPIPES.BO,11/5/2024,,,Broadening Wedge,15.30
CAPPIPES.BO,11/6/2024,,,Broadening Wedge,16.20
CAPRICORN.BO,10/30/2024,,,Wedge,17.36
CAPRICORN.BO,10/31/2024,,,Wedge,17.36
CAPRICORN.BO,11/1/2024,,,Wedge,17.36
CAPRICORN.BO,11/4/2024,,,Wedge,17.36
CAPRICORN.BO,11/5/2024,,,Wedge,17.36
CAPRIHANS.BO,10/31/2024,,,Down Channel,162.00
CAPRIHANS.BO,11/1/2024,,,Down Channel,166.95
CAPRIHANS.BO,11/4/2024,,,Down Channel,162.65
CAPRIHANS.BO,11/5/2024,,,Down Channel,161.75
CAPRIHANS.BO,11/6/2024,,,Down Channel,165.45
CAPRO.BO,10/31/2024,,,Up Channel,51.74
CAPRO.BO,11/1/2024,,,Up Channel,53.80
CAPRO.BO,11/4/2024,,,Up Channel,52.95
CAPRO.BO,11/5/2024,,,Up Channel,52.74
CAPRO.BO,11/6/2024,,,Up Channel,52.74
CAPTRUST.NS,10/31/2024,,,Down Channel,111.23
CAPTRUST.NS,11/1/2024,,,Down Channel,111.23
CAPTRUST.NS,11/4/2024,,,Down Channel,112.74
CAPTRUST.NS,11/5/2024,,,Down Channel,115.01
CAPTRUST.NS,11/6/2024,,,Down Channel,115.44
CARBORUNIV.NS,10/31/2024,bullish Breakout,,Down Channel,1378.95
CARBORUNIV.NS,11/1/2024,bullish Breakout,,Down Channel,1392.90
CARBORUNIV.NS,11/4/2024,bullish Breakout,,Down Channel,1409.60
CARBORUNIV.NS,11/5/2024,bullish Breakout,,Down Channel,1396.10
CARBORUNIV.NS,11/6/2024,bullish Breakout,,Down Channel,1455.40
CAREERP.NS,10/31/2024,,,Broadening Wedge,484.15
CAREERP.NS,11/1/2024,,,Broadening Wedge,484.15
CAREERP.NS,11/4/2024,,,Broadening Wedge,498.05
CAREERP.NS,11/5/2024,,,Broadening Wedge,506.00
CAREERP.NS,11/6/2024,,,Broadening Wedge,518.00
CARERATING.NS,10/31/2024,,,Up Channel,1461.00
CARERATING.NS,11/1/2024,,,Up Channel,1461.00
CARERATING.NS,11/4/2024,,,Up Channel,1509.75
CARERATING.NS,11/5/2024,,,Up Channel,1506.35
CARERATING.NS,11/6/2024,,,Up Channel,1508.90
CARYSIL.NS,10/31/2024,,,Wedge,804.80
CARYSIL.NS,11/1/2024,,,Wedge,804.80
CARYSIL.NS,11/4/2024,,,Wedge,793.95
CARYSIL.NS,11/5/2024,,,Wedge,820.85
CARYSIL.NS,11/6/2024,,,Wedge,817.25
CARNATIN.BO,10/30/2024,,,Down Channel,12.76
CARNATIN.BO,10/31/2024,,,Down Channel,13.39
CARNATIN.BO,11/1/2024,,,Down Channel,13.39
CARNATIN.BO,11/4/2024,,,Down Channel,14.05
CARNATIN.BO,11/5/2024,,,Down Channel,14.05
CATVISION.BO,10/31/2024,,,Broadening Wedge,25.25
CATVISION.BO,11/1/2024,,,Broadening Wedge,26.13
CATVISION.BO,11/4/2024,,,Broadening Wedge,25.38
CATVISION.BO,11/5/2024,,,Broadening Wedge,24.48
CATVISION.BO,11/6/2024,,,Broadening Wedge,25.58
CASTROLIND.NS,10/31/2024,bullish Breakout,,Down Channel,210.32
CASTROLIND.NS,11/1/2024,bullish Breakout,,Down Channel,214.18
CASTROLIND.NS,11/4/2024,bullish Breakout,,Down Channel,206.64
CASTROLIND.NS,11/5/2024,bullish Breakout,,Down Channel,206.53
CASTROLIND.NS,11/6/2024,bullish Breakout,,Down Channel,217.68
CCCL.BO,10/31/2024,,,Wedge,18.10
CCCL.BO,11/1/2024,,,Wedge,19.00
CCCL.BO,11/4/2024,,,Wedge,18.06
CCCL.BO,11/5/2024,,,Wedge,17.16
CCCL.BO,11/6/2024,,,Wedge,17.31
CCHHL.NS,10/31/2024,,,Up Channel,21.11
CCHHL.NS,11/1/2024,,,Up Channel,21.11
CCHHL.NS,11/4/2024,,,Up Channel,22.07
CCHHL.NS,11/5/2024,,,Up Channel,23.01
CCHHL.NS,11/6/2024,,,Up Channel,23.93
CCLINTER.BO,10/31/2024,,,Up Channel,30.55
CCLINTER.BO,11/1/2024,,,Up Channel,31.54
CCLINTER.BO,11/4/2024,,,Up Channel,30.50
CCLINTER.BO,11/5/2024,,,Up Channel,31.58
CCLINTER.BO,11/6/2024,,,Up Channel,31.90
CDSL.NS,10/31/2024,,,Broadening Wedge,1545.80
CDSL.NS,11/1/2024,,,Broadening Wedge,1558.00
CDSL.NS,11/4/2024,,,Broadening Wedge,1521.80
CDSL.NS,11/5/2024,,,Broadening Wedge,1541.55
CDSL.NS,11/6/2024,,,Broadening Wedge,1572.40
CCL.NS,10/31/2024,,,Down Channel,678.15
CCL.NS,11/1/2024,,,Down Channel,680.45
CCL.NS,11/4/2024,,,Down Channel,669.65
CCL.NS,11/5/2024,,,Down Channel,669.50
CCL.NS,11/6/2024,,,Down Channel,719.75
CEATLTD.NS,10/31/2024,,,Broadening Wedge,2805.90
CEATLTD.NS,11/1/2024,,,Broadening Wedge,2809.55
CEATLTD.NS,11/4/2024,,,Broadening Wedge,2736.15
CEATLTD.NS,11/5/2024,,,Broadening Wedge,2737.20
CEATLTD.NS,11/6/2024,,,Broadening Wedge,2786.15
CEEJAY.BO,10/31/2024,,,Wedge,245.10
CEEJAY.BO,11/1/2024,,,Wedge,245.10
CEEJAY.BO,11/4/2024,,,Wedge,251.00
CEEJAY.BO,11/5/2024,,,Wedge,250.90
CEEJAY.BO,11/6/2024,,,Wedge,250.95
CEENIK.BO,10/31/2024,,Bearish Breakout,Up Channel,1432.45
CEENIK.BO,11/1/2024,,Bearish Breakout,Up Channel,1432.45
CEENIK.BO,11/4/2024,,Bearish Breakout,Up Channel,1432.45
CEENIK.BO,11/5/2024,,Bearish Breakout,Up Channel,1406.95
CEENIK.BO,11/6/2024,,Bearish Breakout,Up Channel,1378.80
CEETAIN.BO,10/31/2024,,,Up Channel,49.51
CEETAIN.BO,11/1/2024,,,Up Channel,51.34
CEETAIN.BO,11/4/2024,,,Up Channel,51.95
CEETAIN.BO,11/5/2024,,,Up Channel,50.40
CEETAIN.BO,11/6/2024,,,Up Channel,52.40
CEINSYSTECH.BO,10/31/2024,,,Up Channel,1228.80
CEINSYSTECH.BO,11/1/2024,,,Up Channel,1256.65
CEINSYSTECH.BO,11/4/2024,,,Up Channel,1233.15
CEINSYSTECH.BO,11/5/2024,,,Up Channel,1187.60
