Date/Time,Ticker,Alert,BearBreak,Buy_ATR,Buy_BB,Buy_EW,Buy_LR,Buy_ZZ,Close,DnBars,Downtrend Length,FromHigh,FromLow,LR_LC,LR_MC,LR_UC,Mega Sellby Larger Wave,NumberOfTickers,Pattern,PercentileRank,Rank,S1,SCTR,SL,UpBars,Uptrend Length,hh,ll,myShort,Buy,Current_Price,Quantity,P/L Percentage
2024-10-30,DUTRON.BO,1.0,,,BB,,,ZZ,175.55,0.0,12.0,0.0,3.0,162.54,173.88,185.22,,3337.0,_DC,66.43,1121.0,5.26,9.01,,3.0,3.0,175.55,162.6,,BB_DC,163.14999389648438,77.0,-0.0706351814498185
2024-10-30,DYNAMICP.BO,0.0,,,,EW,,,37.0,,,0.0,0.0,,,,,3337.0,_DC,8.9,3040.0,3.29,-23.45,35.2,,,50.07,35.2,,EW_DC,33.310001373291016,556.0,-0.09972969261375633
2024-10-30,ECORECO.BO,0.0,,,BB,EW,,,927.0,,,2.0,5.0,,,,,3337.0,_DC,88.43,387.0,2.83,28.4,836.5,,,935.0,836.5,,EWBB_DC,913.8499755859375,11.0,-0.014185571104706042
2024-10-30,ELANGO.BO,0.0,,,BB,,,ZZ,13.05,0.0,11.0,0.0,0.0,12.76,13.08,13.39,,3337.0,_DC,76.71,778.0,3.52,14.89,,6.0,6.0,13.05,10.62,,BB_DC,12.350000381469727,412.0,-0.0536398175118984
2024-10-30,ELECTHERM.NS,1.0,,ATR,,EW,,,942.0,,,0.0,2.0,,,,,3337.0,_BW,78.0,735.0,4.35,15.95,871.35,,,942.7,871.35,,ATREW_BW,1104.8499755859375,14.0,0.17287683183220542
2024-10-30,ELNET.BO,1.0,,ATR,,,,,340.3,,,0.0,0.0,,,,,3337.0,_DC,41.01,1969.0,4.9,-0.53,,,,355.1,310.1,,ATR_DC,360.04998779296875,33.0,0.05803699028201216
2024-10-30,EMAMILTD.NS,0.0,,,BB,,,,667.7,,,4.0,4.0,,,,,3337.0,_DC,68.91,1038.0,3.26,10.37,,,,760.95,632.0,,BB_DC,642.8499755859375,28.0,-0.037217349729013846
2024-10-30,EMMBI.NS,1.0,,ATR,,,,,137.23,,,0.0,17.0,,,,,3337.0,_W,80.61,648.0,6.0,18.13,,,,144.0,125.05,,ATR_W,134.22999572753906,82.0,-0.021861140220512477
2024-10-30,ENERGYDEV.NS,1.0,,,BB,,,ZZ,23.5,0.0,46.0,0.0,0.0,23.02,23.48,23.93,,3337.0,_DC,40.23,1995.0,4.16,-0.85,,3.0,3.0,23.5,19.82,,BB_DC,25.56999969482422,272.0,0.08808509339677527
2024-10-30,ENIL.NS,1.0,,,,EW,,,188.0,,,0.0,1.0,,,,,3337.0,_UC,11.42,2956.0,5.63,-15.17,175.01,,,219.98,175.01,,EW_UC,185.36000061035156,77.0,-0.014042549944938497
2024-10-30,ENTRINT.BO,0.0,,,BB,,,,29.37,,,3.0,3.0,,,,,3337.0,_DC,64.81,1175.0,-0.55,8.12,,,,33.53,27.91,,BB_DC,35.380001068115234,685.0,0.20463061178465214
2024-10-30,ETIL.BO,1.0,,,BB,,,ZZ,8.98,0.0,44.0,0.0,2.0,8.65,8.87,9.09,,3337.0,_DC,76.83,774.0,5.24,14.94,,4.0,4.0,9.01,7.94,,BB_DC,9.390000343322754,962.0,0.0456570538221329
2024-10-30,EVERESTO.BO,0.0,,,BB,EW,,,125.0,,,5.0,5.0,,,,,3337.0,_DC,30.58,2317.0,2.09,-3.89,116.0,,,128.45,116.0,,EWBB_DC,116.9000015258789,111.0,-0.06479998779296875
2024-10-30,EXCEL.NS,1.0,,ATR,BB,,,ZZ,0.81,0.0,11.0,0.0,0.0,0.73,0.77,0.81,,3337.0,_DT,89.51,351.0,10.63,30.36,,6.0,6.0,0.81,0.71,,ATRBB_DT,1.340000033378601,10000.0,0.6543210288624703
2024-10-30,FACT.NS,1.0,,,,EW,,ZZ,863.0,0.0,10.0,0.0,3.0,849.37,860.08,870.8,,3337.0,_DC,61.51,1285.0,4.28,6.61,785.0,3.0,3.0,868.95,785.0,,EW_DC,818.7000122070312,13.0,-0.051332546689419174
2024-10-30,FIBERWEB.BO,1.0,,,,EW,,ZZ,42.0,0.0,17.0,0.0,2.0,40.44,41.48,42.53,,3337.0,_DC,58.48,1386.0,4.08,5.33,36.46,3.0,3.0,41.75,36.46,,EW_DC,49.20000076293945,181.0,0.1714285895937965
2024-10-30,FILATEX.NS,1.0,,,,EW,,,55.0,,,0.0,3.0,,,,,3337.0,_BW,24.97,2504.0,4.19,-6.06,50.5,,,55.85,50.5,,EW_BW,65.62999725341797,222.0,0.19327267733487216
2024-10-30,FORCEMOT.BO,1.0,,ATR,,EW,,ZZ,7654.0,0.0,20.0,0.0,3.0,6558.66,7309.15,8059.64,,3337.0,_BW,45.2,1829.0,15.62,0.69,6150.35,3.0,3.0,7654.0,6150.35,,ATREW_BW,6924.10009765625,1.0,-0.09536188951446956
2024-10-30,FRANKLININD.BO,0.0,,,BB,,,,1.84,,,0.0,2.0,,,,,3337.0,_DC,7.61,3083.0,0.93,-40.2,,,,2.68,1.71,,BB_DC,1.9500000476837158,7692.0,0.05978263461071508
2024-10-30,FRASER.BO,1.0,,,,EW,,ZZ,5.0,0.0,6.0,6.0,0.0,5.06,5.28,5.5,,3337.0,_UC,65.95,1137.0,11.4,8.73,4.82,3.0,3.0,5.49,4.82,,EW_UC,10.789999961853027,5556.0,1.1579999923706055
2024-10-30,FUTSOL.BO,1.0,,,,EW,,,72.0,,,0.0,1.0,,,,,3337.0,_DC,16.76,2778.0,9.09,-10.01,61.01,,,79.95,61.01,,EW_DC,64.5999984741211,91.0,-0.10277779897054036
2024-10-30,GABRIEL.NS,0.0,,,BB,,,ZZ,448.2,0.0,31.0,3.0,2.0,0.0,0.0,0.0,,3337.0,_DC,57.01,1435.0,2.95,4.79,,6.0,6.0,456.7,413.7,,BB_DC,423.45001220703125,29.0,-0.055220856298457695
2024-10-30,GAEL.NS,1.0,,,,EW,,ZZ,133.0,0.0,13.0,0.0,3.0,127.49,131.27,135.05,,3337.0,_UC,25.33,2492.0,4.24,-5.87,122.0,3.0,3.0,136.0,122.0,,EW_UC,121.47000122070312,91.0,-0.08669172014508929
2024-10-30,GAGAN.BO,0.0,,,,EW,,,22.0,,,1.0,1.0,,,,,3337.0,_UC,44.78,1843.0,3.91,0.57,20.25,,,28.59,20.25,,EW_UC,21.920000076293945,571.0,-0.0036363601684570312
2024-10-30,GANGESSECU.NS,1.0,,,,EW,,,183.0,,,0.0,1.0,,,,,3337.0,_BW,75.03,834.0,5.35,13.88,166.01,,,230.08,166.01,,EW_BW,191.0500030517578,59.0,0.04398908771452357
2024-10-30,GARFIBRES.NS,1.0,,,,EW,,,3907.0,,,0.0,1.0,,,,,3337.0,_UC,67.9,1072.0,5.28,9.75,3672.0,,,4478.0,3672.0,,EW_UC,3952.050048828125,4.0,0.011530598625063988
2024-10-30,GENESYS.NS,1.0,,ATR,BB,,,ZZ,817.75,0.0,5.0,0.0,0.0,800.76,813.11,825.46,,3337.0,_DC,86.27,459.0,9.23,25.12,,3.0,3.0,830.0,666.35,,ATRBB_DC,737.7999877929688,7.0,-0.09776828151272547
2024-10-30,GEPIL.NS,1.0,,,,EW,,,336.0,,,0.0,1.0,,,,,3337.0,_BW,27.28,2427.0,4.15,-5.08,311.2,,,425.05,311.2,,EW_BW,382.8999938964844,40.0,0.13958331516810826
2024-10-30,GGPL.BO,0.0,,,BB,,,ZZ,3.53,0.0,9.0,9.0,0.0,3.37,3.47,3.58,,3337.0,_W,39.27,2027.0,2.04,-1.09,,5.0,5.0,3.68,2.8,,BB_W,3.5199999809265137,1370.0,-0.002832866593055562
2024-10-30,GHCL.NS,1.0,,ATR,,EW,,ZZ,607.0,0.0,20.0,0.0,2.0,570.09,596.98,623.88,,3337.0,_DC,62.86,1240.0,8.77,7.27,536.1,3.0,3.0,615.5,536.1,,ATREW_DC,574.2000122070312,14.0,-0.05403622371164539
2024-10-30,GILADAFINS.BO,1.0,,,,EW,,,13.0,,,2.0,3.0,,,,,3337.0,_BW,75.72,811.0,7.44,14.45,11.5,,,13.5,11.5,,EW_BW,12.899999618530273,667.0,-0.0076923370361328125
2024-10-30,GIPCL.NS,0.0,,,,EW,,,211.0,,,0.0,2.0,,,,,3337.0,_BW,55.85,1474.0,3.52,4.37,196.31,,,244.9,196.31,,EW_BW,192.9600067138672,68.0,-0.08549759851247779
2024-10-30,GKWLIMITED.NS,1.0,,ATR,,,,ZZ,3455.35,0.0,11.0,0.0,0.0,3221.65,3347.13,3472.6,,3337.0,_BW,88.4,388.0,8.03,28.39,,6.0,6.0,3520.05,2806.0,,ATR_BW,2971.949951171875,2.0,-0.1398990113383955
2024-10-30,GLOBALCA.BO,1.0,,,,EW,,,1.0,,,0.0,3.0,,,,,3337.0,_BW,31.65,2281.0,5.9,-3.49,0.75,,,0.99,0.75,,EW_BW,0.8799999952316284,4000.0,-0.12000000476837158
2024-10-30,GLOBALVECT.NS,0.0,,,BB,,,,282.9,,,0.0,2.0,,,,,3337.0,_DC,79.17,696.0,3.12,17.08,,,,282.9,268.95,,BB_DC,254.60000610351562,72.0,-0.10003532660475205
2024-10-30,GLOBUSSPR.NS,1.0,,,,EW,,,1061.0,,,0.0,3.0,,,,,3337.0,_BW,74.91,838.0,5.13,13.79,977.15,,,1081.05,977.15,,EW_BW,837.9000244140625,12.0,-0.21027330403952638
2024-10-30,GLOSTERLTD.BO,,,,,EW,,ZZ,716.0,0.0,43.0,2.0,3.0,861.0,861.0,861.0,,3337.0,_DC,6.65,3115.0,,,628.1,3.0,3.0,770.0,628.1,,EW_DC,665.9500122070312,11.0,-0.06990221758794518
2024-10-30,GOCLCORP.NS,0.0,,,,EW,,ZZ,414.0,0.0,14.0,0.0,2.0,400.21,411.19,422.16,,3337.0,_DC,39.93,2005.0,3.67,-0.93,379.55,3.0,3.0,419.85,379.55,,EW_DC,392.25,29.0,-0.05253623188405797
2024-10-30,GODREJCP.NS,0.0,,,BB,,,,1300.05,,,3.0,4.0,,,,,3337.0,_DC,48.92,1705.0,1.83,2.09,,,,1366.6,1238.7,,BB_DC,1175.0999755859375,16.0,-0.0961117067913253
2024-10-30,GOKAKTEX.BO,1.0,,,,EW,,,202.0,,,0.0,1.0,,,,,3337.0,_DC,54.05,1534.0,4.88,3.76,182.25,,,247.7,182.25,,EW_DC,180.0,51.0,-0.10891089108910891
2024-10-30,GOKEX.NS,0.0,,,BB,,,,861.7,,,0.0,2.0,,,,,3337.0,_DC,39.57,2017.0,1.13,-1.01,,,,942.1,820.45,,BB_DC,840.0,24.0,-0.0251827782290821
2024-10-30,GOKULAGRO.NS,1.0,,,BB,,LR,ZZ,277.4,0.0,10.0,0.0,0.0,270.27,274.4,278.53,,3337.0,_DC,95.86,139.0,7.05,52.05,,3.0,3.0,280.0,245.3,,BBLR_DC,318.3999938964844,31.0,0.14780098737016728
2024-10-30,GOLDCOINHF.BO,1.0,,,,EW,,,10.0,,,0.0,0.0,,,,,3337.0,_UC,91.76,276.0,10.28,35.19,9.49,,,13.55,9.49,,EW_UC,11.930000305175781,1961.0,0.19300003051757814
2024-10-30,GOLECHA.BO,1.0,,,BB,,,ZZ,33.62,0.0,11.0,0.0,3.0,33.08,33.84,34.61,,3337.0,_DC,91.28,292.0,8.76,34.1,,3.0,3.0,33.99,26.0,,BB_DC,27.739999771118164,131.0,-0.17489590210832343
2024-10-30,GPIL.NS,1.0,,,BB,EW,,,189.0,,,0.0,0.0,,,,,3337.0,_DC,30.43,2322.0,7.61,-3.93,161.45,,,200.1,161.45,,EWBB_DC,185.4499969482422,36.0,-0.018783084929935516
2024-10-30,GRATEXI.BO,1.0,,,,EW,,,21.0,,,0.0,6.0,,,,,3337.0,_UC,65.77,1143.0,6.47,8.64,20.0,,,21.0,20.0,,EW_UC,23.049999237060547,1000.0,0.09761901128859747
2024-10-30,GRAVITY.BO,1.0,,ATR,,,,,5.06,,,0.0,0.0,,,,,3337.0,_UC,76.92,771.0,15.54,14.99,,,,5.06,4.02,,ATR_UC,7.590000152587891,962.0,0.5000000301557097
2024-10-30,GREENLAM.NS,1.0,,,BB,,,,533.15,,,9.0,0.0,,,,,3337.0,_DC,41.61,1949.0,4.81,-0.33,,,,535.25,493.35,,BB_DC,517.2000122070312,25.0,-0.029916510912442518
2024-10-30,GRPLTD.NS,1.0,,,,EW,,,3177.0,,,0.0,2.0,,,,,3337.0,_BW,91.82,274.0,6.31,35.51,2904.1,,,3178.1,2904.1,,EW_BW,3200.10009765625,4.0,0.00727104112566887
2024-10-30,GSAUTO.BO,1.0,,,,EW,,ZZ,40.0,0.0,35.0,0.0,0.0,39.08,39.45,39.82,,3337.0,_DC,47.39,1756.0,4.2,1.46,33.55,5.0,5.0,40.0,33.55,,EW_DC,37.66999816894531,155.0,-0.058250045776367186
2024-10-30,GSFC.NS,0.0,,,BB,,,,209.13,,,0.0,3.0,,,,,3337.0,_DC,26.23,2462.0,3.58,-5.4,,,,214.9,192.0,,BB_DC,194.39999389648438,58.0,-0.07043468705358208
2024-10-30,GTL.NS,1.0,,,,EW,,,13.0,,,0.0,1.0,,,,,3337.0,_DC,67.48,1086.0,6.54,9.53,11.6,,,16.41,11.6,,EW_DC,12.029999732971191,714.0,-0.0746154051560622
2024-10-30,GTNTEX.BO,1.0,,,,EW,,,11.0,,,1.0,1.0,,,,,3337.0,_BW,21.76,2611.0,4.58,-7.34,10.76,,,14.88,10.76,,EW_BW,12.0600004196167,4167.0,0.09636367451060902
2024-10-30,GUFICBIO.NS,1.0,,,,EW,,ZZ,439.0,0.0,34.0,0.0,2.0,469.72,481.83,493.94,,3337.0,_BW,85.64,480.0,4.06,24.07,411.15,17.0,17.0,460.5,411.15,,EW_BW,445.54998779296875,36.0,0.014920245542070045
2024-10-30,GUJINTRX.BO,1.0,,,,EW,,,488.0,,,0.0,1.0,,,,,3337.0,_DC,79.92,671.0,4.1,17.45,450.5,,,554.25,450.5,,EW_DC,468.3500061035156,27.0,-0.0402663809354188
2024-10-30,GUJRAFFIA.NS,0.0,,,,EW,,ZZ,45.0,0.0,41.0,0.0,1.0,42.94,44.51,46.07,,3337.0,_DC,53.69,1546.0,3.37,3.63,40.27,3.0,3.0,44.78,40.27,,EW_DC,41.91999816894531,211.0,-0.06844448513454861
2024-10-30,GULFOILLUB.NS,1.0,,,,EW,,,1158.0,,,0.0,3.0,,,,,3337.0,_DC,52.85,1574.0,4.78,3.42,1084.25,,,1362.0,1084.25,,EW_DC,1088.8499755859375,14.0,-0.05971504698969128
2024-10-30,GULFPETRO.NS,0.0,,,,EW,,,69.0,,,0.0,2.0,,,,,3337.0,_DC,36.84,2108.0,3.84,-1.83,64.1,,,82.07,64.1,,EW_DC,64.0999984741211,204.0,-0.07101451486781024
2024-10-30,HARDWYN.BO,1.0,,ATR,BB,EW,,,39.0,,,0.0,2.0,,,,,3337.0,_DC,76.59,782.0,13.03,14.82,34.0,,,41.16,34.0,,ATREWBB_DC,36.0,200.0,-0.07692307692307693
2024-10-30,HATHWAYB.BO,0.0,,,BB,,,,18.23,,,2.0,4.0,,,,,3337.0,_DC,38.16,2064.0,1.38,-1.39,,,,23.66,17.0,,BB_DC,17.68000030517578,813.0,-0.03017003262886556
2024-10-30,HBESD.BO,1.0,,ATR,,,,,103.7,,,4.0,0.0,,,,,3337.0,_UC,87.86,406.0,5.71,27.76,,,,110.55,95.8,,ATR_UC,93.5999984741211,127.0,-0.09739635029777154
2024-10-30,HBSL.NS,1.0,,,BB,,,,136.87,,,0.0,2.0,,,,,3337.0,_W,84.02,534.0,4.09,22.01,,,,146.88,126.0,,BB_W,91.77999877929688,92.0,-0.3294367006700017
2024-10-30,HCL-INSYS.NS,1.0,,,,EW,,ZZ,17.0,0.0,22.0,1.0,3.0,17.3,17.43,17.57,,3337.0,_BW,33.54,2218.0,4.15,-2.83,15.98,3.0,3.0,17.8,15.98,,EW_BW,16.469999313354492,980.0,-0.031176510979147518
2024-10-30,HEXATRADEX.NS,1.0,,,,EW,,,260.0,,,0.0,1.0,,,,,3337.0,_W,87.2,428.0,4.88,26.45,240.0,,,295.0,240.0,,EW_W,273.45001220703125,50.0,0.05173081618088942
2024-10-30,HGS.NS,0.0,,,,EW,,,768.0,,,1.0,3.0,,,,,3337.0,_BW,24.04,2535.0,0.54,-6.36,725.2,,,782.75,725.2,,EW_BW,718.9500122070312,23.0,-0.06386717160542806
2024-10-30,HINDCON.NS,0.0,,,,EW,,ZZ,46.0,0.0,14.0,0.0,3.0,45.16,46.22,47.28,,3337.0,_DC,22.18,2597.0,-0.99,-7.2,42.03,3.0,3.0,48.49,42.03,,EW_DC,40.310001373291016,252.0,-0.12369562231976053
2024-10-30,HINDTIN.BO,0.0,,,BB,,,,201.05,,,3.0,3.0,,,,,3337.0,_DC,63.88,1206.0,1.86,7.72,,,,206.7,183.0,,BB_DC,168.85000610351562,55.0,-0.16015913402877088
2024-10-30,HINDZINC.NS,0.0,,,BB,,,ZZ,560.4,0.0,45.0,0.0,0.0,509.08,531.12,553.15,,3337.0,_UC,81.18,629.0,1.81,18.68,,34.0,34.0,575.4,494.0,,BB_UC,495.3500061035156,15.0,-0.11607779067895138
2024-10-30,HITECHGEAR.NS,1.0,,,,EW,,,768.0,,,0.0,2.0,,,,,3337.0,_DC,14.48,2854.0,4.59,-11.79,710.05,,,919.0,710.05,,EW_DC,775.6500244140625,17.0,0.00996096928914388
2024-10-30,HLEGLAS.BO,1.0,,,BB,,,,369.1,,,0.0,1.0,,,,,3337.0,_DC,15.59,2817.0,4.98,-10.91,,,,421.85,350.05,,BB_DC,374.75,52.0,0.015307504741262468
2024-10-30,HOMEFIRST.NS,0.0,,,BB,,,,1210.65,,,0.0,0.0,,,,,3337.0,_DC,81.26,626.0,1.12,18.73,,,,1254.0,1081.8,,BB_DC,1049.199951171875,8.0,-0.13335815374230792
2024-10-30,HONDAPOWER.NS,0.0,,,,EW,,,3770.0,,,2.0,2.0,,,,,3337.0,_BW,83.09,565.0,0.45,21.13,3555.05,,,4500.0,3555.05,,EW_BW,3454.199951171875,5.0,-0.08376659120109417
2024-10-30,HOTLSILV.BO,0.0,,,BB,,,,16.24,,,4.0,7.0,,,,,3337.0,_DC,29.8,2343.0,0.64,-4.18,,,,16.9,15.15,,BB_DC,15.699999809265137,917.0,-0.0332512432718511
2024-10-30,HPCOTTON.BO,0.0,,,BB,,,,126.25,,,0.0,2.0,,,,,3337.0,_DC,23.53,2552.0,1.27,-6.51,,,,134.45,120.1,,BB_DC,122.0,163.0,-0.033663366336633666
2024-10-30,HPL.NS,0.0,,,BB,,,,519.1,,,0.0,0.0,,,,,3337.0,_DC,78.06,733.0,1.81,15.97,,,,525.0,436.0,,BB_DC,497.1000061035156,12.0,-0.04238103235693392
2024-10-30,HUBTOWN.NS,0.0,,,BB,,,ZZ,275.3,0.0,21.0,0.0,3.0,274.78,277.13,279.48,,3337.0,_DC,93.76,209.0,3.7,41.26,,3.0,3.0,280.9,241.35,,BB_DC,280.70001220703125,29.0,0.019615009833023025
2024-10-30,ICRA.NS,0.0,,,BB,,,,7078.85,,,0.0,1.0,,,,,3337.0,_W,80.91,638.0,1.21,18.33,,,,7735.4,6766.0,,BB_W,6305.5,3.0,-0.10924797106874709
2024-10-30,IFBAGRO.NS,1.0,,,,EW,,,545.0,,,0.0,2.0,,,,,3337.0,_DC,61.75,1277.0,5.6,6.76,503.0,,,545.4,503.0,,EW_DC,563.9000244140625,24.0,0.03467894387901376
2024-10-30,IFCI.NS,1.0,,,BB,EW,,ZZ,57.0,0.0,31.0,0.0,2.0,54.6,56.66,58.72,,3337.0,_DC,63.7,1212.0,8.01,7.61,49.72,3.0,3.0,58.4,49.72,,EWBB_DC,57.779998779296875,137.0,0.01368418911047149
2024-10-30,IGARASHI.NS,1.0,,,BB,,,ZZ,716.1,0.0,10.0,1.0,1.0,679.31,706.67,734.03,,3337.0,_DC,84.14,530.0,5.25,22.19,,6.0,6.0,737.2,653.95,,BB_DC,715.3499755859375,16.0,-0.0010473738501082569
2024-10-30,IGPL.NS,1.0,,,BB,EW,,,568.0,,,0.0,2.0,,,,,3337.0,_DC,51.65,1614.0,4.08,2.89,513.0,,,574.0,513.0,,EWBB_DC,537.3499755859375,18.0,-0.0539613105881382
2024-10-30,INCON.BO,1.0,,,,EW,,,14.0,,,0.0,1.0,,,,,3337.0,_BW,16.1,2800.0,4.16,-10.47,13.23,,,20.31,13.23,,EW_BW,14.5,1299.0,0.03571428571428571
2024-10-30,INDOAMIN.BO,1.0,,,,EW,,,173.0,,,1.0,2.0,,,,,3337.0,_DC,63.01,1235.0,6.43,7.33,157.0,,,243.4,157.0,,EW_DC,166.14999389648438,62.0,-0.03959541100298049
2024-10-30,INDOCITY.BO,1.0,,,BB,,,ZZ,15.15,0.0,23.0,2.0,5.0,15.3,15.56,15.82,,3337.0,_DC,50.3,1659.0,4.2,2.47,,5.0,5.0,15.56,13.31,,BB_DC,14.529999732971191,543.0,-0.04092411003490488
2024-10-30,INDPRUD.BO,,,,,EW,,,7377.0,,,0.0,1.0,,,,,3337.0,_BW,6.65,3115.0,,,6530.0,,,8300.0,6530.0,,EW_BW,7276.5498046875,1.0,-0.013616672809068727
2024-10-30,INDRANIB.BO,1.0,,,BB,,,ZZ,40.94,0.0,14.0,0.0,2.0,38.53,39.98,41.43,,3337.0,_DC,15.53,2819.0,9.09,-10.95,,3.0,3.0,40.94,35.0,,BB_DC,42.369998931884766,168.0,0.034929138541396385
2024-10-30,INDXTRA.BO,0.0,,,,EW,,ZZ,6.0,0.0,22.0,0.0,0.0,5.49,5.55,5.61,,3337.0,_DC,11.54,2952.0,2.43,-15.09,4.53,4.0,4.0,5.62,4.53,,EW_DC,5.949999809265137,680.0,-0.008333365122477213
2024-10-30,INFIBEAM.NS,0.0,,,BB,,,ZZ,28.06,0.0,19.0,0.0,3.0,28.08,28.21,28.33,,3337.0,_DC,27.79,2410.0,1.26,-4.86,,3.0,3.0,28.34,26.13,,BB_DC,27.309999465942383,518.0,-0.026728458091860866
2024-10-30,INSECTICID.NS,0.0,,,BB,,,ZZ,821.75,0.0,44.0,0.0,2.0,815.74,825.07,834.39,,3337.0,_DC,80.07,666.0,2.25,17.58,,3.0,3.0,837.65,750.0,,BB_DC,729.0,14.0,-0.11286887739580165
2024-10-30,INTSTOIL.BO,0.0,,,BB,,,ZZ,44.97,0.0,12.0,3.0,3.0,0.0,0.0,0.0,,3337.0,_DC,67.75,1077.0,3.02,9.66,,5.0,5.0,51.48,41.01,,BB_DC,44.0,253.0,-0.021569935512563906
2024-10-30,IOLCP.NS,0.0,,,,EW,,,399.0,,,0.0,3.0,,,,,3337.0,_DC,32.76,2244.0,2.24,-3.1,371.5,,,403.9,371.5,,EW_DC,371.54998779296875,36.0,-0.06879702307526629
2024-10-30,IRB.NS,0.0,,,,EW,,,54.0,,,0.0,3.0,,,,,3337.0,_DC,17.75,2745.0,3.82,-9.45,50.06,,,54.65,50.06,,EW_DC,47.7599983215332,254.0,-0.11555558663827402
2024-10-30,IRFC.NS,1.0,,ATR,,,,ZZ,155.55,0.0,64.0,0.0,0.0,149.82,153.76,157.7,,3337.0,_DC,52.61,1582.0,8.65,3.28,,3.0,3.0,158.0,132.8,,ATR_DC,139.66000366210938,44.0,-0.10215362480161129
2024-10-30,ISTRNETWK.BO,0.0,,ATR,,,,,3.1,,,1.0,0.0,,,,,3337.0,_UC,96.64,113.0,-10.34,59.84,,,,3.23,1.01,,ATR_UC,3.3299999237060547,478.0,0.07419352377614664
2024-10-30,ISWL.BO,1.0,,ATR,,,,,5.78,,,0.0,0.0,,,,,3337.0,_UC,94.45,186.0,5.53,44.4,,,,8.74,5.29,,ATR_UC,5.079999923706055,2041.0,-0.12110727963563071
2024-10-30,ITDCEM.NS,1.0,,,,EW,,,561.0,,,0.0,2.0,,,,,3337.0,_BW,86.51,451.0,5.62,25.48,491.1,,,570.75,491.1,,EW_BW,517.75,14.0,-0.07709447415329768
2024-10-30,IZMO.NS,1.0,,ATR,,EW,,,369.0,,,0.0,1.0,,,,,3337.0,_W,50.39,1656.0,5.89,2.49,338.4,,,422.7,338.4,,ATREW_W,381.3999938964844,33.0,0.033604319502667686
2024-10-30,JAGSNPHARM.NS,1.0,,ATR,BB,EW,,ZZ,522.0,0.0,4.0,0.0,0.0,476.15,508.65,541.14,,3337.0,_UC,91.1,298.0,11.21,33.67,437.95,3.0,3.0,554.9,437.95,,ATREWBB_UC,533.5,12.0,0.022030651340996167
2024-10-30,JAIBALAJI.NS,1.0,,,,EW,,,1057.0,,,0.0,16.0,,,,,3337.0,_W,63.64,1214.0,5.01,7.61,975.0,,,1177.0,975.0,,EW_W,941.25,12.0,-0.10950804162724692
2024-10-30,JAYBHCR.BO,1.0,,,BB,EW,,ZZ,10.0,0.0,38.0,3.0,2.0,9.17,9.6,10.02,,3337.0,_W,65.86,1140.0,5.35,8.69,8.98,16.0,16.0,9.87,8.98,,EWBB_W,10.800000190734863,980.0,0.08000001907348633
2024-10-30,JINDRILL.NS,1.0,,ATR,,,,,671.4,,,0.0,0.0,,,,,3337.0,_BW,52.49,1586.0,7.7,3.24,,,,680.9,570.1,,ATR_BW,710.9500122070312,10.0,0.05890678017133046
2024-10-30,JINDWORLD.NS,0.0,,,,EW,,,303.0,,,0.0,3.0,,,,,3337.0,_DC,21.13,2632.0,3.95,-7.57,273.45,,,310.0,273.45,,EW_DC,280.6000061035156,34.0,-0.073927372595658
2024-10-30,JISLJALEQS.NS,1.0,,,BB,EW,,,61.0,,,0.0,1.0,,,,,3337.0,_DC,37.98,2070.0,12.23,-1.44,52.03,,,61.5,52.03,,EWBB_DC,64.6500015258789,111.0,0.05983609058817879
2024-10-30,JITFINFRA.NS,1.0,,ATR,,,,,777.7,,,0.0,2.0,,,,,3337.0,_DC,39.48,2020.0,5.37,-1.04,,,,799.0,680.2,,ATR_DC,724.1500244140625,10.0,-0.06885685429592071
2024-10-30,JLL.BO,0.0,,,BB,,,ZZ,44.5,0.0,11.0,0.0,3.0,43.82,44.33,44.83,,3337.0,_DC,55.16,1497.0,3.86,4.14,,3.0,3.0,53.55,40.25,,BB_DC,45.5,235.0,0.02247191011235955
2024-10-30,JOCIL.NS,1.0,,,BB,EW,,,200.0,,,0.0,1.0,,,,,3337.0,_DC,53.84,1541.0,9.09,3.66,180.34,,,203.0,180.34,,EWBB_DC,193.07000732421875,51.0,-0.03464996337890625
2024-10-30,JYOTI.BO,1.0,,,,EW,,,114.0,,,0.0,0.0,,,,,3337.0,_UC,90.56,316.0,6.58,31.6,102.99,,,165.0,102.99,,EW_UC,117.19999694824219,91.0,0.02807014866879112
2024-10-30,KABSON.BO,1.0,,,BB,,,,38.02,,,0.0,1.0,,,,,3337.0,_DC,93.05,233.0,5.49,39.55,,,,42.45,33.47,,BB_DC,40.95000076293945,220.0,0.07706472285479879
2024-10-30,KAMADGIRI.BO,0.0,,,BB,,,,97.2,,,0.0,1.0,,,,,3337.0,_DC,77.7,745.0,2.04,15.62,,,,127.49,97.1,,BB_DC,109.94999694824219,10000.0,0.1311728081094875
2024-10-30,KAMDHENU.NS,1.0,,,,EW,,,483.0,,,0.0,2.0,,,,,3337.0,_DC,20.26,2661.0,6.0,-7.99,435.5,,,489.6,435.5,,EW_DC,480.70001220703125,21.0,-0.004761879488548137
2024-10-30,KARMAENG.NS,1.0,,,,EW,,,71.0,,,0.0,0.0,,,,,3337.0,_W,38.01,2069.0,5.02,-1.42,66.01,,,77.98,66.01,,EW_W,71.36000061035156,200.0,0.0050704311317121475
