Ticker,Date/Time,Close,SL,Mega Buy by Larger Wave ,Mega Sellby Larger Wave,Short_SL,Call,Status
EASTSILK.NS,2024-05-30,2,3.55,1.8,,3.45,Long,Open
ECLERX.NS,2024-10-29,2985,2325.85,2762.35,,3217.0,Long,Open
ECOBOAR.BO,2024-10-17,28,27.7,31.98,,34.94,Long,Open
ECOPLAST.BO,2024-10-16,546,279.2,,599.5,607.0,Short,Close
ECORECO.BO,2024-10-30,927,836.5,887.35,,935.0,Long,Open
EDELWEISS.NS,2024-10-28,110,59.41,105.29,,133.2,Long,Open
EDUCOMP.NS,2024-09-20,2,3.0,,2.35,2.35,Short,Close
EICHERMOT.NS,2024-10-29,4869,4508.75,4743.73,,4918.55,Long,Open
EIDPARRY.NS,2024-10-01,797,539.3,,869.76,875.5,Short,Close
EIFFL.NS,2024-10-30,198,128.07,,203.99,207.45,Short,Close
EIHAHOTELS.NS,2024-10-28,367,362.65,347.49,,418.4,Long,Open
EIHOTEL.NS,2024-10-14,359,356.65,,428.92,441.6,Short,Close
EIMCOELECO.NS,2024-10-24,2622,2665.55,2496.06,,3395.05,Long,Open
EKAMLEA.BO,2024-10-28,8,7.0,,8.2,8.39,Short,Close
EKC.NS,2024-10-29,182,170.26,174.08,,213.4,Long,Open
ELAND.BO,2024-10-18,15,7.36,,15.99,16.49,Short,Close
ELANGO.BO,2024-10-23,13,10.9,10.9,,13.82,Long,Open
ELANTAS.BO,2024-10-23,13077,7601.05,12381.46,,14980.0,Long,Open
ELDEHSG.BO,2024-09-03,809,630.0,,1001.29,1024.05,Short,Close
ELECON.NS,2024-10-16,551,546.03,,730.76,739.0,Short,Close
ELECTCAST.NS,2024-10-28,177,186.41,169.14,,209.0,Long,Open
ELECTHERM.NS,2024-10-30,942,871.35,903.17,,942.7,Long,Open
ELEFLOR.BO,2024-10-30,7,6.03,,7.18,7.34,Short,Close
ELEMARB.BO,2024-10-10,250,244.0,,266.39,268.85,Short,Close
ELGIEQUIP.NS,2024-10-16,603,591.55,,679.98,698.9,Short,Close
ELGIRUBCO.NS,2024-10-17,93,70.52,,107.86,109.65,Short,Close
ELIXIR.BO,2024-10-28,146,100.15,134.26,,167.1,Long,Open
ELNET.BO,2024-10-29,340,331.6,,329.36,362.0,Short,Close
ELPROINTL.BO,2024-10-16,100,80.62,,141.84,144.8,Short,Close
EMAINDIA.BO,2024-10-01,52,31.51,32.54,,34.14,Long,Open
EMAMILTD.NS,2024-08-28,668,486.0,,838.5,855.6,Short,Close
EMAMIPAP.NS,2024-09-16,106,110.0,,129.78,130.7,Short,Close
EMAMIREAL.NS,2024-10-28,102,88.1,97.22,,125.0,Long,Open
EMERALD.BO,2024-10-23,86,58.0,,91.33,91.33,Short,Close
EMERALL.BO,2024-10-16,160,105.05,120.81,,163.2,Long,Open
EMKAY.NS,2024-10-28,272,142.25,253.79,,278.9,Long,Open
EMMBI.NS,2024-10-25,137,123.81,129.67,,145.8,Long,Open
EMMESSA.BO,2024-10-29,43,36.23,39.4,,63.81,Long,Open
EMPIND.BO,2024-10-08,1044,823.7,1039.29,,1184.4,Long,Open
ENBETRD.BO,2024-10-28,13,10.1,13.18,,13.18,Long,Open
ENDURANCE.NS,2024-10-09,2341,2545.0,2257.59,,2589.0,Long,Open
ENERGYDEV.NS,2024-10-29,24,19.82,21.95,,22.39,Long,Open
ENGINERSIN.NS,2024-10-28,187,183.36,174.87,,222.48,Long,Open
ENIL.NS,2024-10-30,188,175.01,183.07,,219.98,Long,Open
ENKEIWHEL.BO,2024-10-16,703,643.0,,734.56,750.0,Short,Close
ENTRINT.BO,2024-09-30,29,22.0,,35.78,36.65,Short,Close
ENVAIREL.BO,2024-10-29,150,142.25,142.55,,177.7,Long,Open
EPIC.BO,2024-05-08,82,5.0,5.99,,11.18,Long,Open
EPL.NS,2024-10-28,269,239.33,253.81,,277.3,Long,Open
EQUITAS.NS,2023-01-06,120,90.35,,132.68,136.75,Short,Close
EQUITASBNK.NS,2024-10-24,71,73.01,69.84,,71.68,Long,Open
ERIS.NS,2024-10-09,1290,987.1,,1423.35,1438.45,Short,Close
EROSMEDIA.NS,2024-10-03,17,17.0,,23.27,24.6,Short,Close
ERPSOFT.BO,2024-09-03,112,82.95,,117.2,117.2,Short,Close
ESABINDIA.NS,2024-10-15,6017,6025.05,,6496.26,6799.0,Short,Close
ESARIND.BO,2024-10-15,6,5.84,5.24,,5.34,Long,Open
ESCORTS.NS,2024-09-25,3634,2670.55,,4362.39,4384.0,Short,Close
ESHAMEDIA.BO,2024-10-25,14,12.92,13.5,,17.31,Long,Open
ESSARSHPNG.NS,2024-09-25,35,19.75,,46.84,47.4,Short,Close
ESTER.NS,2024-10-23,147,104.57,137.69,,159.0,Long,Open
ETIL.BO,2024-10-28,9,8.15,8.14,,9.12,Long,Open
ETT.BO,2024-10-10,16,19.52,,17.07,18.3,Short,Close
EUROLED.BO,2024-10-24,23,16.3,22.7,,22.7,Long,Open
EUROTEXIND.NS,2024-10-25,10,12.51,10.18,,19.81,Long,Open
EVEREADY.NS,2024-10-28,397,410.0,379.38,,490.0,Long,Open
EVERESTIND.NS,2024-10-22,1065,1016.0,956.44,,1055.0,Long,Open
EVERESTO.BO,2024-10-30,125,116.0,121.25,,128.45,Long,Open
EXCEL.NS,2024-10-28,1,0.72,0.73,,0.8,Short,Close
EXCELINDUS.NS,2024-10-10,1490,1101.0,,1671.66,1704.8,Short,Close
EXIDEIND.NS,2024-10-11,465,502.75,,527.2,532.9,Short,Close
EXPLEOSOL.NS,2024-08-30,1213,1216.15,,1398.24,1409.0,Short,Close
EXPLICITFIN.BO,2024-10-21,7,5.77,,7.97,8.05,Short,Close
EXPOGAS.BO,2024-10-28,58,53.18,49.06,,64.71,Long,Open
FACORALL.BO,2024-09-24,6,7.4,,6.74,6.8,Short,Close
FACT.NS,2024-10-30,863,785.0,832.35,,868.95,Long,Open
FAIRCHEMOR.NS,2024-10-17,1004,1280.05,,1214.8,1233.8,Short,Close
FAZE3Q.BO,2024-09-30,402,355.0,,463.61,487.4,Short,Close
FCL.NS,2024-10-16,377,345.85,,409.61,438.95,Short,Close
FCONSUMER.NS,2024-09-06,0,0.85,,0.7,0.71,Short,Close
FCSSOFT.NS,2024-10-29,3,3.02,3.13,,3.92,Long,Open
FDC.NS,2024-10-15,522,463.3,,558.64,568.0,Short,Close
FEDERALBNK.NS,2024-10-29,203,181.73,194.54,,201.42,Long,Open
FEL.NS,2024-09-30,1,0.65,,0.87,0.88,Short,Close
FELDVR.BO,2024-08-28,5,4.52,,5.99,6.08,Short,Close
FERVENTSYN.BO,2024-10-23,17,17.59,,18.55,22.9,Short,Close
FGP.BO,2024-10-16,11,6.37,8.78,,11.5,Long,Open
FIBERWEB.BO,2024-10-30,42,36.46,41.19,,41.75,Long,Open
FIEMIND.NS,2024-10-14,1532,1251.55,,1705.66,1715.0,Short,Close
FILATEX.NS,2024-10-30,55,50.5,52.93,,55.85,Long,Open
FILATFASH.BO,2024-10-21,1,1.14,,1.12,1.13,Short,Close
FILTRA.BO,2024-10-11,86,45.08,,89.75,89.75,Short,Close
FINCABLES.NS,2024-07-05,1197,491.15,,1674.89,1697.95,Short,Close
FINELINE.BO,2024-09-02,110,54.64,95.63,,103.49,Long,Open
FINEORG.NS,2024-08-27,4769,4215.0,,5614.99,5684.95,Short,Close
FINKURVE.BO,2024-10-16,82,53.0,,104.98,105.77,Short,Close
FINPIPE.NS,2024-10-18,295,275.25,,324.81,332.7,Short,Close
FISCHER.BO,2024-10-09,640,580.0,,672.39,690.0,Short,Close
FLEXFO.BO,2024-08-26,104,98.0,,147.25,149.9,Short,Close
FLEXITUFF.NS,2024-10-18,60,28.11,66.85,,80.99,Long,Open
FLFL.NS,2024-10-09,2,1.8,,2.79,2.84,Short,Close
FLUIDOM.BO,2024-10-14,593,605.55,,686.14,694.0,Short,Close
FLUOROCHEM.NS,2024-10-21,4250,3105.1,,4795.8,4880.95,Short,Close
FMGOETZE.NS,2024-10-16,399,400.0,,422.95,425.0,Short,Close
FMNL.NS,2024-10-24,14,9.69,,14.12,14.75,Short,Close
FOCUS.NS,2024-10-10,114,131.2,,131.51,133.33,Short,Close
FOODSIN.BO,2024-10-29,129,115.5,124.5,,137.15,Long,Open
FORBESCO.BO,2024-10-17,647,545.05,,762.18,776.9,Short,Close
FORCEMOT.BO,2024-10-30,7654,6150.35,7243.86,,7654.0,Long,Open
FORINTL.BO,2024-10-21,79,41.52,,86.86,132.65,Short,Close
FORTIS.NS,2024-10-28,614,453.0,589.51,,627.4,Long,Open
FORTISMLR.BO,2024-07-19,53,46.55,,67.6,67.7,Short,Close
FOSECOIND.NS,2024-10-28,4552,4302.1,4271.29,,4801.25,Long,Open
FRANKLININD.BO,2024-10-08,2,3.8,,2.5,2.68,Short,Close
FRASER.BO,2024-10-30,5,4.62,5.24,,5.49,Long,Open
FREDUN.BO,2024-10-10,713,786.05,,819.0,828.0,Short,Close
FRETAIL.NS,2024-06-21,2,3.25,,3.3,3.3,Short,Close
FRONTCORP.BO,2024-10-23,51,47.51,,53.9,53.9,Short,Close
FRONTSP.BO,2024-10-17,2000,1365.0,,2372.88,2399.95,Short,Close
FRUTION.BO,2024-10-09,58,44.35,55.33,,57.64,Long,Open
FSC.NS,2024-10-29,2,1.82,1.79,,2.6,Long,Open
FSL.NS,2024-10-28,338,294.5,340.95,,378.0,Long,Open
FUTSOL.BO,2024-10-30,72,61.01,67.1,,79.95,Long,Open
FUTURSEC.BO,2024-10-17,26,19.0,,27.88,27.88,Short,Close
GABRIEL.NS,2024-10-29,448,413.7,426.89,,456.7,Long,Open
GAEL.NS,2024-10-30,133,120.03,128.76,,136.0,Long,Open
GAGAN.BO,2024-10-30,22,20.17,20.85,,28.59,Long,Open
GAIL.NS,2024-10-03,204,173.5,,241.03,245.0,Short,Close
GALAXYSURF.NS,2024-10-15,2902,2351.55,,3081.75,3139.0,Short,Close
GALLANTT.NS,2024-10-10,323,299.0,,362.04,399.35,Short,Close
GALXBRG.BO,2024-10-10,1310,1327.7,,1364.74,1394.8,Short,Close
GANDHITUBE.NS,2024-10-29,786,714.0,771.76,,809.9,Long,Open
GANECOS.NS,2024-10-17,2040,900.0,,2403.06,2437.4,Short,Close
GANESHBE.BO,2024-10-15,141,127.35,,151.7,155.0,Short,Close
GANESHHOUC.NS,2024-10-23,1051,793.0,945.9,,1105.0,Long,Open
GANGAFORGE.NS,2024-10-10,6,7.01,,8.05,8.1,Short,Close
GANGAPA.BO,2024-10-17,100,90.0,,117.5,119.85,Short,Close
GANGESSECU.NS,2024-10-30,183,153.0,173.78,,230.08,Long,Open
GARFIBRES.NS,2024-10-30,3907,3672.0,3769.9,,4478.0,Long,Open
GARGFUR.BO,2024-10-28,326,308.3,296.25,,333.0,Long,Open
GARNET.BO,2024-10-29,43,40.9,38.44,,48.59,Long,Open
GARNETINT.BO,2024-10-14,126,44.1,,135.56,137.75,Short,Close
GARWAMAR.BO,2024-10-22,36,9.53,28.99,,57.01,Long,Open
GARWSYN.BO,2024-10-18,28,26.84,25.83,,32.5,Long,Open
GATEWAY.NS,2024-10-29,88,81.01,84.85,,98.91,Long,Open
GAYAHWS.NS,2024-10-29,1,1.15,,1.34,1.37,Short,Close
GAYAPROJ.NS,2024-10-04,9,6.15,,11.16,11.4,Short,Close
GAYATRIBI.BO,2024-08-23,6,8.9,5.76,,6.05,Long,Open
GBFL.BO,2024-10-28,9,7.88,8.16,,10.72,Long,Open
GCMCAPI.BO,2024-10-09,6,5.2,7.29,,10.6,Long,Open
GEE.BO,2024-10-30,161,148.0,,165.35,185.0,Short,Close
GEECEE.NS,2024-10-14,399,354.8,,415.74,422.2,Short,Close
GEEKAYWIRE.NS,2024-10-29,104,95.41,93.25,,114.0,Long,Open
GEMSI.BO,2024-10-23,3,2.76,2.59,,3.67,Long,Open
GENCON.NS,2024-10-29,39,36.0,37.22,,47.19,Long,Open
GENESYS.NS,2024-10-28,818,712.25,691.06,,785.5,Long,Open
GENNEX.BO,2024-10-21,20,13.25,,23.46,23.76,Short,Close
GENSOL.BO,2024-08-09,757,312.0,,1014.43,1036.9,Short,Close
GENUSPAPER.NS,2024-10-29,22,20.5,21.58,,30.3,Long,Open
GENUSPOWER.NS,2024-10-28,416,351.55,388.28,,434.8,Long,Open
GEOJITFSL.NS,2024-10-28,128,128.5,123.15,,153.0,Long,Open
GEPIL.NS,2024-10-30,336,311.2,323.88,,425.05,Long,Open
GESHIP.NS,2024-10-24,1288,1175.4,1210.2,,1365.0,Long,Open
GET&D.NS,2024-10-16,1702,1405.05,,1935.8,1957.6,Short,Close
GFLLIMITED.NS,2024-10-21,94,72.01,,114.95,119.34,Short,Close
GFSTEELS.NS,2024-10-07,8,8.17,7.18,,7.71,Long,Open
GGENG.BO,2024-10-25,2,1.71,,2.16,2.22,Short,Close
GGL.BO,2024-10-01,7,7.97,,8.54,11.25,Short,Close
GGPL.BO,2024-10-23,4,3.0,3.16,,3.68,Long,Open
GHCL.NS,2024-10-30,607,536.1,585.13,,615.5,Long,Open
GICHSGFIN.NS,2024-08-22,214,181.0,,248.17,249.6,Short,Close
GICRE.NS,2024-10-28,372,358.25,351.16,,405.6,Long,Open
GILADAFINS.BO,2024-10-30,13,9.1,12.74,,13.5,Long,Open
GILLANDERS.NS,2024-10-04,86,75.0,,96.23,97.14,Short,Close
GILLETTE.NS,2024-10-28,9757,8315.0,8328.76,,8907.95,Long,Open
GINISILK.BO,2024-10-24,110,110.45,,117.56,127.95,Short,Close
GINNIFILA.NS,2024-10-28,30,28.5,28.43,,33.0,Long,Open
GIPCL.NS,2024-10-30,211,196.31,206.56,,244.9,Long,Open
GITARENEW.BO,2024-10-28,159,150.0,152.35,,177.85,Long,Open
GKB.BO,2024-10-28,103,97.15,99.26,,112.0,Long,Open
GKCONS.BO,2024-09-13,18,7.05,,25.8,25.8,Short,Close
GKWLIMITED.NS,2024-10-24,3455,2684.0,2922.66,,3449.0,Long,Open
GLANCE.BO,2024-10-29,135,102.6,128.08,,145.6,Long,Open
GLAND.NS,2024-09-10,1642,1732.9,,1948.76,1974.55,Short,Close
GLAXO.NS,2024-09-13,2674,1898.0,,2893.36,2912.0,Short,Close
GLCL.BO,2024-10-10,41,19.9,30.2,,40.0,Long,Open
GLENMARK.NS,2024-10-14,1670,985.2,,1813.31,1823.0,Short,Close
GLFL.NS,2024-10-17,7,6.9,,8.64,8.84,Short,Close
GLITTEKG.BO,2024-10-21,3,2.65,3.48,,4.0,Long,Open
GLOBAL.NS,2024-10-16,182,164.35,,210.75,219.0,Short,Close
GLOBALCA.BO,2024-10-30,1,0.75,0.78,,0.99,Short,Close
GLOBALVECT.NS,2024-10-18,283,238.1,,296.0,296.0,Short,Close
GLOBE.NS,2024-10-29,5,3.9,4.18,,5.25,Long,Open
GLOBOFFS.BO,2024-10-28,105,72.16,98.11,,113.95,Long,Open
GLOBUSCON.BO,2024-10-28,20,16.71,17.19,,20.64,Long,Open
GLOBUSSPR.NS,2024-10-30,1061,977.15,1024.27,,1081.05,Long,Open
GLOSTERLTD.BO,2024-10-30,716,628.1,699.52,,770.0,Long,Open
GMBREW.NS,2024-10-16,799,754.2,,839.5,1020.0,Short,Close
GMDCLTD.NS,2024-10-23,367,358.5,343.13,,373.5,Long,Open
GMMPFAUDLR.NS,2024-10-17,1387,1265.55,,1464.95,1477.5,Short,Close
GMRINFRA.NS,2024-09-16,81,73.0,,97.51,97.94,Short,Close
GNA.NS,2024-09-24,406,394.8,,486.65,493.8,Short,Close
GNFC.NS,2024-10-01,625,596.65,,694.51,700.95,Short,Close
GNRL.BO,2024-10-11,22,12.7,,25.11,25.48,Short,Close
GOACARBON.NS,2024-10-16,715,695.55,,787.08,808.45,Short,Close
GOCLCORP.NS,2024-10-30,414,379.55,402.04,,419.85,Long,Open
GODAVARI.BO,2024-10-28,124,107.0,117.12,,142.5,Long,Open
GODFRYPHLP.NS,2024-10-23,6353,2907.55,6296.83,,7148.85,Long,Open
GODHA.NS,2024-10-09,1,0.65,,0.9,0.91,Short,Close
GODREJAGRO.NS,2024-10-17,711,777.25,,786.15,799.95,Short,Close
GODREJCP.NS,2024-09-12,1300,959.8,,1526.63,1541.85,Short,Close
GODREJIND.NS,2024-09-23,1024,724.2,,1233.75,1243.0,Short,Close
GODREJPROP.NS,2024-10-16,2874,2792.55,,3212.46,3235.9,Short,Close
GOENKA.NS,2024-09-27,1,0.75,,1.48,1.48,Short,Close
GOGIACAP.BO,2024-10-09,54,70.3,62.13,,80.0,Long,Open
GOKAKTEX.BO,2024-10-30,202,182.25,197.04,,247.7,Long,Open
GOKEX.NS,2024-09-20,862,686.7,,1012.38,1022.95,Short,Close
GOKUL.NS,2024-10-25,55,48.4,51.33,,53.5,Long,Open
GOKULAGRO.NS,2024-10-23,277,154.31,259.99,,274.8,Long,Open
GOLDCOINHF.BO,2024-10-30,10,6.68,9.73,,13.55,Long,Open
GOLDENTOBC.NS,2024-10-28,38,38.55,36.49,,41.88,Long,Open
GOLDIAM.NS,2024-10-28,358,305.1,335.92,,405.2,Long,Open
GOLDLINE.BO,2024-06-14,1,0.62,,0.75,0.78,Short,Close
GOLDTECH.NS,2024-10-28,70,81.0,,65.26,126.9,Short,Close
GOLECHA.BO,2024-10-28,34,30.5,27.65,,38.22,Long,Open
GOLKONDA.BO,2024-10-18,13,12.55,,14.27,14.49,Short,Close
GOLKUNDIA.BO,2024-10-17,214,152.05,,286.7,291.0,Short,Close
GOODLUCK.NS,2024-09-17,946,774.55,,1314.11,1330.0,Short,Close
GOODRICKE.BO,2024-10-24,264,180.0,249.2,,282.0,Long,Open
GOODYEAR.BO,2024-08-01,1006,1310.05,,1249.14,1260.0,Short,Close
GOPAIST.BO,2024-10-16,7,6.54,,7.76,7.9,Short,Close
GORANIN.BO,2024-10-24,104,92.65,106.88,,113.0,Long,Open
GOTHIPL.BO,2024-10-28,39,36.0,32.94,,44.13,Long,Open
GOWRALE.BO,2024-10-14,66,33.8,53.74,,64.9,Long,Open
GOYALASS.BO,2024-09-13,2,1.55,,2.0,2.09,Short,Close
GPIL.NS,2024-10-30,189,161.45,179.81,,200.1,Long,Open
GPPL.NS,2024-08-13,196,121.1,,245.76,250.69,Short,Close
GPTINFRA.NS,2024-10-29,130,122.46,124.3,,156.0,Long,Open
GRANULES.NS,2024-10-16,555,389.35,,607.5,613.9,Short,Close
GRAPHITE.NS,2024-10-28,522,494.95,494.71,,602.4,Long,Open
GRASIM.NS,2024-10-01,2673,2171.6,,2798.99,2824.0,Short,Close
GRATEXI.BO,2024-10-30,21,18.29,21.0,,21.0,Long,Open
GRAUWEIL.BO,2024-10-21,100,82.85,,117.53,120.0,Short,Close
GRAVISSHO.BO,2024-10-09,44,35.11,,49.7,62.95,Short,Close
GRAVITA.NS,2024-10-14,2001,885.05,,2556.7,2578.95,Short,Close
GRAVITY.BO,2024-10-29,5,3.73,4.26,,5.0,Long,Open
GREAVESCOT.NS,2024-10-28,184,159.0,172.28,,199.0,Long,Open
GREENCREST.BO,2024-09-18,1,0.91,,1.01,1.02,Short,Close
GREENLAM.NS,2024-10-24,533,491.05,507.38,,542.95,Long,Open
GREENPANEL.NS,2024-10-16,377,267.95,,419.49,423.0,Short,Close
GREENPLY.NS,2024-10-28,359,342.6,,385.47,401.4,Short,Close
GREENPOWER.NS,2024-10-29,19,17.5,18.26,,22.39,Long,Open
GRINDWELL.NS,2024-10-16,2151,2367.8,,2517.56,2543.0,Short,Close
GRMOVER.BO,2024-10-25,221,206.7,207.88,,233.6,Long,Open
GROBTEA.NS,2024-10-28,1053,949.95,946.16,,1515.15,Long,Open
GROVY.BO,2024-10-22,94,149.4,71.34,,75.5,Long,Open
GRPLTD.NS,2024-10-30,3177,2904.1,3066.65,,3178.1,Long,Open
GRSE.NS,2024-10-29,1606,1462.4,1531.4,,1870.0,Long,Open
GRWRHITECH.BO,2024-10-29,3758,1513.25,3538.44,,4211.05,Long,Open
GSAUTO.BO,2024-10-30,40,33.55,38.53,,40.0,Long,Open
GSBFIN.BO,2024-10-18,17,15.47,16.51,,18.9,Long,Open
GSFC.NS,2024-09-03,209,146.15,,242.05,243.4,Short,Close
GSLSEC.BO,2024-10-30,15,13.51,,14.79,15.23,Short,Close
GSPL.NS,2024-10-01,389,260.05,,431.21,435.0,Short,Close
GSS.NS,2024-10-10,69,91.0,,80.54,81.66,Short,Close
GSTL.BO,2024-09-05,18,16.2,,20.84,21.38,Short,Close
GTL.NS,2024-10-30,13,11.36,12.29,,16.41,Long,Open
GTLINFRA.NS,2024-10-11,2,1.45,,2.32,2.62,Short,Close
GTNINDS.BO,2024-09-26,36,30.99,,38.81,39.08,Short,Close
GTNTEX.BO,2024-10-30,11,10.76,11.06,,14.88,Long,Open
GTPL.NS,2024-09-16,150,156.55,,175.13,176.2,Short,Close
GUFICBIO.NS,2024-10-30,439,356.25,426.84,,460.5,Long,Open
GUJALKALI.NS,2024-10-11,855,752.15,,887.76,900.0,Short,Close
GUJAPOLLO.NS,2024-10-24,319,341.75,309.83,,349.9,Long,Open
GUJARATPOLY.BO,2024-10-16,102,92.9,,113.99,146.0,Short,Close
GUJCMDS.BO,2024-10-11,431,73.3,,521.83,526.25,Short,Close
GUJCONT.BO,2024-10-22,165,157.15,167.22,,173.3,Long,Open
GUJCOTEX.BO,2024-10-23,13,5.19,,14.26,14.4,Short,Close
GUJCRAFT.BO,2024-10-23,113,122.2,109.05,,134.55,Long,Open
GUJCRED.BO,2024-09-26,58,20.03,21.88,,22.59,Long,Open
GUJGASLTD.NS,2024-09-03,527,397.05,,678.13,689.95,Short,Close
GUJHOTE.BO,2024-10-15,218,181.2,,238.79,243.0,Short,Close
GUJINTRX.BO,2024-10-30,488,450.5,472.97,,554.25,Long,Open
GUJINV.BO,2024-10-28,17,10.61,,17.68,18.1,Short,Close
GUJPETR.BO,2024-10-16,67,57.34,,83.79,86.7,Short,Close
GUJRAFFIA.NS,2024-10-30,45,40.27,43.75,,44.78,Long,Open
GUJSTATFIN.BO,2024-10-11,22,23.01,,26.78,27.85,Short,Close
GUJTERC.BO,2024-10-25,84,45.15,73.35,,88.0,Long,Open
GUJTHEM.BO,2024-09-25,278,162.3,,384.17,390.0,Short,Close
GULFOILLUB.NS,2024-10-30,1158,1084.25,1122.24,,1362.0,Long,Open
GULFPETRO.NS,2024-10-30,69,64.1,66.79,,82.07,Long,Open
GULPOLY.NS,2024-10-23,202,178.95,211.88,,234.0,Long,Open
GVFILM.BO,2024-10-09,1,0.65,,1.0,1.01,Short,Close
HAL.NS,2024-10-16,4236,4480.1,,4657.45,4676.6,Short,Close
HALDER.BO,2024-10-25,799,758.6,718.82,,787.8,Long,Open
HALDYNGL.BO,2024-10-28,169,122.0,157.86,,186.0,Long,Open
HAPPSTMNDS.NS,2024-09-12,769,778.4,,826.79,833.0,Short,Close
HARDCAS.BO,2024-10-24,1040,850.0,1038.11,,1146.05,Long,Open
HARDWYN.BO,2024-10-30,39,34.0,35.98,,41.16,Long,Open
HARIAEXPO.BO,2024-08-02,4,3.73,,9.35,9.36,Short,Close
HARLETH.BO,2024-10-14,95,92.3,,107.75,109.0,Short,Close
HARRMALAYA.NS,2024-10-18,266,151.85,,301.28,301.7,Short,Close
HARYNACAP.BO,2024-10-21,386,194.0,,398.25,398.25,Short,Close
HASTIFIN.BO,2024-10-04,8,8.15,,9.23,9.23,Short,Close
HATHWAY.NS,2024-10-28,19,18.91,18.16,,21.09,Long,Open
HATHWAYB.BO,2024-10-29,18,17.0,17.71,,23.66,Long,Open
HATSUN.NS,2024-10-21,1051,1193.3,,1183.78,1195.0,Short,Close
HAVELLS.NS,2024-09-24,1663,1280.0,,2078.76,2106.0,Short,Close
HAVISHA.NS,2024-10-24,3,2.04,2.43,,3.49,Long,Open
HAWAENG.BO,2024-10-29,217,147.1,203.65,,338.0,Long,Open
HAWKINCOOK.BO,2024-09-18,8553,5810.05,,8908.43,9088.9,Short,Close
HBESD.BO,2024-10-24,104,64.0,,108.16,110.55,Short,Close
HBLEAS.BO,2024-10-25,17,14.82,16.87,,20.6,Long,Open
HBLPOWER.NS,2024-10-03,553,411.25,,641.6,650.0,Short,Close
HBPOR.BO,2024-09-26,108,58.0,,161.53,176.7,Short,Close
HBSL.NS,2024-10-11,137,82.85,,145.54,146.88,Short,Close
HCC.NS,2024-10-28,39,37.05,36.78,,45.06,Long,Open
HCG.NS,2024-10-24,447,344.95,424.25,,445.6,Long,Open
HCL-INSYS.NS,2024-10-30,17,15.98,16.99,,17.8,Long,Open
HCLTECH.NS,2024-08-09,1839,1087.05,1582.39,,1655.5,Long,Open
HDFCAMC.NS,2024-10-16,4385,3703.55,,4788.0,4864.0,Short,Close
HDFCBANK.NS,2024-10-08,1735,1426.8,1630.7,,1788.0,Long,Open
HDFCLIFE.NS,2024-10-21,727,511.4,,752.2,755.45,Short,Close
HDIL.NS,2024-10-24,4,3.97,3.89,,4.48,Long,Open
HECPROJECT.NS,2024-10-29,114,89.1,98.65,,124.03,Long,Open
HEERAISP.BO,2024-10-23,8,5.7,,8.17,8.17,Short,Close
HEG.NS,2024-10-17,432,395.81,,510.7,523.36,Short,Close
HEIDELBERG.NS,2024-10-29,230,215.1,213.45,,248.79,Long,Open
HELPAGE.BO,2024-10-25,30,15.5,29.4,,31.47,Long,Open
HEMANG.BO,2024-09-20,30,29.65,,33.38,36.54,Short,Close
HEMIPROP.NS,2024-10-18,180,194.11,,194.71,199.8,Short,Close
HEMORGANIC.BO,2024-10-21,10,9.41,,12.91,13.23,Short,Close
HERANBA.NS,2024-10-29,485,437.0,455.3,,499.7,Long,Open
HERCULES.NS,2024-10-17,187,557.4,,239.26,242.35,Short,Close
HERITGFOOD.NS,2024-10-21,522,518.7,,639.71,650.45,Short,Close
HEROMOTOCO.NS,2024-09-23,4909,4168.15,,6158.58,6210.0,Short,Close
HESTERBIO.NS,2024-10-28,2384,2225.0,2314.48,,2645.0,Long,Open
HEXATRADEX.NS,2024-10-30,260,240.0,245.69,,295.0,Long,Open
HFCL.NS,2024-10-28,119,126.98,114.02,,171.0,Long,Open
HGINFRA.NS,2024-09-16,1330,855.05,,1631.81,1643.75,Short,Close
HGS.NS,2024-10-30,768,725.2,758.7,,782.75,Long,Open
HIGHENE.BO,2024-10-29,652,560.0,568.24,,717.0,Long,Open
HIKAL.NS,2024-10-28,366,336.55,344.05,,392.95,Long,Open
HIL.NS,2024-09-26,2762,2450.0,,3000.61,3130.0,Short,Close
HILTON.NS,2024-10-28,88,81.04,78.58,,84.5,Long,Open
HIMATSEIDE.NS,2024-10-25,169,130.31,156.57,,169.0,Long,Open
HINDADH.BO,2024-10-28,394,373.0,389.0,,438.6,Long,Open
HINDALCO.NS,2024-10-01,688,594.25,,760.42,765.5,Short,Close
HINDALUMI.BO,2024-10-28,78,56.0,73.25,,94.99,Long,Open
HINDCOMPOS.NS,2024-09-11,469,399.0,,602.1,616.45,Short,Close
HINDCON.NS,2024-10-30,46,42.03,45.35,,48.49,Long,Open
HINDCOPPER.NS,2024-10-01,292,277.9,,349.05,353.0,Short,Close
HINDHARD.BO,2024-10-28,801,592.5,744.11,,798.0,Long,Open
HINDMILL.BO,2024-10-21,221,273.6,,233.71,239.6,Short,Close
HINDMOTORS.NS,2024-10-29,25,21.86,22.73,,28.4,Long,Open
HINDNATGLS.NS,2024-09-27,24,15.85,,31.03,31.03,Short,Close
HINDOILEXP.NS,2024-08-23,208,157.65,,270.2,272.3,Short,Close
HINDPETRO.NS,2024-10-16,378,323.0,,435.05,438.35,Short,Close
HINDTIN.BO,2024-09-25,201,156.2,,230.18,233.2,Short,Close
HINDUNILVR.NS,2024-09-23,2555,2172.05,,3018.74,3035.0,Short,Close
