Ticker,Date/Time,BullBreak,BearBreak,Pattern,Close
^CNXENERGY,11/22/2024,,,Broadening Wedge,36523.50
^CNXENERGY,11/25/2024,,,Broadening Wedge,37006.00
^CNXENERGY,11/26/2024,,,Broadening Wedge,36722.20
^CNXENERGY,11/27/2024,,,Broadening Wedge,37274.75
^CNXFMCG,11/21/2024,,,Broadening Wedge,55693.70
^CNXFMCG,11/22/2024,,,Broadening Wedge,56956.45
^CNXFMCG,11/25/2024,,,Broadening Wedge,57358.20
^CNXFMCG,11/26/2024,,,Broadening Wedge,57838.25
^CNXFMCG,11/27/2024,,,Broadening Wedge,57993.60
^CNXIT,11/21/2024,,,Up Channel,41952.80
^CNXIT,11/22/2024,,,Up Channel,43332.10
^CNXIT,11/25/2024,,,Up Channel,43618.15
^CNXIT,11/26/2024,,,Up Channel,44085.95
^CNXIT,11/27/2024,,,Up Channel,44027.95
^CNXMETAL,11/21/2024,,,Down Channel,8717.40
^CNXMETAL,11/22/2024,,,Down Channel,8846.20
^CNXMETAL,11/25/2024,,,Down Channel,8883.00
^CNXMETAL,11/26/2024,,,Down Channel,8916.70
^CNXMETAL,11/27/2024,,,Down Channel,8990.70
^CNXPSUBANK,11/21/2024,,,Broadening Wedge,6318.90
^CNXPSUBANK,11/22/2024,,,Broadening Wedge,6508.15
^CNXPSUBANK,11/25/2024,,,Broadening Wedge,6779.10
^CNXPSUBANK,11/26/2024,,,Broadening Wedge,6789.95
^CNXPSUBANK,11/27/2024,,,Broadening Wedge,6790.20
^CNXREALTY,11/21/2024,,,Down Channel,975.30
^CNXREALTY,11/22/2024,,,Down Channel,1006.25
^CNXREALTY,11/25/2024,,,Down Channel,1028.50
^CNXREALTY,11/26/2024,,,Down Channel,1029.15
^CNXREALTY,11/27/2024,,,Down Channel,1024.45
^NSEBANK,11/21/2024,,,Broadening Wedge,50372.90
^NSEBANK,11/22/2024,,,Broadening Wedge,51135.40
^NSEBANK,11/25/2024,,,Broadening Wedge,52207.50
^NSEBANK,11/26/2024,,,Broadening Wedge,52191.50
^NSEBANK,11/27/2024,,,Broadening Wedge,52299.05
^NSEI,11/21/2024,,,Broadening Wedge,23349.90
^NSEI,11/22/2024,,,Broadening Wedge,23907.25
^NSEI,11/25/2024,,,Broadening Wedge,24221.90
^NSEI,11/26/2024,,,Broadening Wedge,24194.50
^NSEI,11/27/2024,,,Broadening Wedge,24272.70
AAATECH.NS,11/21/2024,,,Down Channel,107.71
AAATECH.NS,11/22/2024,,,Down Channel,108.97
AAATECH.NS,11/25/2024,,,Down Channel,112.79
AAATECH.NS,11/26/2024,,,Down Channel,112.94
AAATECH.NS,11/27/2024,,,Down Channel,114.37
A2ZINFRA.NS,11/21/2024,bullish Breakout,,Down Channel,17.05
A2ZINFRA.NS,11/22/2024,bullish Breakout,,Down Channel,16.91
A2ZINFRA.NS,11/25/2024,bullish Breakout,,Down Channel,16.79
A2ZINFRA.NS,11/26/2024,bullish Breakout,,Down Channel,16.92
A2ZINFRA.NS,11/27/2024,bullish Breakout,,Down Channel,17.31
AAIL.BO,11/21/2024,,,Wedge,103.35
AAIL.BO,11/22/2024,,,Wedge,103.15
AAIL.BO,11/25/2024,,,Wedge,104.60
AAIL.BO,11/26/2024,,,Wedge,105.15
AAIL.BO,11/27/2024,,,Wedge,107.55
AAKASH.NS,11/21/2024,,,Wedge,10.48
AAKASH.NS,11/22/2024,,,Wedge,10.72
AAKASH.NS,11/25/2024,,,Wedge,10.44
AAKASH.NS,11/26/2024,,,Wedge,10.67
AAKASH.NS,11/27/2024,,,Wedge,10.60
AANCHALISP.BO,11/21/2024,,,Broadening Wedge,6.04
AANCHALISP.BO,11/22/2024,,,Broadening Wedge,6.00
AANCHALISP.BO,11/25/2024,,,Broadening Wedge,5.76
AANCHALISP.BO,11/26/2024,,,Broadening Wedge,5.61
AANCHALISP.BO,11/27/2024,,,Broadening Wedge,5.74
AARON.NS,11/21/2024,,,Up Channel,317.15
AARON.NS,11/22/2024,,,Up Channel,325.35
AARON.NS,11/25/2024,,,Up Channel,339.00
AARON.NS,11/26/2024,,,Up Channel,331.35
AARON.NS,11/27/2024,,,Up Channel,322.45
AARTECH.BO,11/21/2024,,,Broadening Wedge,71.23
AARTECH.BO,11/22/2024,,,Broadening Wedge,73.06
AARTECH.BO,11/25/2024,,,Broadening Wedge,75.38
AARTECH.BO,11/26/2024,,,Broadening Wedge,72.54
AARTECH.BO,11/27/2024,,,Broadening Wedge,76.16
AARTIDRUGS.NS,11/21/2024,,,Down Channel,454.75
AARTIDRUGS.NS,11/22/2024,,,Down Channel,449.25
AARTIDRUGS.NS,11/25/2024,,,Down Channel,453.10
AARTIDRUGS.NS,11/26/2024,,,Down Channel,454.10
AARTIDRUGS.NS,11/27/2024,,,Down Channel,455.75
AARTISURF.NS,11/21/2024,,,Down Channel,638.90
AARTISURF.NS,11/22/2024,,,Down Channel,644.40
AARTISURF.NS,11/25/2024,,,Down Channel,634.95
AARTISURF.NS,11/26/2024,,,Down Channel,633.25
AARTISURF.NS,11/27/2024,,,Down Channel,647.50
AARTIIND.NS,11/21/2024,,,Down Channel,425.60
AARTIIND.NS,11/22/2024,,,Down Channel,430.85
AARTIIND.NS,11/25/2024,,,Down Channel,437.90
AARTIIND.NS,11/26/2024,,,Down Channel,451.35
AARTIIND.NS,11/27/2024,,,Down Channel,452.45
AARVI.NS,11/21/2024,,,Down Channel,132.98
AARVI.NS,11/22/2024,,,Down Channel,133.53
AARVI.NS,11/25/2024,,,Down Channel,133.49
AARVI.NS,11/26/2024,,,Down Channel,134.71
AARVI.NS,11/27/2024,,,Down Channel,134.95
AARVEEDEN.NS,11/21/2024,,,Down Channel,68.37
AARVEEDEN.NS,11/22/2024,,,Down Channel,69.73
AARVEEDEN.NS,11/25/2024,,,Down Channel,71.12
AARVEEDEN.NS,11/26/2024,,,Down Channel,72.54
AARVEEDEN.NS,11/27/2024,,,Down Channel,73.99
AAVAS.NS,11/21/2024,,,Wedge,1641.30
AAVAS.NS,11/22/2024,,,Wedge,1637.40
AAVAS.NS,11/25/2024,,,Wedge,1653.00
AAVAS.NS,11/26/2024,,,Wedge,1657.60
AAVAS.NS,11/27/2024,,,Wedge,1672.10
AAYUSH.BO,11/21/2024,,,Up Channel,134.50
AAYUSH.BO,11/22/2024,,,Up Channel,137.15
AAYUSH.BO,11/25/2024,,,Up Channel,139.85
AAYUSH.BO,11/26/2024,,,Up Channel,142.60
AAYUSH.BO,11/27/2024,,,Up Channel,145.45
ABANSENT.BO,11/21/2024,,,Up Channel,33.87
ABANSENT.BO,11/22/2024,,,Up Channel,35.66
ABANSENT.BO,11/25/2024,,,Up Channel,38.24
ABANSENT.BO,11/26/2024,,,Up Channel,38.30
ABANSENT.BO,11/27/2024,,,Up Channel,38.88
ABAN.NS,11/21/2024,,,Wedge,60.76
ABAN.NS,11/22/2024,,,Wedge,62.14
ABAN.NS,11/25/2024,,,Wedge,62.67
ABAN.NS,11/26/2024,,,Wedge,62.47
ABAN.NS,11/27/2024,,,Wedge,63.42
ABBOTINDIA.BO,11/21/2024,,,Broadening Wedge,27145.25
ABBOTINDIA.BO,11/22/2024,,,Broadening Wedge,27699.70
ABBOTINDIA.BO,11/25/2024,,,Broadening Wedge,27715.45
ABBOTINDIA.BO,11/26/2024,,,Broadening Wedge,27554.35
ABBOTINDIA.BO,11/27/2024,,,Broadening Wedge,27450.00
ABB.NS,11/21/2024,,,Broadening Wedge,6760.80
ABB.NS,11/22/2024,,,Broadening Wedge,6904.65
ABB.NS,11/25/2024,,,Broadening Wedge,7259.85
ABB.NS,11/26/2024,,,Broadening Wedge,7329.70
ABB.NS,11/27/2024,,,Broadening Wedge,7498.55
ABCAPITAL.NS,11/21/2024,,,Down Channel,183.01
ABCAPITAL.NS,11/22/2024,,,Down Channel,186.48
ABCAPITAL.NS,11/25/2024,,,Down Channel,190.50
ABCAPITAL.NS,11/26/2024,,,Down Channel,191.24
ABCAPITAL.NS,11/27/2024,,,Down Channel,193.22
ABCINDQ.BO,11/21/2024,,,Down Channel,114.00
ABCINDQ.BO,11/22/2024,,,Down Channel,123.55
ABCINDQ.BO,11/25/2024,,,Down Channel,116.85
ABCINDQ.BO,11/26/2024,,,Down Channel,117.30
ABCINDQ.BO,11/27/2024,,,Down Channel,118.00
ABFRL.NS,11/21/2024,,,Down Channel,284.40
ABFRL.NS,11/22/2024,,,Down Channel,288.55
ABFRL.NS,11/25/2024,,,Down Channel,298.65
ABFRL.NS,11/26/2024,,,Down Channel,307.45
ABFRL.NS,11/27/2024,,,Down Channel,308.60
ABHICAP.BO,11/21/2024,,,Down Channel,155.35
ABHICAP.BO,11/22/2024,,,Down Channel,154.15
ABHICAP.BO,11/25/2024,,,Down Channel,157.05
ABHICAP.BO,11/26/2024,,,Down Channel,157.05
ABHICAP.BO,11/27/2024,,,Down Channel,145.00
ABHIINFRA.BO,11/21/2024,,,Broadening Wedge,5.83
ABHIINFRA.BO,11/22/2024,,,Broadening Wedge,5.54
ABHIINFRA.BO,11/25/2024,,,Broadening Wedge,5.27
ABHIINFRA.BO,11/26/2024,,,Broadening Wedge,5.01
ABHIINFRA.BO,11/27/2024,,,Broadening Wedge,4.76
ABIRAFN.BO,11/21/2024,,,Wedge,52.25
ABIRAFN.BO,11/22/2024,,,Wedge,52.37
ABIRAFN.BO,11/25/2024,,,Wedge,54.36
ABIRAFN.BO,11/26/2024,,,Wedge,53.30
ABIRAFN.BO,11/27/2024,,,Wedge,52.10
ABMKNO.BO,11/21/2024,,,Down Channel,129.45
ABMKNO.BO,11/22/2024,,,Down Channel,125.55
ABMKNO.BO,11/25/2024,,,Down Channel,127.40
ABMKNO.BO,11/26/2024,,,Down Channel,125.90
ABMKNO.BO,11/27/2024,,,Down Channel,129.00
ACCEL.BO,11/21/2024,,,Up Channel,22.78
ACCEL.BO,11/22/2024,,,Up Channel,22.20
ACCEL.BO,11/25/2024,,,Up Channel,22.62
ACCEL.BO,11/26/2024,,,Up Channel,22.32
ACCEL.BO,11/27/2024,,,Up Channel,22.77
ACC.NS,11/21/2024,,,Down Channel,2027.20
ACC.NS,11/22/2024,,,Down Channel,2089.60
ACC.NS,11/25/2024,,,Down Channel,2145.00
ACC.NS,11/26/2024,,,Down Channel,2116.20
ACC.NS,11/27/2024,,,Down Channel,2206.30
ACCURACY.NS,11/21/2024,bullish Breakout,,Down Channel,9.34
ACCURACY.NS,11/22/2024,bullish Breakout,,Down Channel,9.34
ACCURACY.NS,11/25/2024,bullish Breakout,,Down Channel,9.21
ACCURACY.NS,11/26/2024,bullish Breakout,,Down Channel,9.20
ACCURACY.NS,11/27/2024,bullish Breakout,,Down Channel,9.66
ACCELYA.NS,11/21/2024,bullish Breakout,,Down Channel,1456.90
ACCELYA.NS,11/22/2024,bullish Breakout,,Down Channel,1457.60
ACCELYA.NS,11/25/2024,bullish Breakout,,Down Channel,1456.95
ACCELYA.NS,11/26/2024,bullish Breakout,,Down Channel,1488.40
ACCELYA.NS,11/27/2024,bullish Breakout,,Down Channel,1531.75
ACEINTEG.NS,11/21/2024,,,Broadening Wedge,28.50
ACEINTEG.NS,11/22/2024,,,Broadening Wedge,29.63
ACEINTEG.NS,11/25/2024,,,Broadening Wedge,33.36
ACEINTEG.NS,11/26/2024,,,Broadening Wedge,32.76
ACEINTEG.NS,11/27/2024,,,Broadening Wedge,32.80
ACE.NS,11/21/2024,,,Broadening Wedge,1203.35
ACE.NS,11/22/2024,,,Broadening Wedge,1225.15
ACE.NS,11/25/2024,,,Broadening Wedge,1255.40
ACE.NS,11/26/2024,,,Broadening Wedge,1260.85
ACE.NS,11/27/2024,,,Broadening Wedge,1293.95
ACEMEN.BO,11/21/2024,,,Up Channel,73.06
ACEMEN.BO,11/22/2024,,,Up Channel,71.60
ACEMEN.BO,11/25/2024,,,Up Channel,74.68
ACEMEN.BO,11/26/2024,,,Up Channel,78.07
ACEMEN.BO,11/27/2024,,,Up Channel,81.00
ACESOFT.BO,11/21/2024,,,Down Channel,456.55
ACESOFT.BO,11/22/2024,,,Down Channel,465.65
ACESOFT.BO,11/25/2024,,,Down Channel,464.00
ACESOFT.BO,11/26/2024,,,Down Channel,470.00
ACESOFT.BO,11/27/2024,,,Down Channel,470.50
ACGL.BO,11/21/2024,,,Wedge,2209.25
ACGL.BO,11/22/2024,,,Wedge,2172.80
ACGL.BO,11/25/2024,,,Wedge,2184.45
ACGL.BO,11/26/2024,,,Wedge,2208.35
ACGL.BO,11/27/2024,,,Wedge,2165.05
ACIIN.BO,11/21/2024,,,Wedge,2.73
ACIIN.BO,11/22/2024,,,Wedge,2.86
ACIIN.BO,11/25/2024,,,Wedge,2.91
ACIIN.BO,11/26/2024,,,Wedge,2.83
ACIIN.BO,11/27/2024,,,Wedge,2.83
ACKNIT.BO,11/21/2024,,,Broadening Wedge,283.95
ACKNIT.BO,11/22/2024,,,Broadening Wedge,279.35
ACKNIT.BO,11/25/2024,,,Broadening Wedge,294.00
ACKNIT.BO,11/26/2024,,,Broadening Wedge,290.75
ACKNIT.BO,11/27/2024,,,Broadening Wedge,298.50
ACL.NS,11/21/2024,,,Down Channel,79.01
ACL.NS,11/22/2024,,,Down Channel,79.10
ACL.NS,11/25/2024,,,Down Channel,80.42
ACL.NS,11/26/2024,,,Down Channel,80.20
ACL.NS,11/27/2024,,,Down Channel,80.75
ACME.BO,11/21/2024,,,Down Channel,62.73
ACME.BO,11/22/2024,,,Down Channel,65.86
ACME.BO,11/25/2024,,,Down Channel,69.15
ACME.BO,11/26/2024,,,Down Channel,72.60
ACME.BO,11/27/2024,,,Down Channel,76.23
ACML.BO,11/21/2024,,,Down Channel,65.91
ACML.BO,11/22/2024,,,Down Channel,67.83
ACML.BO,11/25/2024,,,Down Channel,67.40
ACML.BO,11/26/2024,,,Down Channel,67.40
ACML.BO,11/27/2024,,,Down Channel,67.00
ACROW.BO,11/21/2024,,,Wedge,728.80
ACROW.BO,11/22/2024,,,Wedge,726.90
ACROW.BO,11/25/2024,,,Wedge,763.00
ACROW.BO,11/26/2024,,,Wedge,801.15
ACROW.BO,11/27/2024,,,Wedge,841.20
ADANIGREEN.NS,11/21/2024,,,Down Channel,1145.70
ADANIGREEN.NS,11/22/2024,,,Down Channel,1051.80
ADANIGREEN.NS,11/25/2024,,,Down Channel,968.80
ADANIGREEN.NS,11/26/2024,,,Down Channel,898.55
ADANIGREEN.NS,11/27/2024,,,Down Channel,988.40
ADANIENT.NS,11/21/2024,,,Down Channel,2183.65
ADANIENT.NS,11/22/2024,,,Down Channel,2228.00
ADANIENT.NS,11/25/2024,,,Down Channel,2257.50
ADANIENT.NS,11/26/2024,,,Down Channel,2150.50
ADANIENT.NS,11/27/2024,,,Down Channel,2400.05
ADANIPORTS.NS,11/21/2024,,,Down Channel,1114.65
ADANIPORTS.NS,11/22/2024,,,Down Channel,1136.75
ADANIPORTS.NS,11/25/2024,,,Down Channel,1166.80
ADANIPORTS.NS,11/26/2024,,,Down Channel,1128.85
ADANIPORTS.NS,11/27/2024,,,Down Channel,1200.25
ADANIPOWER.NS,11/21/2024,,,Down Channel,476.15
ADANIPOWER.NS,11/22/2024,,,Down Channel,460.45
ADANIPOWER.NS,11/25/2024,,,Down Channel,446.65
ADANIPOWER.NS,11/26/2024,,,Down Channel,437.65
ADANIPOWER.NS,11/27/2024,,,Down Channel,525.15
ADARSHPL.BO,11/26/2024,,,,31.86
ADCINDIA.BO,11/21/2024,,Bearish Breakout,Wedge,1762.10
ADCINDIA.BO,11/22/2024,,Bearish Breakout,Wedge,1790.00
ADCINDIA.BO,11/25/2024,,Bearish Breakout,Wedge,1792.00
ADCINDIA.BO,11/26/2024,,Bearish Breakout,Wedge,1789.00
ADCINDIA.BO,11/27/2024,,Bearish Breakout,Wedge,1755.25
ADCON.BO,11/21/2024,,,Wedge,1.08
ADCON.BO,11/22/2024,,,Wedge,1.09
ADCON.BO,11/25/2024,,,Wedge,1.11
ADCON.BO,11/26/2024,,,Wedge,1.08
ADCON.BO,11/27/2024,,,Wedge,1.08
ADDIND.BO,11/21/2024,,,Wedge,40.98
ADDIND.BO,11/22/2024,,,Wedge,40.14
ADDIND.BO,11/25/2024,,,Wedge,39.12
ADDIND.BO,11/26/2024,,,Wedge,41.01
ADDIND.BO,11/27/2024,,,Wedge,40.75
ADFFOODS.NS,11/21/2024,,,Broadening Wedge,302.75
ADFFOODS.NS,11/22/2024,,,Broadening Wedge,303.20
ADFFOODS.NS,11/25/2024,,,Broadening Wedge,305.25
ADFFOODS.NS,11/26/2024,,,Broadening Wedge,323.95
ADFFOODS.NS,11/27/2024,,,Broadening Wedge,326.65
ADIEXRE.BO,11/21/2024,bullish Breakout,,Down Channel,35.80
ADIEXRE.BO,11/22/2024,bullish Breakout,,Down Channel,36.90
ADIEXRE.BO,11/25/2024,bullish Breakout,,Down Channel,35.75
ADIEXRE.BO,11/26/2024,bullish Breakout,,Down Channel,37.10
ADIEXRE.BO,11/27/2024,bullish Breakout,,Down Channel,37.90
ADITYA.BO,11/21/2024,,,Up Channel,10.56
ADITYA.BO,11/22/2024,,,Up Channel,10.56
ADITYA.BO,11/25/2024,,,Up Channel,10.29
ADITYA.BO,11/26/2024,,,Up Channel,10.49
ADITYA.BO,11/27/2024,,,Up Channel,10.26
ADL.NS,11/21/2024,,,Down Channel,94.68
ADL.NS,11/22/2024,,,Down Channel,94.99
ADL.NS,11/25/2024,,,Down Channel,91.92
ADL.NS,11/26/2024,,,Down Channel,95.25
ADL.NS,11/27/2024,,,Down Channel,95.25
ADMANUM.BO,11/21/2024,,,Broadening Wedge,93.10
ADMANUM.BO,11/22/2024,,,Broadening Wedge,91.25
ADMANUM.BO,11/25/2024,,,Broadening Wedge,89.45
ADMANUM.BO,11/26/2024,,,Broadening Wedge,87.70
ADMANUM.BO,11/27/2024,,,Broadening Wedge,89.45
ADORFO.BO,9/17/2024,bullish Breakout,,Down Channel,141.95
ADORFO.BO,9/18/2024,bullish Breakout,,Down Channel,139.85
ADORFO.BO,9/19/2024,bullish Breakout,,Down Channel,137.70
ADORFO.BO,9/20/2024,bullish Breakout,,Down Channel,137.05
ADORFO.BO,9/23/2024,bullish Breakout,,Down Channel,141.15
ADORMUL.BO,11/21/2024,,,Down Channel,32.32
ADORMUL.BO,11/22/2024,,,Down Channel,33.01
ADORMUL.BO,11/25/2024,,,Down Channel,31.53
ADORMUL.BO,11/26/2024,,,Down Channel,31.46
ADORMUL.BO,11/27/2024,,,Down Channel,32.00
ADROITINFO.NS,11/21/2024,,,Wedge,21.87
ADROITINFO.NS,11/22/2024,,,Wedge,22.21
ADROITINFO.NS,11/25/2024,,,Wedge,22.17
ADROITINFO.NS,11/26/2024,,,Wedge,22.04
ADROITINFO.NS,11/27/2024,,,Wedge,22.29
ADORWELD.NS,11/21/2024,,,Down Channel,1131.15
ADORWELD.NS,11/22/2024,,,Down Channel,1153.40
ADORWELD.NS,11/25/2024,,,Down Channel,1164.95
ADORWELD.NS,11/26/2024,,,Down Channel,1158.00
ADORWELD.NS,11/27/2024,,,Down Channel,1185.00
ADVAIT.BO,11/21/2024,,,Down Channel,1528.55
ADVAIT.BO,11/22/2024,,,Down Channel,1452.15
ADVAIT.BO,11/25/2024,,,Down Channel,1488.10
ADVAIT.BO,11/26/2024,,,Down Channel,1445.65
ADVAIT.BO,11/27/2024,,,Down Channel,1470.00
ADSL.NS,11/21/2024,,,Down Channel,251.85
ADSL.NS,11/22/2024,,,Down Channel,256.80
ADSL.NS,11/25/2024,,,Down Channel,257.90
ADSL.NS,11/26/2024,,,Down Channel,254.55
ADSL.NS,11/27/2024,,,Down Channel,258.60
ADVPETR-B.BO,11/22/2024,,,Up Channel,269.90
ADVPETR-B.BO,11/27/2024,,,Up Channel,283.35
ADVENZYMES.NS,11/21/2024,,,Down Channel,370.90
ADVENZYMES.NS,11/22/2024,,,Down Channel,366.35
ADVENZYMES.NS,11/25/2024,,,Down Channel,366.75
ADVENZYMES.NS,11/26/2024,,,Down Channel,379.45
ADVENZYMES.NS,11/27/2024,,,Down Channel,389.15
ADVANIHOTR.NS,11/21/2024,,,Wedge,64.15
ADVANIHOTR.NS,11/22/2024,,,Wedge,66.35
ADVANIHOTR.NS,11/25/2024,,,Wedge,66.10
ADVANIHOTR.NS,11/26/2024,,,Wedge,70.35
ADVANIHOTR.NS,11/27/2024,,,Wedge,70.43
ADVIKCA.BO,11/21/2024,,,Up Channel,2.19
ADVIKCA.BO,11/22/2024,,,Up Channel,2.17
ADVIKCA.BO,11/25/2024,,,Up Channel,2.23
ADVIKCA.BO,11/26/2024,,,Up Channel,2.21
ADVIKCA.BO,11/27/2024,,,Up Channel,2.22
AEGISLOG.BO,11/21/2024,,Bearish Breakout,Wedge,800.40
AEGISLOG.BO,11/22/2024,,Bearish Breakout,Wedge,800.05
AEGISLOG.BO,11/25/2024,,Bearish Breakout,Wedge,847.70
AEGISLOG.BO,11/26/2024,,Bearish Breakout,Wedge,822.55
AEGISLOG.BO,11/27/2024,,Bearish Breakout,Wedge,815.05
AEGISCHEM.NS,7/23/2024,,,Broadening Wedge,834.20
AEGISCHEM.NS,7/24/2024,,,Broadening Wedge,874.95
AEGISCHEM.NS,7/25/2024,,,Broadening Wedge,885.30
AEGISCHEM.NS,7/26/2024,,,Broadening Wedge,894.30
AEGISCHEM.NS,7/29/2024,,,Broadening Wedge,884.15
AEL.BO,11/21/2024,,,Up Channel,206.65
AEL.BO,11/22/2024,,,Up Channel,208.70
AEL.BO,11/25/2024,,,Up Channel,210.15
AEL.BO,11/26/2024,,,Up Channel,211.70
AEL.BO,11/27/2024,,,Up Channel,212.80
AFEL.BO,11/21/2024,,,Up Channel,23.56
AFEL.BO,11/22/2024,,,Up Channel,23.09
AFEL.BO,11/25/2024,,,Up Channel,22.63
AFEL.BO,11/26/2024,,,Up Channel,22.18
AFEL.BO,11/27/2024,,,Up Channel,21.74
AFFLE.NS,11/21/2024,,,Up Channel,1550.60
AFFLE.NS,11/22/2024,,,Up Channel,1585.80
AFFLE.NS,11/25/2024,,,Up Channel,1580.75
AFFLE.NS,11/26/2024,,,Up Channel,1590.80
AFFLE.NS,11/27/2024,,,Up Channel,1604.35
AGIIL.BO,11/21/2024,,,Wedge,1619.15
AGIIL.BO,11/22/2024,,,Wedge,1607.05
AGIIL.BO,11/25/2024,,,Wedge,1617.05
AGIIL.BO,11/26/2024,,,Wedge,1606.90
AGIIL.BO,11/27/2024,,,Wedge,1607.00
AGARIND.NS,11/21/2024,,,Down Channel,1018.00
AGARIND.NS,11/22/2024,,,Down Channel,1004.95
AGARIND.NS,11/25/2024,,,Down Channel,1023.30
AGARIND.NS,11/26/2024,,,Down Channel,1047.10
AGARIND.NS,11/27/2024,,,Down Channel,1080.25
AGIOPAPER.BO,11/21/2024,,,Up Channel,7.04
AGIOPAPER.BO,11/22/2024,,,Up Channel,7.04
AGIOPAPER.BO,11/25/2024,,,Up Channel,7.04
AGIOPAPER.BO,11/26/2024,,,Up Channel,7.04
AGIOPAPER.BO,11/27/2024,,,Up Channel,6.82
AGRITECH.NS,11/21/2024,,,Broadening Wedge,179.35
AGRITECH.NS,11/22/2024,,,Broadening Wedge,179.05
AGRITECH.NS,11/25/2024,,,Broadening Wedge,182.60
AGRITECH.NS,11/26/2024,,,Broadening Wedge,179.78
AGRITECH.NS,11/27/2024,,,Broadening Wedge,196.57
AGROPHOS.NS,11/21/2024,,,Down Channel,39.49
AGROPHOS.NS,11/22/2024,,,Down Channel,40.16
AGROPHOS.NS,11/25/2024,,,Down Channel,40.43
AGROPHOS.NS,11/26/2024,,,Down Channel,40.96
AGROPHOS.NS,11/27/2024,,,Down Channel,42.24
AHLADA.NS,11/21/2024,,,Broadening Wedge,86.18
AHLADA.NS,11/22/2024,,,Broadening Wedge,83.95
AHLADA.NS,11/25/2024,,,Broadening Wedge,83.52
