Date/Time,Ticker,Alert,BearBreak,Buy_ATR,Buy_BB,Buy_EW,Buy_LR,Buy_ZZ,Close,DnBars,Downtrend Length,FromHigh,FromLow,LR_LC,LR_MC,LR_UC,Mega Sellby Larger Wave,NumberOfTickers,Pattern,PercentileRank,Rank,S1,SCTR,SL,UpBars,Uptrend Length,hh,ll,myShort,Buy,Current_Price,Quantity,P/L Percentage
2024-12-05,LADDERUP.BO,0.0,,,BB,,,ZZ,63.19,0.0,21.0,0.0,0.0,61.17,62.46,63.74,,3337.0,_W,88.64,380.0,3.51,37.37,,8.0,8.0,63.44,58.91,,BB_W,64.44999694824219,234.0,0.019939815607567492
2024-12-05,LAKPRE.NS,1.0,,ATR,,,,ZZ,6.4,0.0,17.0,0.0,0.0,6.29,6.38,6.47,,3337.0,_DC,76.41,788.0,6.81,21.69,,5.0,5.0,6.4,5.08,,ATR_DC,6.260000228881836,758.0,-0.02187496423721319
2024-12-05,LAKSHMIMIL.BO,0.0,,,BB,,,ZZ,6800.3,0.0,21.0,0.0,0.0,6590.46,6726.57,6862.68,,3337.0,_W,78.21,728.0,0.51,23.07,,7.0,7.0,6894.95,6300.05,,BB_W,6847.9501953125,2.0,0.0070070725280502065
2024-12-05,LAMBODHARA.NS,1.0,,ATR,,,,ZZ,195.61,0.0,22.0,0.0,0.0,171.8,185.09,198.39,,3337.0,_UC,82.94,570.0,12.22,27.93,,13.0,13.0,204.5,128.48,,ATR_UC,190.85000610351562,15.0,-0.024334103044243077
2024-12-05,LASA.NS,0.0,,,,,LR,ZZ,26.06,0.0,20.0,0.0,0.0,25.32,25.78,26.24,,3337.0,_UC,52.64,1581.0,1.42,8.95,,7.0,7.0,26.06,23.91,,LR_UC,26.579999923706055,465.0,0.01995394948987168
2024-12-05,LAXMICOT.NS,0.0,,,BB,,,ZZ,33.66,0.0,22.0,0.0,0.0,31.98,32.73,33.47,,3337.0,_DC,54.47,1520.0,1.88,9.64,,12.0,12.0,35.0,31.2,,BB_DC,33.7599983215332,407.0,0.0029708354585028683
2024-12-05,LEADFIN.BO,0.0,,,,EW,,ZZ,24.0,0.0,33.0,2.0,2.0,22.83,23.48,24.13,,3337.0,_DC,62.8,1242.0,3.1,13.38,21.8,4.0,4.0,24.15,21.8,,EW_DC,23.700000762939453,455.0,-0.01249996821085612
2024-12-05,LIKHITHA.NS,1.0,,ATR,BB,,,ZZ,387.7,0.0,18.0,0.0,0.0,357.45,369.37,381.28,,3337.0,_DC,61.27,1293.0,8.55,12.7,,12.0,12.0,392.05,352.0,,ATRBB_DC,400.5,28.0,0.03301521795202479
2024-12-05,LONTE.BO,1.0,,,BB,,,ZZ,52.79,0.0,23.0,2.0,1.0,49.83,51.34,52.85,,3337.0,_W,69.06,1033.0,6.88,16.74,,14.0,14.0,54.82,45.3,,BB_W,53.59000015258789,134.0,0.015154388190715884
2024-12-05,LPDC.NS,1.0,,ATR,,,,ZZ,11.31,0.0,33.0,0.0,0.0,10.29,10.92,11.55,,3337.0,_DC,75.18,829.0,6.87,20.71,,9.0,9.0,11.31,8.25,,ATR_DC,13.369999885559082,327.0,0.18213968926251825
2024-12-05,MAHAANF.BO,1.0,,,,EW,,,60.0,,,0.0,2.0,,,,,3337.0,_DC,61.54,1284.0,8.4,12.82,55.0,,,61.6,55.0,,EW_DC,66.9000015258789,200.0,0.1150000254313151
2024-12-05,MAHSEAMLES.NS,1.0,,ATR,,,,ZZ,741.95,0.0,18.0,0.0,0.0,654.26,687.48,720.69,,3337.0,_W,69.66,1013.0,10.37,17.08,,14.0,14.0,769.0,634.95,,ATR_W,768.0,9.0,0.03511018262686159
2024-12-05,MANINDS.NS,1.0,,ATR,BB,,,ZZ,360.7,0.0,18.0,0.0,0.0,321.23,337.44,353.64,,3337.0,_UC,54.35,1524.0,8.36,9.61,,12.0,12.0,363.45,285.15,,ATRBB_UC,360.54998779296875,13.0,-0.00041589189639933084
2024-12-05,MANJEERA.BO,1.0,,,,EW,,,30.0,,,0.0,0.0,,,,,3337.0,_W,10.4,2990.0,5.21,-13.95,27.02,,,29.8,27.02,,EW_W,29.799999237060547,336.0,-0.006666692097981771
2024-12-05,MANSIFIN.BO,1.0,,,BB,,,,62.36,,,0.0,1.0,,,,,3337.0,_DC,40.68,1980.0,4.01,4.73,,,,62.36,58.85,,BB_DC,63.599998474121094,285.0,0.019884516903802024
2024-12-05,MCL.NS,1.0,,ATR,,,,ZZ,77.24,0.0,11.0,0.0,0.0,57.32,69.13,80.94,,3337.0,_UC,97.57,82.0,13.88,94.16,,10.0,10.0,77.24,35.45,,ATR_UC,81.0999984741211,24.0,0.04997408692544147
2024-12-05,MEDICAMEQ.BO,1.0,,ATR,,,,ZZ,583.4,0.0,22.0,0.0,0.0,464.81,523.55,582.3,,3337.0,_DC,75.3,825.0,9.59,20.72,,10.0,10.0,603.25,430.75,,ATR_DC,605.0,7.0,0.03702434007541999
2024-12-05,MEERA.BO,0.0,,ATR,,,,,77.55,,,0.0,0.0,,,,,3337.0,_DC,81.03,634.0,0.76,25.59,,,,93.63,74.51,,ATR_DC,79.0999984741211,329.0,0.019987085417422265
2024-12-05,MIDEASTP.BO,0.0,,,BB,,,,9.45,,,1.0,1.0,,,,,3337.0,_DC,22.48,2587.0,0.29,-1.8,,,,9.45,8.91,,BB_DC,9.449999809265137,1852.0,-2.0183583340815585e-08
2024-12-05,MMFL.NS,0.0,,,BB,,,ZZ,553.8,0.0,54.0,0.0,0.0,505.29,531.74,558.18,,3337.0,_BW,48.8,1709.0,2.76,7.43,,14.0,14.0,582.0,429.4,,BB_BW,541.9000244140625,8.0,-0.021487857684971932
2024-12-05,MONGIPA.BO,0.0,,,BB,,,,32.02,,,0.0,0.0,,,,,3337.0,_DC,8.24,3062.0,-0.83,-24.34,,,,38.11,31.2,,BB_DC,32.38999938964844,1220.0,0.011555258889707506
2024-12-05,MPILCORPL.BO,1.0,,,BB,EW,,,583.0,,,2.0,2.0,,,,,3337.0,_DC,12.5,2920.0,4.17,-9.45,545.0,,,635.0,545.0,,EWBB_DC,583.0999755859375,26.0,0.0001714847100128645
2024-12-05,MRF.NS,0.0,,ATR,,,,ZZ,130761.5,0.0,46.0,0.0,0.0,125194.94,127550.32,129905.7,,3337.0,_DC,46.04,1801.0,1.97,6.59,,17.0,17.0,131210.0,122702.65,,ATR_DC,130999.046875,0.0,0.0018166423220902176
2024-12-05,MUKTA.BO,0.0,,,,EW,,,4.0,,,6.0,2.0,,,,,3337.0,_BW,33.18,2230.0,3.47,2.47,3.9,,,4.35,3.9,,EW_BW,4.949999809265137,10000.0,0.23749995231628418
2024-12-05,NATCOPHARM.NS,0.0,,,BB,,,ZZ,1441.35,0.0,19.0,1.0,1.0,1419.5,1454.91,1490.32,,3337.0,_W,75.78,809.0,-1.28,21.08,,5.0,5.0,1466.1,1332.1,,BB_W,1454.75,9.0,0.009296839768272863
2024-12-05,NATPLAS.BO,0.0,,,BB,,,ZZ,69.58,0.0,18.0,0.0,0.0,67.47,69.06,70.65,,3337.0,_DC,52.28,1593.0,2.74,8.83,,6.0,6.0,69.97,61.11,,BB_DC,68.01000213623047,118.0,-0.022563924457739717
2024-12-05,NATRAJPR.BO,1.0,,,BB,,,,46.25,,,8.0,12.0,,,,,3337.0,_W,31.41,2289.0,4.09,1.98,,,,47.75,42.26,,BB_W,44.0,251.0,-0.04864864864864865
2024-12-05,NILAINFRA.NS,1.0,,,BB,,,ZZ,13.72,0.0,18.0,0.0,0.0,13.08,13.59,14.11,,3337.0,_BW,80.16,663.0,8.61,24.74,,8.0,8.0,14.1,10.35,,BB_BW,13.930000305175781,297.0,0.015306144692112288
2024-12-05,NILASPACES.NS,1.0,,,BB,,,ZZ,15.82,0.0,6.0,0.0,0.0,15.34,15.78,16.23,,3337.0,_UC,95.14,163.0,7.98,62.44,,4.0,4.0,15.82,12.51,,BB_UC,16.610000610351562,302.0,0.049936827455850964
2024-12-05,NTCIND.BO,1.0,,ATR,,,,ZZ,243.25,0.0,18.0,0.0,0.0,227.38,237.77,248.17,,3337.0,_UC,90.32,324.0,7.11,41.76,,10.0,10.0,243.25,208.0,,ATR_UC,254.39999389648438,28.0,0.045837590530254366
2024-12-05,OBCL.BO,1.0,,ATR,BB,EW,,ZZ,60.0,0.0,71.0,0.0,0.0,56.74,58.48,60.21,,3337.0,_W,57.43,1421.0,6.04,11.01,54.45,7.0,7.0,61.68,54.45,,ATREWBB_W,60.720001220703125,180.0,0.012000020345052083
2024-12-05,OMAXE.NS,1.0,,,BB,,,ZZ,112.24,0.0,19.0,0.0,0.0,109.92,112.01,114.1,,3337.0,_DC,61.84,1274.0,4.04,12.95,,4.0,4.0,112.96,98.5,,BB_DC,110.54000091552734,73.0,-0.015146107309984419
2024-12-05,OMNIAX.BO,1.0,,,,EW,,,4.0,,,8.0,8.0,,,,,3337.0,_W,25.42,2489.0,6.68,-0.46,3.2,,,4.0,3.2,,EW_W,3.200000047683716,1250.0,-0.19999998807907104
2024-12-05,OMNITEX.BO,1.0,,,,EW,,,249.0,,,0.0,0.0,,,,,3337.0,_AT,78.93,704.0,4.04,23.61,228.0,,,262.0,228.0,,EW_AT,261.0,48.0,0.04819277108433735
2024-12-05,ONMOBILE.NS,0.0,,,BB,,,ZZ,78.66,0.0,18.0,7.0,0.0,76.9,78.86,80.82,,3337.0,_DC,47.12,1765.0,-0.81,6.94,,9.0,9.0,80.65,73.81,,BB_DC,79.5,206.0,0.010678871090770448
2024-12-05,ORBTEXP.NS,0.0,,,BB,,,ZZ,191.8,0.0,18.0,1.0,1.0,189.83,195.63,201.42,,3337.0,_DC,57.16,1430.0,-1.83,10.88,,13.0,13.0,195.0,162.22,,BB_DC,190.8800048828125,34.0,-0.004796637732990153
2024-12-05,ORTEL.NS,1.0,,,BB,,,ZZ,2.12,0.0,38.0,0.0,0.0,2.08,2.11,2.15,,3337.0,_DC,82.76,576.0,4.11,27.8,,4.0,4.0,2.12,1.76,,BB_DC,2.2200000286102295,2778.0,0.047169824816145935
2024-12-05,PAR.NS,1.0,,,,EW,,,238.0,,,0.0,0.0,,,,,3337.0,_UC,22.09,2600.0,4.42,-1.94,219.95,,,348.45,219.95,,EW_UC,236.64999389648438,55.0,-0.00567229455258666
2024-12-05,PARMCOS-B.BO,1.0,,,BB,,,,51.0,,,8.0,12.0,,,,,3337.0,_W,70.71,978.0,5.27,17.72,,,,53.8,48.0,,BB_W,50.20000076293945,333.0,-0.0156862595502068
2024-12-05,PARSVNATH.NS,0.0,,,,,LR,ZZ,18.15,0.0,22.0,0.0,0.0,18.11,18.14,18.17,,3337.0,_W,77.67,746.0,3.26,22.66,,5.0,5.0,18.15,16.45,,LR_W,18.5,588.0,0.01928374655647391
2024-12-05,PCBL.NS,1.0,,ATR,,,,ZZ,468.4,0.0,19.0,0.0,0.0,448.97,461.94,474.92,,3337.0,_DC,92.06,266.0,4.23,46.69,,10.0,10.0,473.4,381.55,,ATR_DC,470.75,12.0,0.005017079419299793
2024-12-05,PETRONET.NS,0.0,,,BB,,,ZZ,337.85,0.0,42.0,1.0,1.0,337.13,344.74,352.34,,3337.0,_DC,55.73,1478.0,-0.84,10.05,,12.0,12.0,345.0,308.85,,BB_DC,337.45001220703125,34.0,-0.0011839212460227103
2024-12-05,PGHL.NS,0.0,,ATR,,,,ZZ,5599.6,0.0,19.0,0.0,0.0,5253.25,5408.97,5564.69,,3337.0,_UC,56.83,1441.0,2.88,10.78,,9.0,9.0,5610.0,5042.6,,ATR_UC,5496.75,2.0,-0.01836738338452753
2024-12-05,PHRMASI.BO,1.0,,,BB,EW,,,48.0,,,3.0,12.0,,,,,3337.0,_W,64.06,1200.0,5.49,14.04,44.1,,,49.0,44.1,,EWBB_W,45.7400016784668,256.0,-0.04708329836527506
2024-12-05,PNBHOUSING.NS,0.0,,,,,LR,ZZ,943.1,0.0,19.0,0.0,0.0,899.22,921.01,942.81,,3337.0,_DC,66.94,1104.0,0.52,15.42,,9.0,9.0,948.7,829.5,,LR_DC,955.0499877929688,9.0,0.0126709657437904
2024-12-05,PRITHVIEXCH.BO,0.0,,,,EW,,,273.0,,,0.0,1.0,,,,,3337.0,_DC,14.15,2865.0,3.32,-7.57,235.2,,,417.6,235.2,,EW_DC,286.45001220703125,26.0,0.04926744398179945
2024-12-05,PROMACT.BO,0.0,,,BB,,,ZZ,13.1,0.0,9.0,5.0,7.0,14.27,14.65,15.02,,3337.0,_DC,31.62,2282.0,1.7,2.0,,6.0,6.0,14.45,11.38,,BB_DC,13.40999984741211,581.0,0.023664110489474026
2024-12-05,PVVINFRA.BO,0.0,,,,EW,,,6.0,,,0.0,1.0,,,,,3337.0,_W,7.31,3093.0,1.85,-41.2,5.49,,,6.27,5.49,,EW_W,5.980000019073486,1961.0,-0.0033333301544189453
2024-12-05,RAGHUSYN.BO,1.0,,ATR,,,,ZZ,258.65,0.0,65.0,0.0,0.0,133.94,184.74,235.54,,3337.0,_W,97.81,74.0,13.97,99.47,,27.0,27.0,258.65,120.0,,ATR_W,271.54998779296875,7.0,0.049874300378769665
2024-12-05,RAMANEWS.NS,0.0,,,BB,,,ZZ,19.34,0.0,20.0,1.0,1.0,18.96,19.42,19.87,,3337.0,_DT,42.48,1920.0,1.69,5.49,,10.0,10.0,20.0,16.2,,BB_DT,19.1299991607666,318.0,-0.010858368109276024
2024-12-05,RAMRAT.BO,0.0,,,,,LR,ZZ,615.05,0.0,22.0,2.0,2.0,601.65,611.0,620.34,,3337.0,_DC,87.05,433.0,-0.73,34.13,,10.0,10.0,617.95,572.0,,LR_DC,621.0,23.0,0.009674010243069743
2024-12-05,REGENTRP.BO,1.0,,ATR,,,,ZZ,8.65,0.0,12.0,0.0,0.0,7.4,7.96,8.53,,3337.0,_W,95.89,138.0,21.9,68.01,,6.0,6.0,8.65,5.4,,ATR_W,9.979999542236328,308.0,0.15375717251287024
2024-12-05,RELIGARE.NS,0.0,,ATR,,,,ZZ,267.4,0.0,44.0,0.0,0.0,253.01,259.44,265.86,,3337.0,_BW,66.85,1107.0,3.76,15.31,,14.0,14.0,270.5,243.61,,ATR_BW,283.29998779296875,42.0,0.05946143527662219
2024-12-05,RMC.BO,1.0,,,BB,,,ZZ,845.05,0.0,15.0,0.0,0.0,799.41,821.92,844.43,,3337.0,_W,90.77,309.0,4.38,42.7,,12.0,12.0,845.05,773.05,,BB_W,929.5499877929688,14.0,0.09999406874500776
2024-12-05,ROLCOEN.BO,1.0,,ATR,BB,,,,1154.95,,,,0.0,,,,,3337.0,_UC,99.88,5.0,23.03,515.77,,,,1155.0,0.0,,ATRBB_UC,1212.6500244140625,1.0,0.04995889381710243
2024-12-05,ROUTE.NS,0.0,,,,EW,,ZZ,1467.0,0.0,56.0,6.0,3.0,0.0,0.0,0.0,,3337.0,_DC,29.32,2359.0,2.04,1.26,1334.0,12.0,12.0,1489.95,1334.0,,EW_DC,1451.9000244140625,8.0,-0.010293098558921267
2024-12-05,RPGLIFE.NS,0.0,,,BB,,,ZZ,2189.6,0.0,18.0,4.0,4.0,2272.65,2339.73,2406.81,,3337.0,_DC,70.56,983.0,-2.98,17.58,,9.0,9.0,2294.6,1954.6,,BB_DC,2220.699951171875,4.0,0.014203485189931994
2024-12-05,RTNPOWER.NS,0.0,,,BB,,,ZZ,14.82,0.0,22.0,0.0,0.0,13.85,14.31,14.78,,3337.0,_DC,25.96,2471.0,3.18,-0.27,,9.0,9.0,14.9,12.3,,BB_DC,15.34000015258789,397.0,0.03508772959432458
2024-12-05,RUSHIL.NS,0.0,,,,,LR,ZZ,34.3,0.0,19.0,0.0,0.0,33.36,34.53,35.7,,3337.0,_BW,41.58,1950.0,0.15,5.01,,10.0,10.0,35.95,31.15,,LR_BW,34.34000015258789,317.0,0.0011661852066441245
2024-12-05,SABOOSOD.BO,0.0,,,,,LR,ZZ,24.42,0.0,21.0,0.0,0.0,24.39,24.41,24.44,,3337.0,_W,70.77,976.0,2.46,17.75,,4.0,4.0,24.42,22.58,,LR_W,24.899999618530273,543.0,0.01965600403481866
2024-12-05,SAHARAHOUS.BO,0.0,,,,EW,,,43.0,,,2.0,2.0,,,,,3337.0,_DC,51.68,1613.0,0.77,8.63,40.4,,,45.0,40.4,,EW_DC,43.59000015258789,385.0,0.013720933781113736
2024-12-05,SAMBHAAV.NS,1.0,,ATR,BB,,,ZZ,6.97,0.0,22.0,0.0,0.0,5.97,6.35,6.72,,3337.0,_BW,87.47,419.0,19.24,34.82,,10.0,10.0,7.2,5.16,,ATRBB_BW,6.769999980926514,552.0,-0.02869440732761637
2024-12-05,SAMTEX.BO,1.0,,,BB,,,ZZ,3.57,0.0,37.0,0.0,0.0,2.95,3.12,3.29,,3337.0,_UC,87.08,432.0,21.88,34.18,,31.0,31.0,3.57,2.86,,BB_UC,3.450000047683716,1408.0,-0.03361343202136807
2024-12-05,SANJIVIN.BO,1.0,,,,,LR,ZZ,302.7,0.0,22.0,0.0,0.0,288.55,296.45,304.34,,3337.0,_DC,86.87,439.0,4.04,33.88,,10.0,10.0,302.7,282.05,,LR_DC,308.75,48.0,0.019986785596300006
2024-12-05,SAUMYA.BO,0.0,,,,EW,,,265.0,,,3.0,3.0,,,,,3337.0,_UC,77.49,752.0,2.77,22.44,249.85,,,298.2,249.85,,EW_UC,277.79998779296875,66.0,0.04830184072818396
2024-12-05,SBGLP.BO,0.0,,,BB,,,ZZ,123.7,0.0,16.0,0.0,0.0,117.97,122.75,127.53,,3337.0,_BW,61.0,1302.0,0.07,12.56,,7.0,7.0,125.0,104.55,,BB_BW,124.44999694824219,52.0,0.006063031109476028
2024-12-05,SCANSTL.BO,0.0,,,BB,,,ZZ,52.55,0.0,20.0,0.0,0.0,50.66,52.68,54.7,,3337.0,_DC,11.63,2949.0,-0.07,-10.76,,12.0,12.0,53.98,42.0,,BB_DC,54.5099983215332,95.0,0.03729777966761572
2024-12-05,SEATV.BO,1.0,,,,,LR,ZZ,10.45,0.0,17.0,0.0,0.0,9.66,10.11,10.57,,3337.0,_BW,70.14,997.0,5.36,17.37,,6.0,6.0,10.45,8.41,,LR_BW,11.289999961853027,490.0,0.08038277146918929
2024-12-05,SEMAC.NS,1.0,,,BB,,,ZZ,414.75,0.0,18.0,0.0,0.0,392.63,399.99,407.35,,3337.0,_DC,8.33,3059.0,4.68,-23.71,,12.0,12.0,414.75,366.6,,BB_DC,435.45001220703125,21.0,0.04990961351906269
2024-12-05,SGRL.BO,0.0,,,,,LR,ZZ,728.9,0.0,18.0,0.0,0.0,729.17,734.53,739.89,,3337.0,_BW,19.54,2685.0,-0.21,-3.31,,10.0,10.0,741.0,653.55,,LR_BW,728.7999877929688,13.0,-0.00013720977779013206
2024-12-05,SHALPAINTS.NS,1.0,,,BB,,,ZZ,116.65,0.0,18.0,0.0,0.0,108.0,113.59,119.19,,3337.0,_UC,14.63,2849.0,5.47,-7.18,,10.0,10.0,119.7,97.0,,BB_UC,114.38999938964844,51.0,-0.019374201546091454
2024-12-05,SHARDUL.BO,0.0,,,,,LR,ZZ,457.25,0.0,17.0,0.0,0.0,453.39,462.47,471.55,,3337.0,_DC,94.75,176.0,0.6,58.87,,5.0,5.0,463.55,361.05,,LR_DC,448.1499938964844,10.0,-0.019901598914194914
2024-12-05,SHRIKRISH.BO,1.0,,,BB,,,ZZ,38.47,0.0,16.0,0.0,0.0,36.95,37.64,38.32,,3337.0,_DC,52.16,1597.0,5.32,8.78,,8.0,8.0,38.56,34.72,,BB_DC,38.04999923706055,267.0,-0.010917617960474447
2024-12-05,SHRJAGP.BO,1.0,,ATR,,,,ZZ,736.4,0.0,18.0,0.0,0.0,612.87,672.37,731.87,,3337.0,_BW,60.58,1316.0,13.85,12.19,,7.0,7.0,760.0,577.0,,ATR_BW,735.9500122070312,6.0,-0.0006110643576435732
2024-12-05,SIKOZY.BO,1.0,,,BB,,,,1.3,,,1.0,1.0,,,,,3337.0,_DC,58.03,1401.0,4.38,11.17,,,,1.44,1.22,,BB_DC,1.2799999713897705,12500.0,-0.015384637392484258
2024-12-05,SKIPPER.NS,0.0,,ATR,,,,ZZ,614.85,0.0,18.0,0.0,0.0,577.92,594.95,611.98,,3337.0,_UC,94.03,200.0,3.3,54.57,,14.0,14.0,644.2,512.6,,ATR_UC,624.5499877929688,10.0,0.015776185724922707
2024-12-05,SOFTSOL.BO,0.0,,,BB,,,,295.05,,,2.0,4.0,,,,,3337.0,_DC,27.4,2423.0,0.69,0.38,,,,441.95,272.65,,BB_DC,299.95001220703125,45.0,0.01660739605840108
2024-12-05,SPIC.NS,0.0,,,,,LR,ZZ,78.21,0.0,18.0,0.0,0.0,77.83,79.03,80.23,,3337.0,_DC,41.88,1940.0,-0.77,5.1,,10.0,10.0,80.44,70.23,,LR_DC,78.02999877929688,125.0,-0.0023015115804004443
2024-12-05,SPORTKING.BO,0.0,,ATR,,,,ZZ,110.47,0.0,19.0,0.0,0.0,105.82,108.07,110.33,,3337.0,_BW,74.85,840.0,3.97,20.53,,10.0,10.0,112.94,87.05,,ATR_BW,113.44999694824219,43.0,0.02697562187238335
2024-12-05,SPSL.BO,1.0,,,,,LR,ZZ,17.22,0.0,14.0,0.0,0.0,15.65,16.44,17.22,,3337.0,_DC,59.77,1343.0,4.39,11.9,,10.0,10.0,17.22,14.44,,LR_DC,18.940000534057617,360.0,0.09988388699521594
2024-12-05,SREEL.NS,0.0,,,BB,,,ZZ,252.6,0.0,86.0,1.0,1.0,241.29,246.92,252.56,,3337.0,_DC,21.67,2614.0,0.73,-2.19,,14.0,14.0,256.19,231.35,,BB_DC,255.9600067138672,47.0,0.013301689286885167
2024-12-05,SRGHFL.BO,1.0,,ATR,,,LR,ZZ,364.2,0.0,54.0,0.0,0.0,336.9,348.0,359.09,,3337.0,_BW,71.49,952.0,8.81,18.14,,10.0,10.0,370.0,330.0,,ATRLR_BW,359.70001220703125,29.0,-0.012355814917541843
2024-12-05,SRMCL.BO,1.0,,ATR,,,LR,ZZ,76.66,0.0,33.0,0.0,0.0,73.31,75.33,77.34,,3337.0,_DC,67.81,1075.0,4.55,15.94,,7.0,7.0,77.19,62.05,,ATRLR_DC,76.19000244140625,68.0,-0.006130936063054352
2024-12-05,SRMENERGY.BO,1.0,,,BB,,,,13.49,,,0.0,2.0,,,,,3337.0,_DC,8.87,3041.0,4.91,-20.12,,,,21.5,12.24,,BB_DC,14.15999984741211,800.0,0.04966640825886651
2024-12-05,STHINPA.BO,0.0,,ATR,,,,ZZ,107.4,0.0,20.0,3.0,0.0,106.74,108.5,110.26,,3337.0,_DC,52.19,1596.0,2.65,8.8,,10.0,10.0,111.7,101.0,,ATR_DC,106.5999984741211,156.0,-0.007448803779133257
2024-12-05,STYRENIX.NS,1.0,,ATR,,,,ZZ,2709.8,0.0,18.0,0.0,0.0,2511.03,2583.89,2656.75,,3337.0,_DC,84.29,525.0,7.38,29.89,,13.0,13.0,2734.05,2305.75,,ATR_DC,2757.0,2.0,0.017418259650158616
2024-12-05,SUDAI.BO,0.0,,,,,LR,ZZ,61.07,0.0,31.0,0.0,0.0,59.79,61.26,62.74,,3337.0,_W,79.14,697.0,0.27,23.93,,5.0,5.0,62.8,52.5,,LR_W,61.9900016784668,117.0,0.015064707359862397
2024-12-05,SUMERUIND.BO,0.0,,ATR,,,,ZZ,2.52,0.0,5.0,5.0,3.0,2.51,2.52,2.54,,3337.0,_UC,78.84,707.0,3.53,23.48,,3.0,3.0,2.57,2.26,,ATR_UC,2.4000000953674316,3846.0,-0.04761900977482872
2024-12-05,SUNGOLD.BO,0.0,,,BB,,,ZZ,3.28,0.0,19.0,0.0,0.0,3.08,3.24,3.4,,3337.0,_UC,61.99,1269.0,-0.75,13.04,,8.0,8.0,3.39,2.95,,BB_UC,3.2300000190734863,3030.0,-0.015243896623937036
2024-12-05,SUNPHARMA.NS,0.0,,,,,LR,,1813.45,,,2.0,0.0,,,,,3337.0,_DC,60.22,1328.0,-0.58,12.08,,,,1832.0,1723.4,,LR_DC,1813.449951171875,11.0,-2.6925542499365702e-08
2024-12-05,SUPERIOR.BO,1.0,,,,EW,,ZZ,2.0,0.0,5.0,9.0,10.0,1.74,1.87,2.0,,3337.0,_AT,76.35,790.0,6.31,21.67,1.7,3.0,3.0,1.99,1.7,,EW_AT,1.8600000143051147,3333.0,-0.06999999284744263
2024-12-05,SURYALAXMI.NS,1.0,,ATR,,,,ZZ,89.98,0.0,36.0,0.0,0.0,80.64,84.71,88.78,,3337.0,_DC,74.61,848.0,9.16,20.3,,12.0,12.0,97.4,73.59,,ATR_DC,90.63999938964844,61.0,0.007334956541991926
2024-12-05,TAIIND.BO,1.0,,,BB,,,ZZ,49.07,0.0,22.0,0.0,0.0,46.72,48.28,49.85,,3337.0,_BW,75.33,824.0,6.32,20.73,,14.0,14.0,49.7,38.22,,BB_BW,48.0,92.0,-0.02180558385979214
2024-12-05,TARINI.BO,1.0,,,,,LR,ZZ,24.58,0.0,15.0,0.0,0.0,22.98,24.1,25.22,,3337.0,_BW,89.75,343.0,11.13,40.49,,5.0,5.0,24.58,20.95,,LR_BW,25.75,275.0,0.04759967453214002
2024-12-05,TATIAGLOB.BO,0.0,,,BB,,,ZZ,3.14,0.0,22.0,7.0,11.0,0.0,0.0,0.0,,3337.0,_W,14.39,2857.0,1.16,-7.37,,11.0,11.0,3.24,2.82,,BB_W,3.130000114440918,3125.0,-0.0031846769296439985
2024-12-05,TCIFINANCE.NS,0.0,,ATR,,,,,12.75,,,0.0,0.0,,,,,3337.0,_BW,76.47,786.0,-0.37,21.73,,,,16.21,12.25,,ATR_BW,13.0,2000.0,0.0196078431372549
2024-12-05,TDSL.BO,0.0,,,BB,,,ZZ,11.77,0.0,37.0,12.0,14.0,0.0,0.0,0.0,,3337.0,_DC,40.26,1994.0,0.96,4.59,,14.0,14.0,12.97,11.06,,BB_DC,11.979999542236328,1408.0,0.017841932220588663
2024-12-05,TEXMOPIPES.NS,0.0,,,BB,,,ZZ,70.01,0.0,18.0,7.0,0.0,67.2,69.79,72.37,,3337.0,_W,26.41,2456.0,0.04,-0.11,,10.0,10.0,70.4,58.99,,BB_W,70.4000015258789,91.0,0.00557065456190403
2024-12-05,TORNTPHARM.NS,0.0,,,BB,,,ZZ,3361.5,0.0,39.0,0.0,0.0,3318.1,3387.04,3455.97,,3337.0,_DC,64.6,1182.0,-0.83,14.19,,10.0,10.0,3455.0,3052.0,,BB_DC,3337.25,3.0,-0.007214041350587536
2024-12-05,TRENT.NS,0.0,,,,,LR,ZZ,6970.1,0.0,36.0,0.0,0.0,6808.67,6967.8,7126.94,,3337.0,_UC,76.38,789.0,-0.69,21.67,,12.0,12.0,7074.95,6212.05,,LR_UC,6970.60009765625,1.0,7.174899302013402e-05
2024-12-05,TRIVENI.NS,1.0,,ATR,,,,ZZ,447.85,0.0,22.0,0.0,0.0,410.45,426.56,442.66,,3337.0,_DC,75.51,818.0,6.78,20.87,,10.0,10.0,457.65,356.55,,ATR_DC,448.45001220703125,11.0,0.0013397615429970465
2024-12-05,TVSELECT.NS,0.0,,,,,LR,ZZ,351.65,0.0,19.0,0.0,0.0,368.38,369.76,371.15,,3337.0,_BW,40.32,1992.0,0.9,4.61,,7.0,7.0,351.65,320.0,,LR_BW,358.6499938964844,32.0,0.019906139333099385
2024-12-05,TYROON.BO,1.0,,,BB,,,,126.95,,,0.0,6.0,,,,,3337.0,_DC,72.39,922.0,4.08,18.85,,,,132.0,122.0,,BB_DC,127.0,202.0,0.0003938558487593317
2024-12-05,UNIDT.NS,1.0,,ATR,,EW,,ZZ,266.0,0.0,16.0,0.0,0.0,248.31,257.56,266.8,,3337.0,_UC,63.31,1225.0,5.86,13.69,228.89,12.0,12.0,269.4,228.89,,ATREW_UC,272.3999938964844,27.0,0.024060127430392386
