Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
VEERENRGY.BO,11/22/2024,22.24,3.00,0.00,12.00,3.00,22.27,22.23,22.20,1
VIDHIING.NS,11/22/2024,477.25,17.00,0.00,36.00,17.00,509.79,499.37,488.96,1
VIJAYTX.BO,11/21/2024,12.20,18.00,0.00,71.00,18.00,12.53,12.27,12.01,1
VIJSOLX.BO,11/22/2024,978.70,6.00,0.00,13.00,6.00,1047.56,1026.01,1004.45,1
VIKALPS.BO,11/22/2024,44.00,15.00,0.00,44.00,15.00,48.35,46.89,45.43,1
VIKASWSP.BO,11/21/2024,2.02,18.00,0.00,45.00,18.00,2.44,2.36,2.28,1
VINTRON.BO,11/22/2024,54.65,14.00,0.00,27.00,14.00,73.64,72.35,71.06,1
VIMTALABS.NS,11/22/2024,763.70,32.00,0.00,50.00,32.00,828.43,729.79,631.15,1
VIPPYSP.BO,11/22/2024,185.00,9.00,0.00,13.00,9.00,187.57,183.52,179.47,1
VIPCLOTHNG.NS,11/22/2024,43.61,4.00,0.00,12.00,4.00,45.22,43.52,41.82,1
VIPIND.NS,11/22/2024,501.45,18.00,0.00,29.00,18.00,495.27,476.51,457.74,1
VITESSE.BO,11/1/2024,7.25,54.00,0.00,138.00,54.00,7.78,7.41,7.04,1
VISASTEEL.NS,11/21/2024,35.23,8.00,0.00,23.00,8.00,38.76,36.74,34.73,1
VIVOBIOT.BO,11/22/2024,38.57,4.00,0.00,9.00,4.00,49.30,45.94,42.58,1
VMS.BO,11/22/2024,41.12,3.00,0.00,10.00,3.00,41.58,41.38,41.18,1
VJTFEDU.BO,11/22/2024,94.05,6.00,0.00,12.00,6.00,104.11,100.20,96.29,1
VTMLTD.BO,11/22/2024,86.51,4.00,0.00,5.00,4.00,95.11,94.55,94.00,1
WALLFORT.BO,11/22/2024,147.35,4.00,0.00,12.00,4.00,154.50,150.78,147.05,1
WEALTH.NS,11/22/2024,1482.90,4.00,0.00,24.00,4.00,1583.08,1543.18,1503.27,1
WEBELSOLAR.NS,11/22/2024,1317.25,4.00,0.00,11.00,4.00,1475.71,1437.77,1399.84,1
WELCURE.BO,11/21/2024,8.07,99.00,0.00,102.00,99.00,8.90,8.18,7.47,1
WEWIN.NS,11/22/2024,77.93,3.00,0.00,28.00,3.00,79.61,77.84,76.07,1
WENDT.NS,11/22/2024,16079.80,3.00,0.00,9.00,3.00,16336.50,15933.03,15529.56,1
WHITEORG.BO,11/22/2024,6.91,4.00,0.00,12.00,4.00,7.10,6.94,6.78,1
WILLIMFI.BO,11/21/2024,9.04,18.00,0.00,69.00,18.00,9.92,9.46,9.00,1
WINSOMBR.BO,11/22/2024,46.16,4.00,0.00,13.00,4.00,0.00,0.00,0.00,1
WIREFABR.BO,11/21/2024,221.50,5.00,0.00,14.00,5.00,228.35,224.05,219.75,1
WWALUM.BO,11/22/2024,26.76,3.00,0.00,,3.00,,,,1
WINDMACHIN.NS,11/22/2024,298.91,18.00,0.00,23.00,18.00,306.64,292.55,278.45,1
WPIL.BO,11/22/2024,596.90,4.00,0.00,9.00,4.00,608.34,593.38,578.42,1
WOCKPHARMA.NS,11/22/2024,1233.40,3.00,0.00,12.00,3.00,1243.77,1224.59,1205.41,1
YAMNINV.BO,11/22/2024,1.64,8.00,0.00,20.00,8.00,1.76,1.76,1.76,1
YASHCHEM.BO,11/22/2024,55.01,5.00,0.00,9.00,5.00,60.66,59.53,58.40,1
YAARI.NS,11/22/2024,15.17,16.00,0.00,26.00,16.00,14.99,14.17,13.35,1
WIPRO.NS,11/22/2024,571.65,75.00,0.00,80.00,75.00,588.84,566.87,544.91,1
XPROINDIA.NS,11/22/2024,1146.05,17.00,0.00,22.00,17.00,1194.45,1137.39,1080.33,1
YASHRAJC.BO,11/22/2024,8.45,14.00,0.00,42.00,14.00,8.86,8.64,8.42,1
YORKEXP.BO,11/22/2024,44.65,9.00,0.00,13.00,9.00,47.61,46.19,44.77,1
ZEEL.NS,11/22/2024,117.17,3.00,0.00,35.00,3.00,136.82,136.82,136.82,1
ZENITHSTL.NS,11/22/2024,8.85,4.00,0.00,22.00,4.00,9.39,9.38,9.37,1
ZENTEC.NS,11/22/2024,1763.40,5.00,0.00,10.00,5.00,1823.10,1806.64,1790.17,1
ZFCVINDIA.NS,11/22/2024,14445.25,18.00,0.00,47.00,18.00,15788.20,15599.71,15411.21,1
ZMULTIPU.BO,11/22/2024,11.50,5.00,0.00,9.00,5.00,11.59,11.47,11.35,1
ZOMATO.NS,11/22/2024,264.20,11.00,0.00,41.00,11.00,286.07,278.51,270.95,1
ZSARACOM.BO,11/22/2024,22330.90,7.00,0.00,9.00,7.00,25302.29,24990.40,24678.51,1
